HEADER	
'time'	'pressure drop'
UNITS	
'second'	'bar'
229066	0.093176
229186	0.091834
229306	0.092032
229426	0.090406
229546	0.088136
229666	0.089831
229786	0.089462
229906	0.089903
230026	0.090566
230146	0.088937
230266	0.092073
230386	0.088223
230506	0.088833
230626	0.089183
230746	0.089056
230866	0.088781
230986	0.089983
231106	0.089452
231226	0.089814
231346	0.090047
231466	0.089584
231586	0.088769
231706	0.0893
231826	0.086376
231946	0.089899
232066	0.088805
232186	0.090769
232306	0.092181
232426	0.090475
232546	0.092934
232666	0.091682
232786	0.093213
232906	0.093151
233026	0.091539
233146	0.09084
233266	0.089813
233386	0.090576
233506	0.090804
233626	0.090288
233746	0.09124
233866	0.090956
233986	0.09052
234106	0.088753
234226	0.088192
234346	0.088747
234466	0.089254
234586	0.090633
234706	0.088873
234826	0.091229
234946	0.091098
235066	0.091052
235186	0.090867
235306	0.090764
235426	0.091616
235546	0.0911
235666	0.090657
235786	0.090979
235906	0.090172
236026	0.087013
236146	0.090112
236266	0.087826
236386	0.091683
236506	0.09198
236626	0.091344
236746	0.094875
236866	0.090817
236986	0.092881
237106	0.092255
237226	0.092132
237346	0.092195
237466	0.092618
237586	0.093158
237706	0.092863
237826	0.093114
237946	0.092434
238066	0.091728
238186	0.092172
238306	0.090571
238426	0.090753
238546	0.08921
238666	0.089983
238786	0.089817
238906	0.090406
239026	0.093131
239146	0.092305
239266	0.092609
239386	0.092356
239506	0.0914
239626	0.090994
239746	0.090606
239866	0.091256
239986	0.090834
240106	0.090462
240226	0.090963
240346	0.090449
240466	0.091529
240586	0.089041
240706	0.09086
240826	0.089733
240946	0.090804
241066	0.091731
241186	0.092043
241306	0.092404
241426	0.092261
241546	0.092189
241666	0.092195
241786	0.091915
241906	0.092495
242026	0.092038
242146	0.091789
242266	0.091977
242386	0.091101
242506	0.088447
242626	0.090953
242746	0.090559
242866	0.090294
242986	0.092086
243106	0.089591
243226	0.08932
243346	0.089038
243466	0.091142
243586	0.091814
243706	0.090981
243826	0.090871
243946	0.090713
244066	0.090856
244186	0.090519
244306	0.090674
244426	0.090496
244546	0.089759
244666	0.09088
244786	0.087568
244906	0.090723
245026	0.086862
245146	0.090487
245266	0.091536
245386	0.090715
245506	0.091681
245626	0.091999
245746	0.092539
245866	0.092416
245986	0.091627
246106	0.091469
246226	0.091236
246346	0.09155
246466	0.091651
246586	0.090897
246706	0.090747
246826	0.090732
246946	0.091427
247066	0.090029
247186	0.089731
247306	0.088262
247426	0.089438
247546	0.089611
247666	0.089236
247786	0.090766
247906	0.090767
248026	0.090964
248146	0.090923
248266	0.090669
248386	0.090911
248506	0.089797
248626	0.088831
248746	0.089411
248866	0.088828
248986	0.088825
249106	0.08816
249226	0.088121
249346	0.089406
249466	0.090054
249586	0.089588
249708	0.088734
249826	0.090528
249946	0.094876
250066	0.092467
250186	0.09185
250306	0.091395
250426	0.091709
250546	0.092123
250666	0.092493
250786	0.092561
250906	0.092107
251026	0.09054
251146	0.091719
251266	0.088456
251386	0.090047
251506	0.090135
251626	0.08762
251746	0.089618
251866	0.087483
251986	0.089729
252106	0.087421
252226	0.090024
252346	0.091374
252466	0.090524
252586	0.090052
252706	0.089608
252826	0.088978
252946	0.087991
253066	0.088515
253186	0.088232
253306	0.08702
253426	0.087952
253546	0.08534
253666	0.087533
253786	0.086626
253906	0.088104
254026	0.088546
254146	0.08818
254266	0.091315
254386	0.089857
254506	0.092665
254626	0.092894
254746	0.093394
254866	0.092934
254986	0.092499
255106	0.093405
255226	0.091631
255346	0.090209
255466	0.090321
255586	0.089916
255706	0.0915
255826	0.089347
255946	0.087145
256066	0.089013
256186	0.087197
256306	0.090341
256426	0.092112
256546	0.091381
256666	0.089794
256786	0.088545
256906	0.088332
257026	0.08812
257146	0.089236
257266	0.089221
257386	0.089249
257506	0.089542
257626	0.088841
257746	0.085532
257949	0.107748
258069	0.099678
258189	0.099841
258309	0.100174
258429	0.104906
258549	0.101308
258669	0.099977
258789	0.097019
258909	0.097842
259029	0.098543
259149	0.10223
259269	0.101246
259389	0.101575
259509	0.102615
259629	0.10015
259749	0.098496
259869	0.094877
259989	0.098022
260109	0.098799
260229	0.099784
260349	0.098509
260469	0.097761
260589	0.098687
260709	0.101563
260829	0.102749
260949	0.103478
261069	0.101035
261189	0.100432
261309	0.098063
261429	0.10051
261549	0.101967
261669	0.101445
261789	0.099658
261909	0.098776
262029	0.100563
262149	0.099712
262269	0.10512
262389	0.102286
262509	0.101654
262629	0.102431
262749	0.102261
262869	0.102051
262989	0.099013
263109	0.100072
263229	0.09941
263349	0.099456
263469	0.097072
263589	0.096556
263709	0.098935
263829	0.099082
263949	0.10165
264069	0.102541
264189	0.10421
264309	0.100738
264429	0.097044
264549	0.097371
264669	0.101231
264789	0.101583
264909	0.102253
265029	0.099637
265149	0.098705
265269	0.099828
265389	0.103724
265509	0.104856
265629	0.103474
265749	0.101431
265869	0.101747
265989	0.098461
266109	0.098581
266229	0.103622
266349	0.100617
266469	0.100179
266589	0.099493
266709	0.100403
266829	0.099561
266949	0.105036
267069	0.102705
267189	0.102034
267310	0.10282
267429	0.102953
267549	0.103452
267669	0.100981
267789	0.10058
267909	0.100453
268029	0.100696
268149	0.100732
268269	0.096215
268389	0.099485
268509	0.102289
268629	0.103837
268749	0.104333
268869	0.105387
268989	0.099206
269109	0.097105
269229	0.09723
269349	0.10068
269469	0.101923
269589	0.099698
269709	0.098616
269829	0.098696
269949	0.100146
270069	0.103993
270189	0.104551
270309	0.102462
270429	0.101084
270549	0.101032
270669	0.098586
270789	0.102637
270909	0.100885
271029	0.100682
271149	0.100295
271269	0.100508
271389	0.101493
271509	0.100226
271629	0.102743
271749	0.102158
271869	0.101997
271989	0.101574
272109	0.100222
272229	0.098512
272349	0.099693
272469	0.100103
272589	0.100127
272709	0.099578
272829	0.09625
272949	0.095839
273069	0.09954
273189	0.101612
273309	0.102367
273429	0.102646
273549	0.102035
273669	0.097943
273789	0.098743
273909	0.101238
274029	0.101345
274149	0.100915
274269	0.099068
274389	0.098664
274509	0.099918
274629	0.099639
274749	0.102674
274869	0.101241
274989	0.099877
275109	0.098959
275229	0.098322
275349	0.098044
275469	0.101711
275589	0.101081
275709	0.099754
275829	0.09904
275949	0.101216
276069	0.100299
276189	0.102097
276309	0.100704
276429	0.102076
276549	0.100484
276669	0.100556
276789	0.097937
276909	0.097918
277029	0.098446
277149	0.100831
277269	0.100297
277389	0.100041
277509	0.096726
277629	0.100071
277749	0.099725
277869	0.100574
277989	0.100504
278109	0.099493
278229	0.099723
278349	0.099603
278469	0.099603
278589	0.100669
278709	0.100554
278829	0.099472
278949	0.098926
279069	0.099045
279189	0.100742
279309	0.100558
279429	0.100259
279549	0.099879
279669	0.100829
279789	0.099643
279909	0.098728
280029	0.098854
280149	0.099944
280269	0.099153
280389	0.099825
280509	0.099789
280629	0.100021
280749	0.100725
280869	0.09915
280989	0.099348
281109	0.10003
281229	0.099843
281349	0.097461
281469	0.097809
281589	0.097603
281709	0.098798
281829	0.099452
281949	0.099071
282069	0.099393
282189	0.095648
282309	0.099253
282429	0.099181
282549	0.09985
282669	0.099957
282789	0.099021
282909	0.099408
283029	0.099058
283149	0.099105
283269	0.099304
283389	0.099117
283509	0.098863
283629	0.098467
283749	0.099881
283869	0.100136
283989	0.101856
284109	0.100769
284229	0.10131
284349	0.101044
284469	0.101006
284589	0.102095
284709	0.09962
284829	0.100195
284949	0.0994
285069	0.099006
285189	0.099938
285309	0.096268
285429	0.099864
285549	0.099324
285669	0.099737
285789	0.099919
285909	0.100419
286029	0.098394
286149	0.096995
286269	0.098677
286389	0.100138
286509	0.099655
286629	0.100134
286749	0.098724
286869	0.100043
286989	0.100763
287109	0.101082
287229	0.101727
287349	0.10063
287469	0.100951
287589	0.101394
287709	0.099934
287829	0.100182
287949	0.100922
288069	0.099529
288189	0.099059
288309	0.098998
288429	0.09846
288549	0.099795
288669	0.100976
288789	0.099889
288909	0.099525
289029	0.099947
289149	0.098109
289269	0.098353
289389	0.09887
289509	0.099494
289629	0.099593
289749	0.099842
289869	0.099262
289989	0.097795
290109	0.10003
290229	0.100834
290349	0.10074
290469	0.100184
290589	0.099543
290709	0.099466
290829	0.09968
290949	0.099937
291069	0.100429
291189	0.100274
291309	0.099562
291429	0.098356
291549	0.099749
291669	0.100532
291789	0.101572
291909	0.100792
292029	0.101143
292149	0.099266
292269	0.100939
292389	0.09978
292509	0.102365
292629	0.099844
292749	0.100104
292869	0.099054
292989	0.098838
293109	0.099664
293229	0.101436
293349	0.101032
293469	0.100411
293589	0.10059
293709	0.10018
293829	0.098002
293949	0.097343
294069	0.097475
294189	0.099263
294309	0.099323
294429	0.099466
294549	0.098255
294669	0.096793
294789	0.100065
294909	0.100309
295029	0.101001
295149	0.101307
295269	0.099158
295389	0.098666
295509	0.099548
295629	0.098567
295749	0.100735
295869	0.099338
295989	0.098082
296109	0.098069
296230	0.099829
296349	0.100051
296469	0.102258
296589	0.100394
296709	0.099892
296949	0.100031
297069	0.100808
297189	0.099027
297309	0.097774
297429	0.097943
297549	0.09832
297669	0.097349
297789	0.097133
297909	0.099961
298029	0.100403
298149	0.101062
298269	0.100552
298389	0.100597
298509	0.100073
298629	0.099854
298749	0.099007
298869	0.098585
298989	0.098603
299109	0.100002
299229	0.097764
299349	0.098961
299469	0.099541
299589	0.101049
299709	0.101587
299829	0.101694
299949	0.099474
300069	0.099949
300189	0.101638
300309	0.099464
300429	0.100514
300549	0.098584
300669	0.09859
300789	0.097979
300909	0.096799
301029	0.101069
301149	0.100575
301269	0.099201
301389	0.098362
301509	0.099323
301629	0.098208
301749	0.098496
301869	0.097764
301989	0.099329
302109	0.09732
302229	0.097569
302349	0.098876
302469	0.099933
302589	0.099323
302709	0.100489
302829	0.098725
302949	0.100103
303069	0.09891
303189	0.098499
303309	0.098953
303429	0.099017
303549	0.098174
303669	0.100109
303789	0.098144
303909	0.097293
304029	0.097929
304149	0.100113
304269	0.100823
304389	0.100228
304509	0.099303
304629	0.098227
304749	0.097136
304869	0.098627
304989	0.098208
305109	0.09818
305229	0.098203
305349	0.097809
305469	0.097438
305589	0.100228
305709	0.09976
305829	0.100303
305949	0.099432
306069	0.099291
306189	0.100251
306309	0.098781
306429	0.099472
306549	0.098426
306669	0.098306
306789	0.098654
306909	0.0981
307029	0.098075
307149	0.099526
307269	0.099156
307389	0.100023
307509	0.100773
307629	0.103415
307749	0.098283
307869	0.095884
307989	0.097087
308109	0.097419
308229	0.099926
308349	0.098354
308469	0.097791
308589	0.096332
308709	0.095625
308829	0.099175
308949	0.102392
309069	0.100678
309189	0.098206
309309	0.098472
309429	0.098802
309549	0.098716
309669	0.098225
309789	0.097448
309909	0.09688
310029	0.09738
310149	0.096979
310269	0.099293
310389	0.098263
310509	0.098705
310630	0.099087
310749	0.100998
310869	0.101323
310989	0.100803
311109	0.100464
311229	0.098261
311349	0.098785
311469	0.098054
311589	0.099303
311709	0.097596
311829	0.095721
311949	0.09898
312069	0.101391
312189	0.102222
312309	0.099457
312429	0.098389
312549	0.096074
312669	0.097654
312789	0.097808
312909	0.099969
313029	0.097444
313149	0.097465
313269	0.097533
313389	0.097476
313509	0.099769
313629	0.101635
313749	0.100487
313869	0.097407
313989	0.096806
314109	0.098581
314229	0.097319
314349	0.096817
314469	0.097376
314589	0.09844
314709	0.097851
314829	0.099052
314949	0.099124
315069	0.099572
315189	0.101498
315309	0.101325
315429	0.101481
315549	0.101015
315669	0.097545
315789	0.098753
315909	0.098334
316029	0.099645
316149	0.102468
316269	0.099092
316389	0.096364
316509	0.096596
316629	0.100585
316749	0.101035
316869	0.10244
316989	0.099895
317109	0.098745
317229	0.100064
317349	0.100853
317469	0.102183
317589	0.098599
317709	0.099244
317829	0.099573
317949	0.098858
318069	0.100428
318189	0.099978
318309	0.101181
318429	0.100294
318549	0.100431
318669	0.101651
318789	0.102201
318909	0.101766
319029	0.099499
319149	0.099471
319269	0.099129
319389	0.099564
319509	0.098883
319629	0.09642
319749	0.098813
319869	0.100619
319989	0.103214
320109	0.10465
320229	0.100673
320349	0.096927
320469	0.096938
320589	0.097859
320709	0.100754
320829	0.098557
320949	0.099243
321069	0.100106
321189	0.107141
321309	0.108447
321429	0.114025
321549	0.107924
321669	0.105343
321789	0.102042
321909	0.10343
322029	0.105132
322149	0.106504
322269	0.105475
322389	0.105213
322509	0.105864
322629	0.107106
322749	0.106154
322869	0.107067
322989	0.106883
323109	0.10836
323229	0.108704
323349	0.108838
323469	0.103023
323589	0.10426
323709	0.103391
323829	0.106313
323949	0.108055
324069	0.10619
324189	0.103929
324309	0.101836
324429	0.10715
324549	0.111794
324669	0.114239
324789	0.107852
324909	0.106496
325029	0.106114
325149	0.106453
325269	0.107136
325389	0.109242
325509	0.103215
325629	0.104294
325749	0.10399
325869	0.10554
325989	0.106699
326109	0.108862
326229	0.10625
326349	0.105367
326469	0.106843
326589	0.109576
326709	0.10527
326829	0.10635
326949	0.103655
327069	0.105134
327189	0.105153
327309	0.107054
327429	0.106878
327549	0.106258
327669	0.106655
327789	0.106437
327909	0.109905
328029	0.10595
328149	0.103057
328269	0.103547
328389	0.103324
328509	0.105459
328629	0.107853
328749	0.104669
328869	0.102694
328989	0.103346
329109	0.106755
329229	0.110832
329349	0.109662
329469	0.108075
329589	0.105474
329709	0.106142
329829	0.10562
329949	0.108341
330069	0.103587
330189	0.10355
330309	0.103196
330429	0.103372
330549	0.105955
330669	0.10509
330789	0.105716
330909	0.104409
331029	0.104899
331149	0.105047
331269	0.107102
331389	0.107491
331509	0.105198
331629	0.10525
331749	0.107014
331869	0.10688
331989	0.10696
332109	0.102321
332229	0.104622
332349	0.104722
332469	0.107997
332589	0.108806
332709	0.105311
332829	0.10405
332949	0.105075
333069	0.105022
333189	0.109336
333309	0.107204
333429	0.105872
333549	0.104495
333669	0.104491
333789	0.107152
333909	0.110493
334029	0.105883
334149	0.1056
334269	0.105918
334389	0.107195
334509	0.105612
334629	0.108432
334749	0.106333
334869	0.10598
334989	0.107374
335109	0.106553
335229	0.107617
335349	0.106335
335469	0.105839
335589	0.106321
335709	0.10943
335829	0.109354
335949	0.106026
336069	0.106456
336189	0.106476
336309	0.108204
336429	0.109226
336549	0.10906
336669	0.104222
336789	0.102684
336909	0.108304
337029	0.109466
337149	0.1109
337269	0.108594
337389	0.108275
337509	0.107709
337629	0.108111
337749	0.107342
337869	0.109567
337989	0.106716
338109	0.105263
338229	0.10486
338349	0.106533
338469	0.107128
338589	0.109624
338709	0.108122
338829	0.109157
338949	0.109215
339069	0.110375
339189	0.108643
339309	0.108405
339429	0.107978
339549	0.107329
339669	0.106412
339789	0.107511
339909	0.102404
340029	0.105105
340149	0.106265
340269	0.109716
340389	0.110484
340509	0.109921
340629	0.106645
340749	0.105806
340869	0.106073
340989	0.108602
341109	0.110929
341229	0.106159
341349	0.104934
341469	0.104644
341589	0.107478
341709	0.111132
341829	0.110448
341949	0.109365
342069	0.108645
342189	0.109085
342309	0.106998
342429	0.112144
342549	0.107555
342669	0.105904
342789	0.105798
342909	0.105902
343029	0.107654
343149	0.108123
343269	0.110001
343389	0.1092
343509	0.109395
343629	0.11033
343749	0.108696
343869	0.106126
343989	0.107499
344109	0.108292
344229	0.107771
344349	0.109527
344469	0.104777
344589	0.104068
344709	0.106868
344829	0.108306
344949	0.111993
345069	0.112391
345189	0.109605
345309	0.109134
345429	0.107505
345549	0.107144
345669	0.10933
345789	0.107172
345909	0.10584
346029	0.104703
346149	0.106786
346269	0.108604
346389	0.11352
346509	0.110226
346629	0.110068
346749	0.109813
346869	0.110534
346989	0.111814
347109	0.107926
347229	0.106038
347349	0.105577
347469	0.105594
347589	0.104505
347709	0.105174
347829	0.108131
347949	0.107991
348069	0.110256
348189	0.111024
348309	0.112497
348429	0.110437
348549	0.106413
348669	0.10492
348789	0.107789
348909	0.107869
349029	0.107655
349149	0.106375
349269	0.108123
349389	0.109006
349509	0.111405
349629	0.114015
349749	0.110661
349869	0.10895
349989	0.108139
350109	0.106648
350229	0.108508
350349	0.109372
350469	0.106591
350589	0.104882
350709	0.105608
350829	0.1092
350949	0.112212
351069	0.110206
351189	0.108084
351309	0.109439
351429	0.109086
351549	0.105248
351669	0.104752
351789	0.10326
351909	0.104443
352029	0.101962
352149	0.103974
352269	0.102565
352389	0.100955
352509	0.1046
352629	0.105918
352749	0.107827
352869	0.108506
352989	0.106152
353109	0.104906
353229	0.103019
353349	0.103933
353469	0.106859
353589	0.106477
353709	0.106095
353829	0.104461
353950	0.103791
354069	0.105124
354189	0.108323
354309	0.107929
354429	0.106978
354549	0.106559
354669	0.107578
354789	0.104445
354909	0.109183
355029	0.10474
355149	0.10385
355269	0.103799
355389	0.105727
355509	0.106614
355629	0.108259
355749	0.107877
355869	0.106271
355989	0.107697
356109	0.107106
356229	0.105305
356349	0.103925
356469	0.102846
356589	0.104149
356709	0.105051
356829	0.104901
356949	0.104908
357069	0.100751
357189	0.106484
357309	0.107503
357429	0.108909
357549	0.10757
357669	0.105789
357789	0.106914
357909	0.103703
358029	0.103992
358149	0.107771
358269	0.105133
358389	0.105685
358509	0.103235
358629	0.104027
358749	0.105079
358869	0.109423
358989	0.105927
359109	0.106887
359229	0.108201
359349	0.107144
359469	0.107385
359589	0.105937
359709	0.104614
359829	0.104065
359949	0.103813
360069	0.105848
360189	0.101336
360309	0.104971
360429	0.10669
360549	0.107719
360669	0.108288
360789	0.10863
360909	0.103822
361029	0.103128
361149	0.103411
361269	0.105347
361389	0.104962
361509	0.106266
361629	0.104747
361749	0.102721
361869	0.106861
361989	0.106692
362109	0.109642
362229	0.106458
362349	0.106935
362469	0.105376
362589	0.105951
362709	0.107813
362829	0.106499
362949	0.103583
363069	0.104323
363189	0.104495
363309	0.104925
363429	0.108423
363549	0.106497
363669	0.106179
363789	0.107017
363909	0.106016
364029	0.104161
364149	0.104136
364269	0.103953
364389	0.104869
364509	0.106701
364629	0.106615
364749	0.104487
364869	0.104389
364989	0.105071
365109	0.107501
365229	0.108382
365349	0.109129
365469	0.105107
365589	0.105316
365709	0.10241
365829	0.102871
365949	0.105715
366069	0.107781
366189	0.104318
366309	0.103987
366429	0.105371
366549	0.107232
366669	0.108406
366789	0.106459
366909	0.106229
367029	0.106001
367149	0.103148
367269	0.105151
367389	0.104219
367509	0.104274
367629	0.103988
367749	0.10404
367869	0.103532
367989	0.100659
368109	0.103542
368229	0.102462
368349	0.104125
368469	0.104139
368589	0.105943
368709	0.104918
368829	0.102745
368949	0.102437
369069	0.103418
369189	0.104623
369309	0.105957
369429	0.101867
369549	0.100968
369669	0.102813
369789	0.102663
369909	0.104762
370029	0.105595
370149	0.103087
370269	0.103328
370389	0.102808
370509	0.104544
370629	0.106462
370749	0.105347
370869	0.101765
370989	0.101392
371109	0.100134
371229	0.103756
371349	0.104971
371469	0.103774
371589	0.102844
371709	0.103083
371829	0.102619
371949	0.103887
372069	0.102092
372189	0.103356
372309	0.103053
372429	0.102698
372549	0.10206
372669	0.10058
372789	0.102688
372909	0.103292
373029	0.104732
373149	0.105474
373269	0.107611
373389	0.104869
373509	0.104115
373629	0.103395
373749	0.104839
373869	0.105423
373989	0.102981
374109	0.101755
374229	0.102977
374349	0.103681
374469	0.106379
374589	0.108366
374709	0.105857
374829	0.105339
374949	0.105536
375069	0.104893
375189	0.1069
375309	0.105796
375429	0.103632
375549	0.103211
375669	0.10294
375789	0.10123
375909	0.104596
376029	0.10472
376149	0.104882
376269	0.104952
376389	0.104859
376509	0.103728
376629	0.102834
376749	0.102032
376869	0.102901
376989	0.102231
377109	0.102519
377229	0.103042
377349	0.102385
377469	0.10365
377589	0.10421
377709	0.106232
377829	0.106588
377949	0.105011
378069	0.104466
378189	0.102591
378309	0.102815
378429	0.103214
378549	0.104655
378669	0.10166
378789	0.100986
378909	0.103085
379029	0.104044
379149	0.106812
379269	0.105676
379389	0.104966
379509	0.103891
379629	0.102681
379749	0.102899
379869	0.101744
379989	0.102638
380109	0.102162
380229	0.101481
380349	0.101237
380469	0.103247
380589	0.10502
380709	0.104629
380829	0.105872
380949	0.106083
381069	0.107711
381189	0.105891
381309	0.102179
381429	0.1019
381549	0.102542
381669	0.103219
381789	0.104085
381909	0.102995
382029	0.104816
382149	0.104741
382269	0.107808
382389	0.108757
382509	0.108901
382629	0.10665
382749	0.104627
382869	0.104408
382989	0.103597
383109	0.105559
383229	0.103177
383349	0.102716
383469	0.104245
383589	0.101205
383709	0.105915
383829	0.106444
383949	0.107076
384069	0.106585
384189	0.106258
384309	0.103938
384429	0.103378
384549	0.101388
384669	0.102399
384789	0.102569
384909	0.10406
385029	0.104766
385149	0.105394
385269	0.106503
385389	0.10774
385509	0.108062
385629	0.108356
385749	0.107069
385869	0.104982
385989	0.101523
386109	0.102753
386229	0.104266
386349	0.105906
386469	0.105921
386589	0.104667
386709	0.104997
386829	0.106618
386949	0.107804
387069	0.109765
387189	0.107526
387309	0.105949
387429	0.102116
387549	0.102551
387669	0.102577
387789	0.105587
387909	0.104563
388029	0.103115
388149	0.102176
388269	0.102417
388389	0.105815
388509	0.106116
388629	0.105561
388749	0.10555
388869	0.107995
388989	0.108278
389109	0.104441
389229	0.103098
389349	0.105208
389469	0.107079
389589	0.107642
389709	0.10771
389829	0.107799
389949	0.108177
390069	0.10924
390189	0.108393
390309	0.109923
390429	0.107901
390549	0.105531
390669	0.105939
390789	0.104978
390909	0.106526
391029	0.108588
391149	0.106458
391269	0.105972
391389	0.103829
391509	0.107051
391629	0.107801
391749	0.109161
391869	0.107734
391989	0.107306
392109	0.107459
392229	0.106297
392349	0.105611
392469	0.106381
392589	0.106137
392709	0.10598
392829	0.106334
392949	0.106675
393069	0.106838
393189	0.108152
393309	0.107459
393429	0.109914
393549	0.107978
393669	0.107897
393789	0.105992
393909	0.108041
394029	0.105965
394149	0.106786
394269	0.10659
394389	0.106327
394509	0.104021
394629	0.107346
394749	0.107938
394869	0.109415
394989	0.109203
395109	0.107815
395229	0.104937
395349	0.104745
395469	0.105021
395589	0.108956
395709	0.107262
395829	0.106635
395949	0.10565
396069	0.106035
396189	0.107491
396309	0.107378
396429	0.108229
396549	0.107885
396669	0.107982
396789	0.107736
396909	0.106084
397029	0.105576
397149	0.107112
397269	0.107211
397389	0.10758
397509	0.107887
397629	0.108616
397749	0.108416
397869	0.10889
397989	0.108628
398109	0.109045
398229	0.109646
398349	0.10589
398469	0.106321
398589	0.104906
398709	0.106547
398829	0.108178
398949	0.107619
399069	0.106619
399189	0.103394
399309	0.107577
399429	0.108117
399549	0.112364
399669	0.108958
399789	0.109091
399909	0.108334
400029	0.10571
400149	0.107252
400269	0.108524
400389	0.107259
400509	0.106522
400629	0.10641
400749	0.107096
400869	0.107976
400989	0.109544
401109	0.108967
401229	0.108845
401349	0.108834
401469	0.109619
401589	0.108407
401709	0.107561
401829	0.107571
401949	0.107387
402069	0.106868
402189	0.108154
402309	0.104185
402429	0.106935
402549	0.106798
402669	0.110201
402789	0.110695
402909	0.109433
403115	0.110193
403235	0.113079
403355	0.117345
403475	0.112835
403595	0.111136
403715	0.115427
403835	0.114552
403955	0.112776
404075	0.111984
404195	0.116089
404315	0.115607
404435	0.11481
404555	0.113044
404675	0.118285
404795	0.115817
404915	0.115221
405035	0.113754
405155	0.113936
405275	0.11594
405395	0.115765
405515	0.114516
405635	0.114045
405755	0.116898
405875	0.116635
405995	0.12197
406115	0.116525
406235	0.115848
406355	0.118698
406475	0.117998
406595	0.115839
406715	0.115914
406835	0.120016
406955	0.118605
407075	0.116451
407195	0.114458
407315	0.114356
407435	0.116594
407555	0.115323
407675	0.114763
407795	0.115978
407915	0.117448
408035	0.11766
408155	0.118305
408275	0.116976
408395	0.119465
408515	0.118295
408635	0.118185
408755	0.115486
408875	0.114436
408995	0.118039
409115	0.11493
409235	0.116244
409355	0.116019
409475	0.119869
409595	0.116544
409715	0.117261
409835	0.115835
409955	0.118089
410075	0.11698
410195	0.116814
410315	0.115431
410435	0.116695
410555	0.117299
410675	0.116074
410795	0.117547
410915	0.115927
411035	0.12067
411155	0.116172
411275	0.115378
411315	0.119241
411395	0.116772
411515	0.117762
411635	0.117603
411755	0.116687
411875	0.116224
411995	0.11655
412115	0.117919
412235	0.117822
412355	0.116073
412475	0.114963
412595	0.121015
412715	0.118395
412835	0.115344
412955	0.115334
413075	0.116097
413195	0.11649
413315	0.11543
413435	0.114767
413555	0.113337
413675	0.119714
413795	0.119978
413915	0.117112
414035	0.11846
414155	0.119661
414275	0.12081
414395	0.118073
414515	0.116748
414635	0.118166
414755	0.118535
414875	0.117462
414995	0.118045
415115	0.11822
415235	0.118615
415355	0.1172
415475	0.115295
415595	0.117375
415715	0.119855
415835	0.119272
415955	0.118155
416075	0.115311
416195	0.116774
416315	0.118681
416435	0.114909
416555	0.116849
416675	0.117472
416795	0.118226
416915	0.117807
417035	0.116051
417155	0.114694
417275	0.119292
417395	0.117826
417515	0.115689
417635	0.115551
417755	0.118261
417875	0.116231
417995	0.115909
418115	0.11482
418235	0.115796
418355	0.11901
418475	0.119463
418595	0.118381
418715	0.118966
418835	0.121904
418955	0.119156
419075	0.117438
419195	0.116973
419315	0.118074
419435	0.120307
419555	0.117529
419675	0.116361
419795	0.119157
419915	0.120269
420035	0.117633
420155	0.118871
420275	0.118773
420395	0.121694
420515	0.118461
420635	0.118101
420755	0.117309
420875	0.120776
420995	0.117834
421115	0.115822
421235	0.116935
421355	0.120518
421475	0.121158
421595	0.120496
421715	0.11694
421835	0.113112
421955	0.119427
422075	0.118225
422195	0.117801
422315	0.117322
422435	0.120835
422555	0.118264
422675	0.118167
422795	0.117186
422915	0.119078
423035	0.11904
423155	0.118188
423275	0.117921
423395	0.115358
423515	0.119436
423635	0.119318
423755	0.117734
423875	0.115849
423995	0.118667
424115	0.118366
424235	0.115317
424355	0.115244
424475	0.115663
424595	0.117798
424715	0.115841
424835	0.115378
424955	0.116129
425075	0.117097
425195	0.114251
425315	0.114783
425435	0.114065
425555	0.118769
425675	0.116545
425907	0.11613
426027	0.118894
426147	0.120271
426267	0.116778
426387	0.11605
426507	0.111992
426627	0.119664
426747	0.117649
426867	0.116665
426987	0.114232
427107	0.119134
427227	0.117429
427347	0.117407
427467	0.117269
427587	0.117777
427707	0.120651
427827	0.116264
427947	0.117509
428067	0.116352
428187	0.117499
428307	0.114652
428427	0.115825
428547	0.115191
428667	0.119679
428787	0.119425
428907	0.116713
429027	0.118139
429147	0.118821
429267	0.120868
429387	0.115404
429507	0.116047
429627	0.117647
429747	0.119018
429867	0.114891
429987	0.117304
430107	0.112517
430227	0.11896
430347	0.116817
430467	0.117531
430587	0.115908
430707	0.116964
430827	0.117386
430947	0.115145
431067	0.115747
431187	0.115255
431307	0.115908
431427	0.11808
431547	0.11565
431667	0.114901
431787	0.118432
431907	0.118814
432027	0.115945
432147	0.117153
432267	0.118142
432387	0.117223
432507	0.11614
432627	0.115852
432747	0.116209
432867	0.116844
432987	0.117393
433107	0.116736
433227	0.118309
433347	0.118366
433467	0.119059
433587	0.11585
433707	0.116581
433827	0.117518
433947	0.116949
434067	0.113247
434187	0.114323
434307	0.115889
434427	0.117295
434547	0.115676
434667	0.115655
434787	0.117135
434907	0.116604
435027	0.119961
435147	0.116111
435267	0.114821
435387	0.118516
435507	0.11707
435627	0.115067
435747	0.115334
435867	0.11592
435987	0.114846
436107	0.114802
436227	0.115034
436347	0.114419
436467	0.117286
436587	0.119552
436707	0.115895
436827	0.116024
436947	0.120988
437067	0.117159
437187	0.117054
437307	0.114479
437427	0.116939
437547	0.115989
437667	0.114117
437787	0.115155
437907	0.117645
438027	0.118454
438147	0.116123
438267	0.117347
438387	0.115201
438507	0.119517
438627	0.116281
