HEADER	
6.317777778	0.267799
6.351111111	0.266699
6.384444444	0.271189
6.417777778	0.272038
6.451111111	0.268569
6.484444444	0.27154
6.517777778	0.271608
6.551111111	0.269891
6.584444444	0.269257
6.617777778	0.270403
6.651111111	0.269037
6.684444444	0.269257
6.717777778	0.273056
6.751111111	0.268898
6.784444444	0.270228
6.817777778	0.2765
6.851111111	0.270759
6.884444444	0.268476
6.917777778	0.274079
6.951111111	0.270773
6.984444444	0.26812
7.017777778	0.273953
7.051111111	0.274049
7.084444444	0.269428
7.117777778	0.272764
7.151111111	0.271992
7.184444444	0.271869
7.217777778	0.271896
7.251111111	0.269208
7.284444444	0.269907
7.317777778	0.271671
7.351111111	0.272207
7.384444444	0.271137
7.417777778	0.26757
7.451111111	0.273643
7.484444444	0.269752
7.517777778	0.267298
7.551111111	0.278348
7.584444444	0.268765
7.617777778	0.269516
7.651111111	0.27483
7.684444444	0.272315
7.717777778	0.27397
7.751111111	0.274879
7.784444444	0.272637
7.817777778	0.271886
7.851111111	0.280247
7.884444444	0.275246
7.917777778	0.271227
7.951111111	0.274876
7.984444444	0.273787
8.017777778	0.276138
8.051111111	0.269722
8.084444444	0.278593
8.117777778	0.271807
8.151111111	0.273314
8.184444444	0.277297
8.217777778	0.274432
8.251111111	0.270337
8.284444444	0.274408
8.317777778	0.268974
8.351111111	0.272136
8.384444444	0.273945
8.417777778	0.269012
8.451111111	0.270762
8.484444444	0.276835
8.517777778	0.273559
8.551111111	0.275714
8.584444444	0.278163
8.617777778	0.273902
8.651111111	0.27326
8.684444444	0.276511
8.717777778	0.274457
8.751111111	0.276625
8.784444444	0.277809
8.817777778	0.275238
8.851111111	0.277684
8.884444444	0.275766
8.917777778	0.275025
8.951111111	0.278685
8.984444444	0.276661
9.017777778	0.276019
9.051111111	0.275455
9.084444444	0.274609
9.117777778	0.27862
9.151111111	0.275858
9.184444444	0.272781
9.217777778	0.275929
9.251111111	0.278696
9.284444444	0.276941
9.317777778	0.275749
9.351111111	0.280427
9.384444444	0.277319
9.417777778	0.275387
9.451111111	0.281507
9.484444444	0.278312
9.517777778	0.275279
9.551111111	0.28284
9.584444444	0.277542
9.617777778	0.276345
9.651111111	0.281499
9.684444444	0.273728
9.717777778	0.277317
9.751111111	0.280712
9.784444444	0.278481
9.817777778	0.277379
9.851111111	0.278631
9.884444444	0.280816
9.917777778	0.277648
9.951111111	0.274416
9.984444444	0.279589
10.01777778	0.277053
10.05111111	0.281716
10.08444444	0.271537
10.11777778	0.273589
10.15111111	0.279659
10.18444444	0.269575
10.21777778	0.276715
10.25111111	0.28044
10.28444444	0.273085
10.31777778	0.274694
10.35111111	0.277379
10.38444444	0.272536
10.41777778	0.27514
10.45111111	0.27579
10.48444444	0.275015
10.51777778	0.275551
10.55111111	0.280277
10.58444444	0.28025
10.61777778	0.278329
10.65111111	0.279208
10.68444444	0.279023
10.71777778	0.278342
10.75111111	0.273156
10.78444444	0.280263
10.81777778	0.278149
10.85111111	0.273371
10.88444444	0.280144
10.91777778	0.278745
10.95111111	0.274405
10.98444444	0.282772
11.01777778	0.276386
11.05111111	0.275355
11.08444444	0.27875
11.11777778	0.281763
11.15111111	0.274356
11.18444444	0.280827
11.21777778	0.283071
11.25111111	0.277831
11.28444444	0.28536
11.31777778	0.278682
11.35111111	0.280095
11.38444444	0.283104
11.41777778	0.286317
11.45111111	0.279716
11.48444444	0.284641
11.51777778	0.280788
11.55111111	0.279942
11.58444444	0.280448
11.61777778	0.279624
11.65111111	0.279863
11.68444444	0.274979
11.71777778	0.279964
11.75111111	0.276506
11.78444444	0.279602
11.81777778	0.280505
11.85111111	0.275513
11.88444444	0.277575
11.91777778	0.280944
11.95111111	0.274454
11.98444444	0.281433
12.01777778	0.279564
12.05111111	0.260594
12.08444444	0.283409
12.11777778	0.282054
12.15111111	0.260599
12.18444444	0.280029
12.21777778	0.281822
12.25111111	0.264204
12.28444444	0.279561
12.31777778	0.284347
12.35111111	0.261004
12.38444444	0.279376
12.41777778	0.282799
12.45111111	0.265518
12.48444444	0.280946
12.51777778	0.275989
12.55111111	0.261263
12.58444444	0.276201
12.61777778	0.27714
12.65111111	0.257358
12.68444444	0.276005
12.71777778	0.278326
12.75111111	0.256493
12.78444444	0.277001
12.81777778	0.277412
12.85111111	0.257165
12.88444444	0.276761
12.91777778	0.270963
12.95111111	0.261086
12.98444444	0.276767
13.01777778	0.273069
13.05111111	0.262368
13.08444444	0.275322
13.11777778	0.277281
13.15111111	0.260017
13.18444444	0.277142
13.21777778	0.279091
13.25111111	0.261989
13.28444444	0.277714
13.31777778	0.276443
13.35111111	0.258956
13.38444444	0.278944
13.41777778	0.280342
13.45111111	0.277556
13.48444444	0.279877
13.51777778	0.280394
13.55111111	0.275213
13.58444444	0.277567
13.61777778	0.280073
13.65111111	0.274481
13.68444444	0.278574
13.71777778	0.279733
13.75111111	0.272275
13.78444444	0.278353
13.81777778	0.278897
13.85111111	0.274128
13.88444444	0.278133
13.91777778	0.281692
13.95111111	0.272392
13.98444444	0.280046
14.01777778	0.278805
14.05111111	0.27385
14.08444444	0.282486
14.11777778	0.281695
14.15111111	0.276517
14.18444444	0.274612
14.21777778	0.280122
14.25111111	0.275281
14.28444444	0.271741
14.31777778	0.279923
14.35111111	0.276206
14.38444444	0.274201
14.41777778	0.280446
14.45111111	0.275483
14.48444444	0.274606
14.51777778	0.278263
14.55111111	0.276255
14.58444444	0.2728
14.61777778	0.280149
14.65111111	0.273994
14.68444444	0.2781
14.71777778	0.281303
14.75111111	0.275406
14.78444444	0.274294
14.81777778	0.282481
14.85111111	0.276642
14.88444444	0.276076
14.91777778	0.286377
14.95111111	0.280359
14.98444444	0.280533
15.01777778	0.281814
15.05111111	0.277839
15.08444444	0.276432
15.11777778	0.282195
15.15111111	0.278057
15.18444444	0.278821
15.21777778	0.282277
15.25111111	0.278304
15.28444444	0.275836
15.31777778	0.282443
15.35111111	0.275349
15.38444444	0.275224
15.41777778	0.277953
15.45111111	0.27708
15.48444444	0.275126
15.51777778	0.275151
15.55111111	0.275953
15.58444444	0.27601
15.61777778	0.274941
15.65111111	0.276527
15.68444444	0.272909
15.71777778	0.27545
15.75111111	0.277654
15.78444444	0.277904
15.81777778	0.2772
15.85111111	0.279499
15.88444444	0.277787
15.91777778	0.278321
15.95111111	0.279055
15.98444444	0.27838
16.01777778	0.274764
16.05111111	0.278949
16.08444444	0.275445
16.11777778	0.279779
16.15111111	0.280114
16.18444444	0.277578
16.21777778	0.280511
16.25111111	0.28075
16.28444444	0.273164
16.31777778	0.276141
16.35111111	0.276419
16.38444444	0.274163
16.41777778	0.276979
16.45111111	0.271197
16.48444444	0.275167
16.51777778	0.273175
16.55111111	0.276702
16.58444444	0.275978
16.61777778	0.276639
16.65111111	0.273292
16.68444444	0.276332
16.71777778	0.278955
16.75111111	0.275717
16.78444444	0.27844
16.81777778	0.27453
16.85111111	0.271975
16.88444444	0.276293
16.91777778	0.274879
16.95111111	0.276854
16.98444444	0.280361
17.01777778	0.276027
17.05111111	0.278867
17.08444444	0.275823
17.11777778	0.277317
17.15111111	0.278342
17.18444444	0.279972
17.21777778	0.275137
17.25111111	0.280525
17.28444444	0.277668
17.31777778	0.278155
17.35111111	0.279711
17.38444444	0.275747
17.41777778	0.278489
17.45111111	0.277306
17.48444444	0.277793
17.51777778	0.277366
17.55111111	0.280073
17.58444444	0.277061
17.61777778	0.279866
17.65111111	0.280029
17.68444444	0.279395
17.71777778	0.279436
17.75111111	0.27785
17.78444444	0.277689
17.81777778	0.279877
17.85111111	0.279096
17.88444444	0.278084
17.91777778	0.27985
17.95111111	0.27927
17.98444444	0.280348
18.01777778	0.277044
18.05111111	0.279578
18.08444444	0.276808
18.11777778	0.276465
18.15111111	0.276552
18.18444444	0.274661
18.21777778	0.276348
18.25111111	0.273431
18.28444444	0.279311
18.31777778	0.278114
18.35111111	0.280837
18.38444444	0.277355
18.41777778	0.273717
18.45111111	0.276103
18.48444444	0.281376
18.51777778	0.275303
18.55111111	0.28016
18.58444444	0.277869
18.61777778	0.275461
18.65111111	0.278549
18.68444444	0.27791
18.71777778	0.2744
18.75111111	0.278609
18.78444444	0.27724
18.81777778	0.277349
18.85111111	0.279787
18.88444444	0.270895
18.91777778	0.276617
18.95111111	0.278767
18.98444444	0.272011
19.01777778	0.28013
19.05111111	0.278274
19.08444444	0.273695
19.11777778	0.274941
19.15111111	0.278653
19.18444444	0.279458
19.21777778	0.27718
19.25111111	0.278419
19.28444444	0.278519
19.31777778	0.280682
19.35111111	0.264493
19.38444444	0.27711
19.41777778	0.278579
19.45111111	0.263549
19.48444444	0.280916
19.51777778	0.279738
19.55111111	0.261257
19.58444444	0.280108
19.61777778	0.28053
19.65111111	0.26255
19.68444444	0.278185
19.71777778	0.275719
19.75138889	0.259649
19.78444444	0.277153
19.81777778	0.27908
19.85111111	0.25781
19.88444444	0.279561
19.91777778	0.274272
19.95111111	0.260417
19.98444444	0.273717
20.01777778	0.274579
20.05111111	0.258969
20.08444444	0.274642
20.11777778	0.278761
20.15111111	0.257432
20.18444444	0.280769
20.21777778	0.277934
20.25111111	0.257821
20.28444444	0.27982
20.31777778	0.27801
20.35111111	0.258292
20.38444444	0.277801
20.41777778	0.277458
20.45111111	0.259584
20.48444444	0.276884
20.51777778	0.27868
20.55111111	0.277385
20.58444444	0.277929
20.61777778	0.279278
20.65111111	0.260354
20.68444444	0.2765
20.71777778	0.278721
20.75111111	0.27791
20.78444444	0.275798
20.81777778	0.277806
20.85111111	0.274558
20.88444444	0.277997
20.91777778	0.277855
20.95111111	0.276566
20.98444444	0.280413
21.01777778	0.282647
21.05111111	0.276911
21.08444444	0.277768
21.11777778	0.277888
21.15111111	0.277627
21.18444444	0.279382
21.21777778	0.282859
21.25111111	0.27804
21.28444444	0.281428
21.31777778	0.280304
21.35111111	0.277194
21.38444444	0.277559
21.41777778	0.280021
21.45111111	0.281267
21.48444444	0.278525
21.51777778	0.279238
21.55111111	0.278405
21.58444444	0.279137
21.61777778	0.282633
21.65111111	0.27647
21.68444444	0.275072
21.71777778	0.279814
21.75111111	0.27804
21.78444444	0.273181
21.81777778	0.28189
21.85111111	0.277031
21.88444444	0.276345
21.91777778	0.282228
21.95111111	0.275453
21.98444444	0.275483
22.01777778	0.281768
22.05111111	0.275142
22.08444444	0.276772
22.11777778	0.277708
22.15111111	0.272824
22.18444444	0.275689
22.21777778	0.27844
22.25111111	0.27551
22.28444444	0.277733
22.31777778	0.282943
22.35111111	0.281662
22.38444444	0.279194
22.41777778	0.282625
22.45111111	0.281659
22.48444444	0.276288
22.51777778	0.280138
22.55111111	0.277249
22.58444444	0.278119
22.61777778	0.280255
22.65111111	0.277882
22.68444444	0.278506
22.71777778	0.280356
22.75111111	0.282105
22.78444444	0.276274
22.81777778	0.277164
22.85111111	0.280538
22.88444444	0.281496
22.91777778	0.275396
22.95111111	0.281531
22.98444444	0.279907
23.01777778	0.281036
23.05111111	0.279847
23.08444444	0.280369
23.11777778	0.280797
23.15111111	0.280805
23.18444444	0.282533
23.21777778	0.279999
23.25111111	0.282758
23.28444444	0.280568
23.31777778	0.282968
23.35111111	0.280076
23.38444444	0.279686
23.41777778	0.280761
23.45111111	0.278829
23.48444444	0.277572
23.51777778	0.278119
23.55111111	0.274691
23.58444444	0.277929
23.61777778	0.278527
23.65111111	0.27376
23.68444444	0.277085
23.71777778	0.278206
23.75111111	0.272601
23.78444444	0.280612
23.81777778	0.280753
23.85111111	0.273679
23.88444444	0.280944
23.91777778	0.280644
23.95111111	0.277597
23.98444444	0.276503
24.01777778	0.280106
24.05111111	0.274236
24.08444444	0.277635
24.11777778	0.28093
24.15111111	0.278165
24.18444444	0.28028
24.21777778	0.279888
24.25111111	0.274332
24.28444444	0.281888
24.31777778	0.283403
24.35111111	0.274413
24.38444444	0.276857
24.41777778	0.285213
24.45111111	0.276315
24.48444444	0.277877
24.51777778	0.281877
24.55111111	0.28376
24.58444444	0.277937
24.61777778	0.283235
24.65111111	0.273771
24.68444444	0.277896
24.71777778	0.282231
24.75111111	0.271151
24.78444444	0.279384
24.81777778	0.280484
24.85111111	0.284728
24.88444444	0.272773
24.91777778	0.281583
24.95111111	0.286451
24.98444444	0.271706
25.01777778	0.27936
25.05111111	0.284255
25.08444444	0.272607
25.11777778	0.279907
25.15111111	0.28607
25.18444444	0.274261
25.21777778	0.27634
25.25111111	0.280209
25.28444444	0.275738
25.31777778	0.276424
25.35111111	0.282723
25.38444444	0.27188
25.41777778	0.275151
25.45111111	0.27961
25.48444444	0.261306
25.51777778	0.27776
25.55111111	0.281983
25.58444444	0.268122
25.61777778	0.273989
25.65111111	0.279398
25.68444444	0.273009
25.71777778	0.277376
25.75111111	0.282704
25.78444444	0.277028
25.81777778	0.276756
25.85111111	0.279983
25.88444444	0.277439
25.91777778	0.278481
25.95111111	0.264555
25.98444444	0.282715
26.01777778	0.282677
26.05111111	0.268463
26.08444444	0.284543
26.11777778	0.282337
26.15111111	0.270509
26.18444444	0.280242
26.21777778	0.28309
26.25111111	0.266071
26.28444444	0.281602
26.31777778	0.275804
26.35111111	0.263551
26.38444444	0.284652
26.41777778	0.276465
26.45111111	0.265965
26.48444444	0.281365
26.51777778	0.276606
26.55111111	0.26578
26.58444444	0.281501
26.61777778	0.274226
26.65111111	0.268014
26.68444444	0.286723
26.71777778	0.274862
26.75111111	0.264811
26.78444444	0.284437
26.81777778	0.274957
26.85111111	0.268607
26.88444444	0.279314
26.91777778	0.273687
26.95111111	0.264879
26.98444444	0.277624
27.01777778	0.273836
27.05111111	0.266936
27.08444444	0.278843
27.11777778	0.273632
27.15111111	0.263965
27.18444444	0.276655
27.21777778	0.270511
27.25111111	0.265157
27.28444444	0.277512
27.31777778	0.27505
27.35111111	0.274394
27.38444444	0.277793
27.41777778	0.273907
27.45111111	0.279044
27.48444444	0.276946
27.51777778	0.274596
27.55111111	0.277463
27.58444444	0.279423
27.61777778	0.274743
27.65111111	0.280454
27.68444444	0.280644
27.71777778	0.276144
27.75111111	0.278108
27.78472222	0.281733
27.81777778	0.277072
27.85111111	0.272596
27.88444444	0.282571
27.91777778	0.277589
27.95111111	0.272993
27.98444444	0.285123
28.01777778	0.27838
28.05111111	0.27524
28.08444444	0.281066
28.11777778	0.278092
28.15111111	0.275406
28.18444444	0.278438
28.21777778	0.274947
28.25111111	0.276555
28.28444444	0.275183
28.31777778	0.275638
28.35111111	0.277485
28.38444444	0.278424
28.41777778	0.277477
28.45111111	0.279616
28.48444444	0.278408
28.51777778	0.274704
28.55111111	0.280269
28.58444444	0.275885
28.61777778	0.27714
28.65111111	0.278984
28.68444444	0.279526
28.71777778	0.276506
28.75111111	0.28071
28.78444444	0.282266
28.81777778	0.27838
28.85111111	0.278661
28.88444444	0.280718
28.91777778	0.276585
28.95111111	0.278478
28.98444444	0.276598
29.01777778	0.276492
29.05111111	0.277034
29.08444444	0.278394
29.11777778	0.275167
29.15111111	0.277232
29.18444444	0.277844
29.21777778	0.2768
29.25111111	0.277534
29.28444444	0.28031
29.31777778	0.272413
29.35111111	0.278636
29.38444444	0.279414
29.41777778	0.280538
29.45111111	0.277961
29.48444444	0.281229
29.51777778	0.280269
29.55111111	0.278038
29.58444444	0.280451
29.61777778	0.283749
29.65111111	0.277983
29.68444444	0.279831
29.71777778	0.280242
29.75111111	0.281164
29.78444444	0.283945
29.81777778	0.281485
29.85111111	0.277687
29.88444444	0.280413
29.91777778	0.278459
29.95111111	0.275102
29.98444444	0.277129
30.01777778	0.275698
30.05111111	0.275978
30.08583333	0.318531
30.11916667	0.321072
30.1525	0.335893
30.18583333	0.338995
30.21916667	0.340081
30.2525	0.33312
30.28583333	0.330585
30.31916667	0.339082
30.3525	0.332356
30.38583333	0.336794
30.41916667	0.339662
30.4525	0.330617
30.48583333	0.340402
30.51916667	0.322925
30.5525	0.347574
30.58583333	0.349936
30.61916667	0.344124
30.6525	0.342214
30.68583333	0.347261
30.71916667	0.337901
30.7525	0.342355
30.78583333	0.344211
30.81916667	0.344962
30.8525	0.344916
30.88583333	0.348907
30.91916667	0.346314
30.9525	0.337305
30.98583333	0.320161
31.01916667	0.339839
31.0525	0.338266
31.08583333	0.336609
31.11916667	0.344276
31.1525	0.343702
31.18583333	0.343479
31.21916667	0.345264
31.2525	0.342864
31.28583333	0.349996
31.31916667	0.350575
31.3525	0.344108
31.38583333	0.347267
31.41916667	0.350556
31.4525	0.343414
31.48583333	0.346614
31.51916667	0.345256
31.5525	0.350654
31.58583333	0.34826
31.61916667	0.334337
31.6525	0.343425
31.68583333	0.325603
31.71916667	0.354322
31.7525	0.342723
31.78583333	0.349713
31.81916667	0.346676
31.8525	0.344007
31.88583333	0.344714
31.91916667	0.338342
31.9525	0.345182
31.98583333	0.346491
32.01916667	0.344818
32.0525	0.34808
32.08583333	0.348614
32.11916667	0.345362
32.1525	0.346127
32.18583333	0.346804
32.21916667	0.344236
32.2525	0.344538
32.28583333	0.350513
32.31916667	0.330729
32.3525	0.34694
32.38583333	0.34906
32.41916667	0.348676
32.4525	0.348045
32.48583333	0.351125
32.51916667	0.348018
32.5525	0.346034
32.58583333	0.347884
32.61916667	0.348565
32.6525	0.345495
32.68583333	0.346725
32.71916667	0.351781
32.7525	0.348075
32.78583333	0.343449
32.81916667	0.340633
32.8525	0.33804
32.88583333	0.344475
32.91916667	0.349868
32.9525	0.331531
32.98583333	0.345563
33.01916667	0.342902
33.0525	0.354453
33.08583333	0.35322
33.11916667	0.34866
33.1525	0.344747
33.18583333	0.349386
33.21916667	0.341615
33.2525	0.345523
33.28583333	0.341466
33.31916667	0.343096
33.3525	0.350418
33.38583333	0.349044
33.41916667	0.332293
33.4525	0.343289
33.48583333	0.327592
33.51916667	0.351101
33.5525	0.349024
33.58583333	0.348472
33.61916667	0.346948
33.6525	0.345792
33.68583333	0.34623
33.71916667	0.347797
33.7525	0.349925
33.78583333	0.34678
33.81916667	0.34543
33.8525	0.346657
33.88583333	0.349261
33.91916667	0.34383
33.9525	0.340402
33.98583333	0.340266
34.01916667	0.344429
34.0525	0.34207
34.08583333	0.350328
34.11916667	0.332489
34.1525	0.348105
34.18583333	0.327823
34.21916667	0.354883
34.2525	0.353906
34.28583333	0.350733
34.31916667	0.348105
34.3525	0.350154
34.38583333	0.345389
34.41916667	0.349479
34.4525	0.349498
34.48583333	0.345988
34.51916667	0.349384
34.5525	0.351835
34.58583333	0.342497
34.61916667	0.34543
34.6525	0.346401
34.68583333	0.345694
34.71916667	0.336677
34.7525	0.342981
34.78583333	0.34685
34.81916667	0.347653
34.8525	0.346752
34.88583333	0.348516
34.91916667	0.347599
34.9525	0.352524
34.98583333	0.346815
35.01916667	0.345038
35.0525	0.344146
35.08583333	0.348698
35.11916667	0.351193
35.1525	0.347008
35.18583333	0.340824
35.21916667	0.34574
35.2525	0.345631
35.28583333	0.346167
35.31916667	0.354698
35.3525	0.332699
35.38583333	0.344342
35.41916667	0.327975
35.4525	0.350431
35.48583333	0.352711
35.51916667	0.346494
35.5525	0.346181
35.58583333	0.338181
35.61916667	0.345465
35.6525	0.347226
35.68583333	0.35026
35.71916667	0.349901
35.7525	0.348951
35.78583333	0.345721
35.81916667	0.346826
35.85277778	0.345637
35.88583333	0.341379
35.91916667	0.348959
35.9525	0.349686
35.98583333	0.336962
36.01916667	0.345814
36.0525	0.327341
36.08583333	0.349229
36.11916667	0.351819
36.1525	0.349326
36.18583333	0.345909
36.21916667	0.348657
36.2525	0.346497
36.28583333	0.345664
36.31916667	0.344747
36.3525	0.348322
36.38583333	0.348978
36.41916667	0.344151
36.4525	0.351122
36.48583333	0.347552
36.51916667	0.341599
36.5525	0.340992
36.58583333	0.327178
36.61916667	0.352534
36.6525	0.351928
36.68583333	0.347376
36.71916667	0.343857
36.7525	0.344486
36.78583333	0.343109
36.81916667	0.354178
36.8525	0.350369
36.88583333	0.34697
36.91916667	0.347623
36.9525	0.350039
36.98583333	0.344829
37.01916667	0.344051
37.0525	0.345618
37.08583333	0.346467
37.11916667	0.349335
37.1525	0.332887
37.18583333	0.340872
37.21916667	0.324947
37.2525	0.349661
37.28583333	0.336892
37.31916667	0.350847
37.3525	0.347136
37.38583333	0.350665
37.41916667	0.34851
37.4525	0.35331
37.48583333	0.349901
37.51916667	0.34842
37.5525	0.347732
37.58583333	0.348861
37.61916667	0.347006
37.6525	0.352251
37.68583333	0.347936
37.71916667	0.342859
37.7525	0.325529
37.78583333	0.347152
37.81916667	0.351065
37.8525	0.339996
37.88583333	0.350831
37.91916667	0.348222
37.9525	0.344668
37.98583333	0.341531
38.01916667	0.343049
38.0525	0.354039
38.08583333	0.350371
38.11916667	0.348935
38.1525	0.352613
38.18583333	0.350009
38.21916667	0.348295
38.2525	0.34854
38.28583333	0.347283
38.31916667	0.347123
38.3525	0.34989
38.38583333	0.334767
38.41916667	0.340307
38.4525	0.324082
38.48583333	0.350271
38.51916667	0.339169
38.5525	0.35177
38.58583333	0.348001
38.61916667	0.353285
38.6525	0.348929
38.68583333	0.348638
38.71916667	0.348978
38.7525	0.347008
38.78583333	0.348295
38.81916667	0.349898
38.8525	0.350442
38.88583333	0.349833
38.91916667	0.344146
38.9525	0.343632
38.98583333	0.34571
39.01916667	0.353615
39.0525	0.3523
39.08583333	0.333735
39.11916667	0.348888
39.1525	0.347669
39.18583333	0.355484
39.21916667	0.351566
39.2525	0.350453
39.28583333	0.34528
39.31916667	0.351604
39.3525	0.348826
39.38583333	0.345357
39.41916667	0.346559
39.4525	0.351258
39.48583333	0.345495
39.51916667	0.350328
39.5525	0.348731
39.58583333	0.345074
39.61916667	0.326484
39.6525	0.347585
39.68583333	0.342394
39.71944444	0.350194
39.7525	0.351819
39.78583333	0.348614
39.81916667	0.350984
39.8525	0.348883
39.88583333	0.352129
39.91916667	0.351509
39.9525	0.348282
39.98583333	0.346178
40.01916667	0.351618
40.0525	0.351245
40.08583333	0.346785
40.11916667	0.345912
40.1525	0.345982
40.18583333	0.352102
40.21916667	0.35097
40.2525	0.335763
40.28583333	0.347784
40.31916667	0.327363
40.3525	0.355859
40.38583333	0.348156
40.41916667	0.354915
40.4525	0.353446
40.48583333	0.349258
40.51916667	0.348883
40.5525	0.344102
40.58583333	0.353996
40.61916667	0.348638
40.6525	0.351133
40.68583333	0.350714
40.71916667	0.348132
40.7525	0.344116
40.78583333	0.348597
40.81916667	0.347735
40.8525	0.349892
40.88583333	0.344959
40.91916667	0.352393
40.9525	0.329295
40.98583333	0.348954
41.01916667	0.349005
41.0525	0.354502
41.08583333	0.350287
41.11916667	0.350211
41.1525	0.348818
41.18583333	0.353666
41.21916667	0.348494
41.2525	0.342579
41.28583333	0.346508
41.31916667	0.346031
41.3525	0.349049
41.38583333	0.354031
41.41916667	0.350954
41.4525	0.344026
41.48583333	0.326487
41.51916667	0.348233
41.5525	0.352744
41.58583333	0.353514
41.61916667	0.352309
41.6525	0.349204
41.68583333	0.34718
41.71916667	0.344464
41.7525	0.346671
41.78583333	0.354148
41.81916667	0.351541
41.8525	0.348056
41.88583333	0.351005
41.91916667	0.352129
41.9525	0.345925
41.98583333	0.345588
42.01916667	0.345909
42.0525	0.349501
42.08583333	0.351422
42.11916667	0.341893
42.1525	0.35029
42.18583333	0.329828
42.21916667	0.351362
42.2525	0.350823
42.28583333	0.352262
42.31916667	0.349544
42.3525	0.352589
42.38583333	0.351832
42.41916667	0.351272
42.4525	0.349046
42.48583333	0.348627
42.51916667	0.346894
42.5525	0.351041
42.58583333	0.355065
42.61916667	0.344478
