HEADER	
'time'	'pressure drop'
UNITS	
'second'	'bar'
206627	0.31982
206748	0.318416
206867	0.319287
206987	0.322139
207107	0.314493
207227	0.317037
207347	0.320259
207467	0.319646
207587	0.320688
207707	0.308681
207827	0.316199
207947	0.29922
208067	0.326495
208187	0.323567
208307	0.320465
208427	0.315676
208547	0.317236
208667	0.319295
208787	0.316672
208907	0.324218
209027	0.320074
209147	0.315793
209267	0.318019
209387	0.322307
209507	0.322476
209628	0.316569
209746	0.316003
209866	0.304997
209986	0.318397
210106	0.317799
210226	0.302885
210346	0.319875
210466	0.322452
210586	0.321358
210706	0.32225
210826	0.31587
210946	0.319412
211066	0.318694
211186	0.320664
211306	0.32
211426	0.31633
211546	0.319423
211666	0.321537
211786	0.324974
211906	0.313813
212026	0.317834
212146	0.302567
212266	0.32157
212386	0.322963
212506	0.316855
212626	0.31609
212746	0.310156
212866	0.322765
212986	0.321374
213106	0.319973
213226	0.318822
213346	0.321214
213466	0.317519
213586	0.319684
213706	0.313209
213826	0.317399
213946	0.321755
214066	0.3232
214186	0.305878
214306	0.314438
214426	0.300749
214546	0.320958
214666	0.319165
214786	0.320631
214906	0.316985
215026	0.317845
215146	0.31988
215266	0.322435
215386	0.321507
215508	0.318724
215626	0.324955
215748	0.318969
215866	0.317287
215986	0.316539
216106	0.314509
216226	0.318509
216346	0.31985
216466	0.307565
216586	0.318895
216706	0.299432
216826	0.325086
216946	0.32588
217066	0.320544
217186	0.318947
217306	0.311435
217426	0.313388
217546	0.322294
217666	0.322016
217786	0.318713
217906	0.323075
218026	0.318969
218146	0.318604
218266	0.317353
218386	0.316863
218506	0.32071
218626	0.321867
218746	0.304115
218866	0.316974
218986	0.303424
219106	0.323869
219226	0.328982
219346	0.322822
219466	0.322993
219586	0.32471
219706	0.319222
219826	0.320501
219946	0.318697
220066	0.321799
220186	0.323102
220306	0.321042
220426	0.318324
220546	0.314194
220666	0.315301
220786	0.323301
220906	0.320985
221026	0.308134
221146	0.313745
221266	0.297517
221386	0.324808
221506	0.320433
221626	0.315298
221746	0.315864
221866	0.320346
221986	0.315622
222106	0.317192
222226	0.317777
222346	0.318109
222466	0.32283
222586	0.32095
222706	0.314041
222826	0.314942
222946	0.300211
223066	0.319567
223186	0.320634
223306	0.306014
223426	0.317361
223546	0.315698
223666	0.320961
223786	0.321148
223906	0.319246
224026	0.320335
224146	0.317396
224266	0.323828
224386	0.319393
224506	0.316751
224626	0.314547
224746	0.318446
224866	0.320337
224986	0.321611
225106	0.310422
225226	0.294761
225346	0.323268
225466	0.321837
225586	0.317829
225706	0.315233
225826	0.312305
225946	0.31538
226066	0.325281
226186	0.32191
226306	0.31905
226426	0.319592
226546	0.319872
226666	0.319668
226786	0.312708
226906	0.315864
227026	0.32428
227146	0.326868
227266	0.312637
227386	0.317744
227506	0.303726
227626	0.321099
227746	0.320117
227866	0.318446
227986	0.322362
228106	0.320512
228226	0.320003
228346	0.322144
228466	0.323619
228586	0.318144
228706	0.322884
228826	0.328068
228946	0.327287
229066	0.31901
229186	0.318202
229306	0.322411
229426	0.323848
229546	0.306738
229666	0.318944
229786	0.302741
229906	0.325646
230026	0.328498
230146	0.324784
230266	0.322199
230386	0.319208
230506	0.317315
230626	0.320509
230746	0.32612
230866	0.320895
230986	0.320577
231106	0.32643
231226	0.320944
231346	0.32062
231466	0.320789
231586	0.324751
231706	0.327039
231826	0.310752
231946	0.317772
232066	0.301364
232186	0.32523
232306	0.32526
232426	0.326876
232546	0.327026
232666	0.323252
232786	0.327733
232906	0.327311
233026	0.32114
233146	0.325543
233266	0.327221
233386	0.322365
233506	0.329216
233626	0.324558
233746	0.320471
233866	0.317037
233986	0.318719
234106	0.317965
234226	0.324696
234346	0.318085
234466	0.325148
234586	0.313652
234706	0.325325
234826	0.323341
234946	0.323524
235066	0.324928
235186	0.326909
235306	0.32178
235426	0.32375
235546	0.321578
235666	0.319957
235786	0.319954
235906	0.324688
236026	0.314017
236146	0.317287
236266	0.301677
236386	0.320329
236506	0.312703
236626	0.322332
236746	0.321067
236866	0.32332
236986	0.322931
237106	0.322131
237226	0.3155
237346	0.321739
237466	0.318928
237586	0.319377
237706	0.321456
237826	0.319965
237946	0.31871
238066	0.316963
238186	0.316615
238306	0.326073
238426	0.326106
238546	0.320699
238666	0.320049
238786	0.316256
238906	0.324797
239026	0.314466
239146	0.32071
239266	0.32237
239386	0.320169
239506	0.320969
239626	0.317957
239746	0.31895
239866	0.314634
239986	0.320158
240106	0.321205
240226	0.317872
240346	0.317611
240466	0.303753
240586	0.323034
240706	0.323107
240826	0.322297
240946	0.318887
241066	0.315187
241186	0.31824
241306	0.320161
241426	0.320961
241546	0.323603
241666	0.324215
241786	0.321622
241906	0.319554
242026	0.319404
242146	0.316038
242266	0.320014
242386	0.322441
242506	0.300257
242626	0.316721
242746	0.300589
242866	0.325227
242986	0.319331
243106	0.323918
243226	0.323711
243346	0.319494
243466	0.323252
243586	0.315807
243706	0.31982
243826	0.319695
243946	0.319921
244066	0.320985
244186	0.320982
244306	0.315796
244426	0.317363
244546	0.319089
244666	0.318506
244786	0.317491
244906	0.320139
245026	0.298646
245146	0.316498
245266	0.303514
245386	0.322852
245506	0.32539
245626	0.323257
245746	0.320672
245866	0.322819
245986	0.32366
246106	0.320846
246226	0.318863
246346	0.322775
246466	0.317899
246586	0.323222
246706	0.320838
246826	0.313502
246946	0.300877
247066	0.324843
247186	0.323211
247306	0.307941
247426	0.315706
247546	0.315453
247666	0.311467
247786	0.324103
247906	0.320433
248026	0.319714
248146	0.323186
248266	0.322275
248386	0.320419
248506	0.319418
248626	0.316691
248746	0.321483
248866	0.320697
248986	0.314248
249106	0.315195
249226	0.29928
249346	0.320422
249466	0.311279
249586	0.321399
249708	0.320993
249826	0.32178
249946	0.319733
250066	0.319932
250186	0.323317
250306	0.317399
250426	0.320185
250546	0.320659
250666	0.321374
250786	0.317434
250906	0.318008
251026	0.324321
251146	0.322452
251266	0.308324
251386	0.320068
251506	0.298964
251626	0.326215
251746	0.321184
251866	0.322424
251986	0.324707
252106	0.319129
252226	0.320264
252346	0.321592
252466	0.323643
252586	0.321777
252706	0.318727
252826	0.322702
252946	0.315739
253066	0.318308
253186	0.315742
253306	0.3224
253426	0.324691
253546	0.309375
253666	0.319891
253786	0.300453
253906	0.322065
254026	0.315366
254146	0.321108
254266	0.322629
254386	0.319434
254506	0.319426
254626	0.318425
254746	0.31553
254866	0.320123
254986	0.32246
255106	0.324375
255226	0.322724
255346	0.325009
255466	0.318683
255586	0.309674
255706	0.300619
255826	0.322389
255946	0.319799
256066	0.304197
256186	0.31754
256306	0.31704
256426	0.314732
256546	0.323984
256666	0.324686
256786	0.322365
256906	0.323581
257026	0.321184
257146	0.315121
257266	0.321981
257386	0.316727
257506	0.320822
257626	0.320816
257746	0.309233
257949	0.352246
258069	0.355917
258189	0.358137
258309	0.360526
258429	0.360735
258549	0.357381
258669	0.355487
258789	0.354752
258909	0.335684
259029	0.338603
259149	0.354513
259269	0.358156
259389	0.354719
259509	0.360074
259629	0.345825
259749	0.34343
259869	0.359952
259989	0.358684
260109	0.358268
260229	0.355636
260349	0.355228
260469	0.357147
260589	0.359454
260709	0.356442
260829	0.358123
260949	0.358531
261069	0.359881
261189	0.360137
261309	0.357854
261429	0.357133
261549	0.356153
261669	0.357081
261789	0.353615
261909	0.354891
262029	0.35162
262149	0.359729
262269	0.359707
262389	0.357429
262509	0.354779
262629	0.355468
262749	0.335659
262869	0.333447
262989	0.349609
263109	0.357231
263229	0.354989
263349	0.356469
263469	0.351558
263589	0.344611
263709	0.354921
263829	0.359345
263949	0.356828
264069	0.355318
264189	0.35383
264309	0.361057
264429	0.361756
264549	0.359329
264669	0.355772
264789	0.356553
264909	0.352665
265029	0.353775
265149	0.356885
265269	0.359432
265389	0.353993
265509	0.35694
265629	0.352445
265749	0.355941
265869	0.349911
265989	0.350246
266109	0.355356
266229	0.35722
266349	0.358697
266469	0.355677
266589	0.356262
266709	0.356162
266829	0.355664
266949	0.356785
267069	0.354885
267189	0.354088
267310	0.349822
267429	0.338296
267549	0.33666
267669	0.346295
267789	0.356148
267909	0.352366
268029	0.353106
268149	0.355307
268269	0.338696
268389	0.357582
268509	0.352132
268629	0.354072
268749	0.351868
268869	0.355914
268989	0.357873
269109	0.360371
269229	0.359476
269349	0.357574
269469	0.354641
269589	0.353811
269709	0.355264
269829	0.352162
269949	0.357217
270069	0.35614
270189	0.355655
270309	0.357658
270429	0.358066
270549	0.356488
270669	0.35596
270789	0.355582
270909	0.35439
271029	0.357666
271149	0.355628
271269	0.354698
271389	0.354733
271509	0.35349
271629	0.356031
271749	0.354219
271869	0.353936
271989	0.351133
272109	0.331763
272229	0.353977
272349	0.346393
272469	0.353302
272589	0.351797
272709	0.354015
272829	0.342287
272949	0.338761
273069	0.356455
273189	0.35448
273309	0.352679
273429	0.351337
273549	0.354504
273669	0.352671
273789	0.355334
273909	0.349884
274029	0.357084
274149	0.356436
274269	0.355623
274389	0.354447
274509	0.354205
274629	0.355476
274749	0.352556
274869	0.353419
274989	0.356325
275109	0.351732
275229	0.356066
275349	0.356893
275469	0.357759
275589	0.354662
275709	0.351914
275829	0.35214
275949	0.340813
276069	0.348894
276189	0.35091
276309	0.355873
276429	0.350233
276549	0.349563
276669	0.353443
276789	0.339466
276909	0.356722
277029	0.355726
277149	0.353748
277269	0.355756
277389	0.357938
277509	0.353977
277629	0.356219
277749	0.351732
277869	0.359239
277989	0.356942
278109	0.355258
278229	0.35307
278349	0.357095
278469	0.360036
278589	0.346295
278709	0.348755
278829	0.353171
278949	0.350341
279069	0.346935
279189	0.356159
279309	0.358545
279429	0.360368
279549	0.357127
279669	0.355528
279789	0.356205
279909	0.360733
280029	0.356096
280149	0.356583
280269	0.354192
280389	0.352711
280509	0.349667
280629	0.33364
280749	0.338252
280869	0.353305
280989	0.353392
281109	0.354551
281229	0.351302
281349	0.339504
281469	0.336522
281589	0.355024
281709	0.350709
281829	0.358771
281949	0.358118
282069	0.359639
282189	0.354766
282309	0.356608
282429	0.35476
282549	0.35928
282669	0.356904
282789	0.35962
282909	0.349759
283029	0.355106
283149	0.361685
283269	0.35934
283389	0.362142
283509	0.361903
283629	0.36138
283749	0.359201
283869	0.357957
283989	0.355718
284109	0.356129
284229	0.355084
284349	0.349381
284469	0.357634
284589	0.34047
284709	0.352548
284829	0.358542
284949	0.354336
285069	0.357821
285189	0.353865
285309	0.34503
285429	0.358646
285549	0.358768
285669	0.356496
285789	0.357299
285909	0.357168
286029	0.360858
286149	0.35291
286269	0.362218
286389	0.35676
286509	0.353536
286629	0.354866
286749	0.352445
286869	0.355089
286989	0.351256
287109	0.358034
287229	0.358023
287349	0.35894
287469	0.35359
287589	0.358738
287709	0.3627
287829	0.358961
287949	0.361601
288069	0.35636
288189	0.356311
288309	0.353525
288429	0.335847
288549	0.353743
288669	0.356583
288789	0.360986
288909	0.361239
289029	0.362518
289149	0.347103
289269	0.347468
289389	0.356197
289509	0.361435
289629	0.359174
289749	0.358044
289869	0.359857
289989	0.360858
290109	0.361288
290229	0.359742
290349	0.358643
290469	0.352937
290589	0.352151
290709	0.351435
290829	0.355685
290949	0.360164
291069	0.352692
291189	0.358167
291309	0.356417
291429	0.35664
291549	0.355813
291669	0.358219
291789	0.356621
291909	0.35664
292029	0.357987
292149	0.355402
292269	0.355645
292389	0.365094
292509	0.365051
292629	0.361476
292749	0.360082
292869	0.354804
292989	0.3538
293109	0.337904
293229	0.356782
293349	0.358646
293469	0.360855
293589	0.357391
293709	0.358589
293829	0.343398
293949	0.357386
294069	0.358406
294189	0.360627
294309	0.362382
294429	0.360787
294549	0.360754
294669	0.363331
294789	0.362934
294909	0.357857
295029	0.362885
295149	0.359661
295269	0.357059
295389	0.355359
295509	0.354096
295629	0.363606
295749	0.360167
295869	0.362839
295989	0.364547
296109	0.360812
296230	0.361799
296349	0.363829
296469	0.362137
296589	0.361005
296709	0.361606
296949	0.339343
297069	0.338478
297189	0.356265
297309	0.364316
297429	0.358687
297549	0.362169
297669	0.357644
297789	0.352891
297909	0.360833
298029	0.363592
298149	0.359946
298269	0.358172
298389	0.356575
298509	0.352815
298629	0.362246
298749	0.363592
298869	0.356333
298989	0.361149
299109	0.365394
299229	0.361372
299349	0.361571
299469	0.36082
299589	0.361968
299709	0.362392
299829	0.360991
299949	0.356722
300069	0.334546
300189	0.345487
300309	0.354325
300429	0.357718
300549	0.358643
300669	0.359087
300789	0.359544
300909	0.342418
301029	0.360289
301149	0.360765
301269	0.363146
301389	0.359519
301509	0.36359
301629	0.361492
301749	0.366207
301869	0.366164
301989	0.364289
302109	0.358722
302229	0.36082
302349	0.358869
302469	0.361065
302589	0.363231
302709	0.358069
302829	0.364599
302949	0.366833
303069	0.366441
303189	0.367658
303309	0.363239
303429	0.365761
303549	0.364727
303669	0.361016
303789	0.361685
303909	0.35919
304029	0.339392
304149	0.36073
304269	0.361609
304389	0.364088
304509	0.365516
304629	0.365609
304749	0.356646
304869	0.367813
304989	0.364248
305109	0.364852
305229	0.356197
305349	0.359688
305469	0.361179
305589	0.36326
305709	0.363247
305829	0.361024
305949	0.361288
306069	0.364667
306189	0.365372
306309	0.366572
306429	0.363473
306549	0.365552
306669	0.363135
306789	0.361135
306909	0.358404
307029	0.358912
307149	0.343221
307269	0.362501
307389	0.362733
307509	0.362229
307629	0.362743
307749	0.359495
307869	0.345253
307989	0.341623
308109	0.360382
308229	0.361973
308349	0.362392
308469	0.361622
308589	0.364139
308709	0.363796
308829	0.364401
308949	0.360588
309069	0.362782
309189	0.357718
309309	0.352973
309429	0.356409
309549	0.36073
309669	0.367731
309789	0.362343
309909	0.365318
310029	0.367315
310149	0.365369
310269	0.363241
310389	0.365807
310509	0.362569
310630	0.360303
310749	0.362741
310869	0.360891
310989	0.346279
311109	0.355391
311229	0.357579
311349	0.358929
311469	0.361818
311589	0.361456
311709	0.348279
311829	0.340622
311949	0.358001
312069	0.358708
312189	0.365565
312309	0.366286
312429	0.366058
312549	0.360708
312669	0.367157
312789	0.36569
312909	0.365949
313029	0.362463
313149	0.364479
313269	0.361968
313389	0.36596
313509	0.3699
313629	0.36135
313749	0.360654
313869	0.359552
313989	0.361413
314109	0.361886
314229	0.364673
314349	0.367554
314469	0.364101
314589	0.361337
314709	0.359805
314829	0.363116
314949	0.34589
315069	0.365513
315189	0.365024
315309	0.365165
315429	0.362553
315549	0.359038
315669	0.347245
315789	0.364409
315909	0.359274
316029	0.365516
316149	0.367473
316269	0.367203
316389	0.361837
316509	0.361223
316629	0.364191
316749	0.366311
316869	0.364297
316989	0.364196
317109	0.355966
317229	0.358692
317349	0.369845
317469	0.36362
317589	0.361187
317709	0.369698
317829	0.365443
317949	0.370082
318069	0.368229
318189	0.365609
318309	0.361963
318429	0.363952
318549	0.364656
318669	0.364531
318789	0.348023
318909	0.354069
319029	0.35762
319149	0.363369
319269	0.361769
319389	0.363239
319509	0.351413
319629	0.345792
319749	0.362597
319869	0.361165
319989	0.366439
320109	0.363225
320229	0.365935
320349	0.356216
320469	0.36679
320589	0.364781
320709	0.36652
320829	0.363707
320949	0.36341
321069	0.359239
321189	0.363535
321309	0.364893
321429	0.36292
321549	0.363149
321669	0.365405
321789	0.367916
321909	0.364708
322029	0.365312
322149	0.366988
322269	0.363821
322389	0.361233
322509	0.360091
322629	0.36162
322749	0.357525
322869	0.365056
322989	0.366746
323109	0.36455
323229	0.363962
323349	0.358496
323469	0.345207
323589	0.339727
323709	0.355944
323829	0.367222
323949	0.364575
324069	0.365805
324189	0.361941
324309	0.348654
324429	0.36199
324549	0.363968
324669	0.365805
324789	0.362711
324909	0.364958
325029	0.364621
325149	0.369772
325269	0.368585
325389	0.36526
325509	0.360344
325629	0.361769
325749	0.360425
325869	0.363832
325989	0.364825
326109	0.368392
326229	0.366281
326349	0.37055
326469	0.370716
326589	0.373469
326709	0.369241
326829	0.369056
326949	0.370232
327069	0.367595
327189	0.368558
327309	0.364175
327429	0.355661
327549	0.367573
327669	0.365807
327789	0.365867
327909	0.36901
328029	0.366243
328149	0.35282
328269	0.349794
328389	0.366142
328509	0.368395
328629	0.371358
328749	0.370683
328869	0.372863
328989	0.369309
329109	0.369791
329229	0.367437
329349	0.370645
329469	0.365391
329589	0.36467
329709	0.364436
329829	0.363772
329949	0.368566
330069	0.367685
330189	0.370403
330309	0.36359
330429	0.369927
330549	0.369393
330669	0.370544
330789	0.367872
330909	0.369872
331029	0.365334
331149	0.365353
331269	0.347003
331389	0.352072
331509	0.363179
331629	0.367728
331749	0.363718
331869	0.365568
331989	0.355764
332109	0.353011
332229	0.369456
332349	0.368757
332469	0.367274
332589	0.365562
332709	0.365587
332829	0.370686
332949	0.369146
333069	0.371878
333189	0.367377
333309	0.365198
333429	0.366009
333549	0.363935
333669	0.364142
333789	0.367989
333909	0.37148
334029	0.368428
334149	0.371135
334269	0.370947
334389	0.373687
334509	0.36898
334629	0.369736
334749	0.370607
334869	0.367312
334989	0.364888
335109	0.364643
335229	0.351405
335349	0.368245
335469	0.369902
335589	0.36682
335709	0.36707
335829	0.36658
335949	0.351359
336069	0.350867
336189	0.364654
336309	0.370022
336429	0.371731
336549	0.369606
336669	0.370212
336789	0.368939
336909	0.371124
337029	0.369742
337149	0.369108
337269	0.366028
337389	0.364964
337509	0.362458
337629	0.373075
337749	0.375176
337869	0.362188
337989	0.372893
338109	0.367138
338229	0.364776
338349	0.369685
338469	0.364836
338589	0.367206
338709	0.366596
338829	0.365089
338949	0.362714
339069	0.349835
339189	0.355215
339309	0.362586
339429	0.367391
339549	0.3655
339669	0.363462
339789	0.365282
339909	0.349759
340029	0.369671
340149	0.364221
340269	0.365413
340389	0.364689
340509	0.366207
340629	0.370485
340749	0.371834
340869	0.369804
340989	0.368991
341109	0.370221
341229	0.365696
341349	0.364137
341469	0.366112
341589	0.367968
341709	0.368068
341829	0.365976
341949	0.370719
342069	0.369984
342189	0.367927
342309	0.368417
342429	0.369576
342549	0.371472
342669	0.365271
342789	0.363707
342909	0.363239
343029	0.344657
343149	0.351367
343269	0.36569
343389	0.363786
343509	0.369513
343629	0.367342
343749	0.352856
343869	0.350001
343989	0.361707
344109	0.36562
344229	0.367375
344349	0.367198
344469	0.370264
344589	0.368602
344709	0.367369
344829	0.369135
344949	0.368536
345069	0.362771
345189	0.365407
345309	0.361135
345429	0.363647
345549	0.365111
345669	0.368343
345789	0.370564
345909	0.368014
346029	0.366917
346149	0.36818
346269	0.366205
346389	0.367557
346509	0.368594
346629	0.368196
346749	0.3651
346869	0.345893
346989	0.344951
347109	0.360012
347229	0.367361
347349	0.363154
347469	0.367796
347589	0.360534
347709	0.356189
347829	0.366324
347949	0.368142
348069	0.368332
348189	0.36341
348309	0.365897
348429	0.367045
348549	0.371682
348669	0.368332
348789	0.362899
348909	0.3627
349029	0.364752
349149	0.36098
349269	0.365709
349389	0.367837
349509	0.368866
349629	0.368414
349749	0.36923
349869	0.37243
349989	0.369094
350109	0.368101
350229	0.374191
350349	0.369045
350469	0.369687
350589	0.368564
350709	0.368672
350829	0.357576
350949	0.369179
351069	0.371173
351189	0.370534
351309	0.367788
351429	0.365968
351549	0.352627
351669	0.348322
351789	0.36633
351909	0.371589
352029	0.371932
352149	0.371453
352269	0.372433
352389	0.368447
352509	0.371086
352629	0.366232
352749	0.370302
352869	0.36846
352989	0.362458
353109	0.366194
353229	0.373178
353349	0.373391
353469	0.360205
353589	0.366512
353709	0.364479
353829	0.362703
353950	0.362428
354069	0.370721
354189	0.370972
354309	0.37243
354429	0.371905
354549	0.373407
354669	0.370112
354789	0.369013
354909	0.371554
355029	0.372713
355149	0.36914
355269	0.365293
355389	0.364909
355509	0.351735
355629	0.36784
355749	0.37018
355869	0.367775
355989	0.36981
356109	0.367399
356229	0.354515
356349	0.351593
356469	0.366449
356589	0.369793
356709	0.369317
356829	0.370702
356949	0.367845
357069	0.36289
357189	0.370204
357309	0.367761
357429	0.369064
357549	0.368338
357669	0.365016
357789	0.365269
357909	0.372114
358029	0.375616
358149	0.36637
358269	0.370071
358389	0.368011
358509	0.369772
358629	0.371089
358749	0.36837
358869	0.367092
358989	0.369929
359109	0.365459
359229	0.363508
359349	0.360725
359469	0.365565
359589	0.369372
359709	0.373219
359829	0.369832
359949	0.365312
360069	0.365571
360189	0.355171
360309	0.369538
360429	0.368528
360549	0.371513
360669	0.365116
360789	0.367505
360909	0.372626
361029	0.373546
361149	0.374789
361269	0.365821
361389	0.363323
361509	0.370291
361629	0.364324
361749	0.366996
361869	0.368692
361989	0.372931
362109	0.37095
362229	0.371519
362349	0.3707
362469	0.373195
362589	0.371976
362709	0.373211
362829	0.373007
362949	0.368702
363069	0.365405
363189	0.365965
363309	0.347789
363429	0.36627
363549	0.366558
363669	0.370917
363789	0.371491
363909	0.36886
364029	0.355996
364149	0.354983
364269	0.369312
364389	0.3687
364509	0.367426
364629	0.369056
364749	0.367968
364869	0.369783
364989	0.370577
365109	0.367209
365229	0.368991
365349	0.367456
365469	0.36812
365589	0.367034
365709	0.365013
365829	0.365089
365949	0.368645
366069	0.367794
366189	0.36877
366309	0.367113
366429	0.363783
366549	0.366161
366669	0.371478
366789	0.370441
366909	0.367897
367029	0.360988
367149	0.350156
367269	0.347797
367389	0.366101
367509	0.371731
367629	0.372427
367749	0.372591
367869	0.372912
367989	0.362167
368109	0.37046
368229	0.369519
368349	0.3676
368469	0.369521
368589	0.365897
368709	0.369478
368829	0.375116
368949	0.375393
369069	0.363998
369189	0.367233
369309	0.369614
369429	0.362909
369549	0.363095
369669	0.365829
369789	0.370632
369909	0.371263
370029	0.369891
370149	0.367641
370269	0.370583
370389	0.374191
370509	0.373774
370629	0.374098
370749	0.371548
370869	0.367124
370989	0.362771
371109	0.34672
371229	0.368308
371349	0.367239
371469	0.370398
371589	0.369524
371709	0.371823
371829	0.358798
371949	0.354858
372069	0.368686
372189	0.371932
372309	0.36405
372429	0.366694
372549	0.368289
372669	0.373056
372789	0.372191
372909	0.370106
373029	0.369143
373149	0.36735
373269	0.367448
373389	0.361171
373509	0.368493
373629	0.369432
373749	0.365309
373869	0.360055
373989	0.368229
374109	0.366237
374229	0.368297
374349	0.3687
374469	0.370071
374589	0.368485
374709	0.372275
374829	0.36987
374949	0.369119
375069	0.370183
375189	0.373083
375309	0.375815
375429	0.371026
375549	0.36784
375669	0.365788
375789	0.346826
375909	0.367521
376029	0.36729
376149	0.371698
376269	0.365228
376389	0.373268
376509	0.366501
376629	0.362899
376749	0.374849
376869	0.37369
376989	0.370487
377109	0.367671
377229	0.362673
377349	0.365941
377469	0.371149
377589	0.368713
377709	0.366343
377829	0.37323
377949	0.373674
378069	0.373491
378189	0.369891
378309	0.3708
378429	0.374297
378549	0.372283
378669	0.367785
378789	0.368313
378909	0.347732
379029	0.35408
379149	0.368422
379269	0.370985
379389	0.367881
379509	0.370536
379629	0.354994
379749	0.353517
379869	0.368093
379989	0.36797
380109	0.367391
380229	0.367478
380349	0.369565
380469	0.369317
380589	0.371954
380709	0.373518
380829	0.368093
380949	0.368126
381069	0.366673
381189	0.365497
381309	0.367149
381429	0.367919
381549	0.367633
381669	0.370721
381789	0.37215
381909	0.373358
382029	0.374585
382149	0.371695
382269	0.371676
382389	0.368019
382509	0.368079
382629	0.36544
382749	0.348137
382869	0.349615
382989	0.362841
383109	0.366735
383229	0.367549
383349	0.366934
383469	0.364052
383589	0.352162
383709	0.370476
383829	0.367736
383949	0.368637
384069	0.368694
384189	0.368493
384309	0.37422
384429	0.374125
384549	0.376209
384669	0.373007
384789	0.363709
384909	0.368104
385029	0.364841
385149	0.366147
385269	0.36796
385389	0.370623
385509	0.368553
385629	0.371785
385749	0.372838
385869	0.372196
385989	0.372147
386109	0.37049
386229	0.368697
386349	0.368297
386469	0.366858
386589	0.367674
386709	0.347552
386829	0.367785
386949	0.367766
387069	0.373094
387189	0.370585
387309	0.373102
387429	0.357027
387549	0.354602
387669	0.369018
387789	0.371489
387909	0.368969
388029	0.365579
388149	0.368251
388269	0.370104
388389	0.374501
388509	0.369753
388629	0.371181
388749	0.368566
388869	0.365688
388989	0.366553
389109	0.369731
389229	0.369998
389349	0.369785
389469	0.369105
389589	0.371584
389709	0.367777
389829	0.361968
389949	0.368738
390069	0.373004
390189	0.371965
390309	0.368906
390429	0.365786
390549	0.3534
390669	0.34512
390789	0.369015
390909	0.364175
391029	0.373674
391149	0.373431
391269	0.37434
391389	0.367173
391509	0.372106
391629	0.373004
391749	0.373342
391869	0.369306
391989	0.363309
392109	0.364939
392229	0.369233
392349	0.373287
392469	0.371562
392589	0.373622
392709	0.372686
392829	0.373924
392949	0.370207
393069	0.372071
393189	0.368077
393309	0.367742
393429	0.368466
393549	0.369462
393669	0.370572
393789	0.367105
393909	0.370362
394029	0.373625
394149	0.368784
394269	0.370229
394389	0.368768
394509	0.350132
394629	0.346284
394749	0.367492
394869	0.370476
394989	0.372833
395109	0.374569
395229	0.362529
395349	0.358771
395469	0.36914
395589	0.370501
395709	0.370324
395829	0.369761
395949	0.364371
396069	0.370278
396189	0.371317
396309	0.372509
396429	0.369927
396549	0.37034
396669	0.369573
396789	0.371772
396909	0.373086
397029	0.372065
397149	0.371627
397269	0.364458
397389	0.368379
397509	0.366335
397629	0.353851
397749	0.369334
397869	0.368267
397989	0.368618
398109	0.36836
398229	0.363108
398349	0.349822
398469	0.347789
398589	0.364841
398709	0.363609
398829	0.371151
398949	0.373034
399069	0.37175
399189	0.362839
399309	0.368994
399429	0.370229
399549	0.370476
399669	0.368188
399789	0.367396
399909	0.363878
400029	0.370991
400149	0.373888
400269	0.367739
400389	0.371709
400509	0.369905
400629	0.370901
400749	0.368602
400869	0.369388
400989	0.369241
401109	0.366496
401229	0.3683
401349	0.367127
401469	0.36679
401589	0.368526
401709	0.371021
401829	0.374985
401949	0.368762
402069	0.368613
402189	0.369676
402309	0.353081
402429	0.374708
402549	0.372185
402669	0.369927
402789	0.372789
402909	0.369032
403115	0.415557
403235	0.427293
403355	0.427001
403475	0.417421
403595	0.42772
403715	0.421726
403835	0.423271
403955	0.402254
404075	0.424768
404195	0.426993
404315	0.424297
404435	0.422572
404555	0.424183
404675	0.421758
404795	0.425464
404915	0.420868
405035	0.425029
405155	0.421355
405275	0.424495
405395	0.423791
405515	0.429712
405635	0.423687
405755	0.407027
405875	0.424468
405995	0.4171
406115	0.424136
406235	0.420199
406355	0.429429
406475	0.425029
406595	0.429929
406715	0.423987
406835	0.421546
406955	0.423758
407075	0.42033
407195	0.424863
407315	0.410047
407435	0.423889
407555	0.425685
407675	0.418458
407795	0.422958
407915	0.424251
408035	0.420855
408155	0.426425
408275	0.422901
408395	0.424797
408515	0.427592
408635	0.427491
408755	0.427932
408875	0.426721
408995	0.425121
409115	0.408513
409235	0.422256
409355	0.419124
409475	0.422868
409595	0.420281
409715	0.421154
409835	0.422632
409955	0.425984
410075	0.421739
410195	0.404336
410315	0.422357
410435	0.427706
410555	0.424335
410675	0.427489
410795	0.423712
410915	0.420131
411035	0.425007
411155	0.424191
411275	0.420515
411315	0.421244
411395	0.4232
411515	0.422866
411635	0.425238
411755	0.429616
411875	0.426
411995	0.403011
412115	0.426746
412235	0.418713
412355	0.426297
412475	0.421625
412595	0.425834
412715	0.422808
412835	0.423018
412955	0.422724
413075	0.426011
413195	0.422468
413315	0.427374
413435	0.421067
413555	0.425957
413675	0.426395
413795	0.405193
413915	0.420741
414035	0.421285
414155	0.422882
414275	0.422351
414395	0.426909
414515	0.423505
414635	0.422485
414755	0.426346
414875	0.42837
414995	0.425238
415115	0.423217
415235	0.422985
415355	0.406981
415475	0.421935
415595	0.420596
415715	0.420634
415835	0.423562
415955	0.414436
416075	0.420536
416195	0.419464
