HEADER	
'time'	'pressure drop'
UNITS	
'min'	'bar'
2402.5	1.022577
2404.5	1.004461
2406.5	1.011668
2408.5	1.015524
2410.5	1.025869
2412.5	1.042921
2414.5	1.024783
2416.5	1.026639
2418.5	1.022544
2420.5	1.01871
2422.5	1.02841
2424.5	1.023953
2426.5	1.017518
2428.5	1.018199
2430.5	1.024585
2432.5	1.031681
2434.5	1.031662
2436.5	1.026963
2438.5	1.026383
2440.5	1.03087
2442.5	1.015219
2444.5	1.015861
2446.5	1.02637
2448.5	1.02397
2450.5	1.025904
2452.5	1.032503
2454.5	1.03078
2456.5	1.030252
2458.5	1.004624
2460.5	1.017138
2462.5	1.014585
2464.5	1.023641
2466.5	1.032241
2468.5	1.031539
2470.5	1.027036
2472.5	1.020005
2474.5	1.024645
2476.5	1.019529
2478.5	1.028206
2480.5	1.022027
2482.5	1.021891
2484.5	1.031956
2486.5	1.035292
2488.5	1.029488
2490.5	1.022152
2492.5	1.033738
2494.5	1.01018
2496.5	1.023494
2498.5	1.024394
2500.5	1.020536
2502.5	1.023494
2504.5	1.018898
2506.5	1.02514
2508.5	1.02976
2510.5	1.015559
2512.5	1.006243
2514.5	1.015712
2516.5	1.017268
2518.5	1.027202
2520.5	1.026699
2522.5	1.024794
2524.5	1.018721
2526.5	1.030029
2528.5	1.023251
2530.5	1.026797
2532.5	1.020136
2534.5	1.020963
2536.5	1.029363
2538.5	1.033771
2540.5	1.025322
2542.5	1.025755
2544.5	1.027937
2546.5	1.022609
2548.5	1.015216
2550.5	1.022144
2552.5	1.02665
2554.5	1.024933
2556.5	1.026636
2558.5	1.034813
2560.5	1.016308
2562.5	1.027118
2564.5	1.015042
2566.5	1.019556
2568.5	1.030949
2570.5	1.029431
2572.5	1.035243
2574.5	1.03952
2576.5	1.041207
2578.5	1.030797
2580.5	1.024715
2582.5	1.022394
2584.5	1.024261
2586.5	1.029863
2588.5	1.028342
2590.5	1.027493
2592.5	1.036225
2594.5	1.035969
2596.5	1.026734
2598.5	1.030729
2600.5	1.019067
2602.5	1.025281
2604.5	1.025491
2606.5	1.028473
2608.5	1.021382
2610.5	1.024925
2612.5	1.03099
2614.5	1.029904
2616.5	1.025991
2618.5	1.018422
2620.5	1.017426
2622.5	1.018101
2624.5	1.023526
2626.5	1.026081
2628.5	1.025708
2630.5	1.028443
2632.5	1.02416
2634.5	1.014879
2636.5	1.016637
2638.5	1.024049
2640.5	1.019502
2642.5	1.028073
2644.5	1.033779
2646.5	1.039996
2648.5	1.02884
2650.5	1.031431
2652.5	1.011881
2654.5	1.024479
2656.5	1.022008
2658.5	1.0333
2660.5	1.032462
2662.5	1.024645
2664.5	1.019532
2666.5	1.02523
2668.5	1.028508
2670.5	1.017271
2672.5	1.027376
2674.5	1.023257
2676.5	1.028571
2678.5	1.033782
2680.5	1.036103
2682.5	1.033779
2684.5	1.035936
2686.5	1.032845
2688.5	1.022773
2690.5	1.036048
2692.5	1.033251
2694.5	1.029945
2696.5	1.035624
2698.5	1.033999
2700.5	1.033294
2702.5	1.029319
2704.5	1.021374
2706.5	1.009728
2708.5	1.024827
2710.5	1.028691
2712.5	1.033953
2714.5	1.030563
2716.5	1.027869
2718.5	1.037297
2720.5	1.029306
2722.5	1.023687
2724.5	1.026016
2726.5	1.024898
2728.5	1.027635
2730.5	1.034859
2732.5	1.03607
2734.5	1.02862
2736.5	1.020476
2738.5	1.023053
2740.5	1.026683
2742.5	1.023192
2744.5	1.032192
2746.5	1.024582
2748.5	1.041397
2750.5	1.029904
2752.5	1.039515
2754.5	1.031276
2756.5	1.034462
2758.5	1.019075
2760.5	1.025137
2762.5	1.036111
2764.5	1.031167
2766.5	1.028906
2768.5	1.032897
2770.5	1.029287
2772.5	1.027202
2774.5	1.031085
2776.5	1.033398
2778.5	1.035711
2780.5	1.026019
2782.5	1.029082
2784.5	1.045011
2786.5	1.035145
2788.5	1.044829
2790.5	1.040761
2792.5	1.052115
2794.5	1.027659
2796.5	1.041672
2798.5	1.039536
2800.5	1.036739
2802.5	1.036511
2804.5	1.042094
2806.5	1.049876
2808.5	1.032965
2810.5	1.024119
2812.5	1.026427
2814.5	1.030212
2816.5	1.039185
2818.5	1.055789
2820.5	1.042244
2822.5	1.033896
2824.5	1.042059
2826.5	1.032364
2828.5	1.033398
2830.5	1.029118
2832.5	1.035537
2834.5	1.034875
2836.5	1.04469
2838.5	1.040916
2840.5	1.038742
2842.5	1.03527
2844.5	1.038081
2846.5	1.023219
2848.5	1.03579
2850.5	1.041664
2852.5	1.035893
2854.5	1.038617
2856.5	1.037063
2858.5	1.034451
2860.5	1.038353
2862.5	1.033762
2864.5	1.017603
2867	1.418461
2869	1.397788
2871	1.389744
2873	1.387715
2875	1.39154
2877	1.398032
2879	1.400247
2881	1.397072
2883	1.404334
2885	1.398528
2887	1.407044
2889	1.403082
2891	1.403126
2893	1.407387
2895	1.401564
2897	1.390939
2899	1.393358
2901	1.380101
2903	1.398313
2905	1.393214
2907	1.393453
2909	1.38289
2911	1.39271
2913	1.392332
2915	1.40478
2917	1.401703
2919	1.401151
2921	1.395083
2923	1.397589
2925	1.389304
2927	1.375995
2929	1.386161
2931	1.38754
2933	1.386999
2935	1.3888
2937	1.393186
2939	1.392618
2941	1.402805
2943	1.400808
2945	1.399173
2947	1.405844
2949	1.387214
2951	1.386087
2953	1.393078
2955	1.375046
2957	1.391061
2959	1.393391
2961	1.377563
2963	1.388166
2965	1.385845
2967	1.399121
2969	1.404269
2971	1.396329
2973	1.395369
2975	1.397151
2977	1.383932
2979	1.394707
2981	1.38205
2983	1.388286
2985	1.385843
2987	1.384338
2989	1.382782
2991	1.391222
2993	1.397809
2995	1.393053
2997	1.393127
2999	1.387894
3001	1.397461
3003	1.398832
3005	1.389323
3007	1.392082
3009	1.375876
3011	1.381182
3013	1.370543
3015	1.39129
3017	1.389728
3019	1.388047
3021	1.412214
3023	1.387255
3025	1.395181
3027	1.390743
3029	1.394163
3031	1.376265
3033	1.378904
3035	1.37759
3037	1.38523
3039	1.38797
3041	1.383579
3043	1.376755
3045	1.388166
3047	1.383127
3049	1.393619
3051	1.387252
3053	1.401787
3055	1.381647
3057	1.389908
3059	1.372578
3061	1.387483
3063	1.374981
3065	1.393347
3067	1.384618
3069	1.397586
3071	1.382977
3073	1.39378
3075	1.40009
3077	1.398003
3079	1.398054
3081	1.393709
3083	1.394979
3085	1.397012
3087	1.399012
3089	1.379495
3091	1.393793
3093	1.404767
3095	1.385897
3097	1.403365
3099	1.396008
3101	1.39791
3103	1.410766
3105	1.414119
3107	1.415708
3109	1.403507
3111	1.405409
3113	1.401738
3115	1.39135
3117	1.396729
3119	1.396514
3121	1.404258
3123	1.404968
3125	1.410255
3127	1.409934
3129	1.414549
3131	1.41287
3133	1.413751
3135	1.415278
3137	1.407047
3139	1.412834
3141	1.406704
3143	1.399551
3145	1.388066
3147	1.406742
3149	1.407569
3151	1.407741
3153	1.409281
3155	1.411439
3157	1.410633
3159	1.420565
3161	1.416426
3163	1.411134
3165	1.40379
3167	1.418889
3169	1.410413
3171	1.401344
3173	1.402925
3175	1.409811
3177	1.409441
3179	1.41257
3181	1.404405
3183	1.414102
3185	1.411945
3187	1.414676
3189	1.408807
3191	1.41472
3193	1.40453
3195	1.415134
3197	1.397929
3199	1.409428
3201	1.412119
3203	1.404663
3205	1.415052
3207	1.406963
3209	1.408312
3211	1.415651
3213	1.40462
3215	1.406837
3217	1.409912
3219	1.406329
3221	1.399967
3223	1.398922
3225	1.386547
3227	1.405937
3229	1.410984
3231	1.402519
3233	1.392291
3235	1.422507
3237	1.408018
3239	1.411754
3241	1.415101
3243	1.415395
3245	1.409441
3247	1.417128
3249	1.407093
3251	1.408731
3253	1.411741
3255	1.403371
3257	1.411934
3259	1.415569
3261	1.404272
3263	1.410154
3265	1.408571
3267	1.418216
3269	1.41678
3271	1.410203
3273	1.416271
3275	1.409433
3277	1.405575
3279	1.407967
3281	1.401357
3283	1.411302
3285	1.398081
3287	1.408051
3289	1.39492
3291	1.411686
3293	1.420687
3295	1.405131
3297	1.417969
3299	1.409986
3301	1.408092
3303	1.408794
3305	1.402304
3307	1.394966
3309	1.401749
3311	1.419871
3313	1.414187
3315	1.411955
3317	1.423577
3319	1.422638
3321	1.42042
3323	1.421335
3325	1.421079
3327	1.407022
3329	1.415583
3331	1.409841
3333	1.410617
3335	1.405425
3337	1.404721
3339	1.410726
3341	1.413795
3343	1.413825
3345	1.414617
3347	1.41881
3349	1.420872
3351	1.414603
3353	1.413798
3355	1.408146
3357	1.412535
3359	1.409844
3361	1.407058
3363	1.410451
3365	1.410911
3367	1.408383
3369	1.409058
3371	1.403077
3373	1.413169
3375	1.417302
3377	1.422102
3379	1.408704
3381	1.412652
3383	1.405455
3385	1.41272
3387	1.394493
3389	1.400353
3391	1.412094
3393	1.406715
3395	1.40388
3397	1.407058
3399	1.412606
3401	1.411893
3403	1.410832
3405	1.4239
3407	1.401537
3409	1.408375
3411	1.402457
3413	1.4009
3415	1.393978
3417	1.406301
3419	1.414219
3421	1.412921
3423	1.395393
3425	1.41691
3427	1.412897
3429	1.417672
3431	1.417855
3433	1.417806
3435	1.411888
3437	1.4138
3439	1.40595
3441	1.403888
3443	1.387225
3445	1.411047
3447	1.408541
3449	1.413702
3451	1.406274
3453	1.417825
3455	1.407988
3457	1.426355
3459	1.40533
3461	1.411986
3463	1.410347
3465	1.414255
3467.5	1.639315
3469.5	1.630249
3471.5	1.630913
3473.5	1.635756
3475.5	1.634004
3477.5	1.623498
3479.5	1.646085
3481.5	1.628568
3483.5	1.627131
3485.5	1.623118
3487.5	1.614519
3489.5	1.618084
3491.5	1.627574
3493.5	1.623523
3495.5	1.627479
3497.5	1.626358
3499.5	1.62016
3501.5	1.624693
3503.5	1.613369
3505.5	1.642268
3507.5	1.638388
3509.5	1.629194
3511.5	1.630981
3513.5	1.618005
3515.5	1.611069
3517.5	1.613643
3519.5	1.609091
3521.5	1.639702
3523.5	1.622742
3525.5	1.623961
3527.5	1.62256
3529.5	1.610566
3531.5	1.628793
3533.5	1.620293
3535.5	1.625637
3537.5	1.634393
3539.5	1.619681
3541.5	1.619673
3543.5	1.63558
3545.5	1.636668
3547.5	1.629977
3549.5	1.621645
3551.5	1.625047
3553.5	1.628911
3555.5	1.619208
3557.5	1.628973
3559.5	1.627188
3561.5	1.631757
3563.5	1.631942
3565.5	1.627773
3567.5	1.631996
3569.5	1.640037
3571.5	1.627262
3573.5	1.62764
3575.5	1.627112
3577.5	1.619662
3579.5	1.614666
3581.5	1.622984
3583.5	1.632064
3585.5	1.619676
3587.5	1.630391
3589.5	1.629653
3591.5	1.635087
3593.5	1.618729
3595.5	1.61634
3597.5	1.610106
3599.5	1.615681
3601.5	1.616152
3603.5	1.623216
3605.5	1.62693
3607.5	1.624941
3609.5	1.616775
3611.5	1.613276
3613.5	1.620718
3615.5	1.627792
3617.5	1.601244
3619.5	1.614558
3621.5	1.618503
3623.5	1.611009
3625.5	1.622396
3627.5	1.624916
3629.5	1.627555
3631.5	1.613129
3633.5	1.609159
3635.5	1.605004
3637.5	1.611281
3639.5	1.607875
3641.5	1.617714
3643.5	1.60896
3645.5	1.624067
3647.5	1.606746
3649.5	1.61333
3651.5	1.606251
3653.5	1.621654
3655.5	1.612378
3657.5	1.617463
3659.5	1.618209
3661.5	1.644493
3663.5	1.608762
3665.5	1.608762
3667.5	1.613189
3669.5	1.619964
3671.5	1.613007
3673.5	1.603652
3675.5	1.611205
3677.5	1.61739
3679.5	1.59384
3681.5	1.607567
3683.5	1.625006
3685.5	1.623722
3687.5	1.61754
3689.5	1.609736
3691.5	1.620184
3693.5	1.610384
3695.5	1.612163
3697.5	1.616835
3699.5	1.620206
3701.5	1.609554
3703.5	1.61865
3705.5	1.62228
3707.5	1.625428
3709.5	1.612925
3711.5	1.618193
3713.5	1.615472
3715.5	1.619828
3717.5	1.613616
3719.5	1.61551
3721.5	1.617083
3723.5	1.620533
3725.5	1.612759
3727.5	1.611978
3729.5	1.615526
3731.5	1.619194
3733.5	1.601551
3735.5	1.624617
3737.5	1.618228
3739.5	1.623077
3741.5	1.622674
3743.5	1.622829
3745.5	1.623142
3747.5	1.62533
3749.5	1.605274
3751.5	1.625888
3753.5	1.631335
3755.5	1.618862
3757.5	1.611331
3759.5	1.624639
3761.5	1.631528
3763.5	1.646858
3765.5	1.61573
3767.5	1.611978
3769.5	1.640687
3771.5	1.638562
3773.5	1.650754
3775.5	1.652398
3777.5	1.655181
3779.5	1.650659
3781.5	1.645979
3783.5	1.634282
3785.5	1.638232
3787.5	1.642083
3789.5	1.648439
3791.5	1.645111
3793.5	1.646822
3795.5	1.639677
3797.5	1.643391
3799.5	1.639198
3801.5	1.643682
3803.5	1.627191
3805.5	1.642727
3807.5	1.635196
3809.5	1.643971
3811.5	1.638934
3813.5	1.641103
3815.5	1.643848
3817.5	1.646053
3819.5	1.630072
3821.5	1.646061
3823.5	1.645587
3825.5	1.641851
3827.5	1.639699
3829.5	1.62105
3831.5	1.634932
3833.5	1.64165
3835.5	1.633487
3837.5	1.64559
3839.5	1.651372
3841.5	1.622467
3843.5	1.635982
3845.5	1.626402
3847.5	1.634459
3849.5	1.628388
3851.5	1.615072
3853.5	1.622402
3855.5	1.62238
3857.5	1.644869
3859.5	1.624546
3861.5	1.619325
3863.5	1.634099
3865.5	1.620073
3867.5	1.620712
3869.5	1.619934
3871.5	1.633457
3873.5	1.625041
3875.5	1.629343
3877.5	1.628361
3879.5	1.633188
3881.5	1.614873
3883.5	1.629427
3885.5	1.622587
3887.5	1.633958
3889.5	1.627806
3891.5	1.631808
3893.5	1.620429
3895.5	1.62709
3897.5	1.618351
3899.5	1.630361
3901.5	1.636657
3903.5	1.632785
3905.5	1.629485
3907.5	1.620255
3909.5	1.627311
3911.5	1.629245
3913.5	1.624943
3915.5	1.627343
3917.5	1.634282
3919.5	1.641141
3921.5	1.630987
3923.5	1.625547
3925.5	1.632042
3927.5	1.621999
3929.5	1.620699
3931.5	1.628954
3933.5	1.634437
3935.5	1.613485
3937.5	1.61961
3939.5	1.619983
3941.5	1.631991
3943.5	1.631855
3945.5	1.623392
3948	1.742105
3950	1.729262
3952	1.732658
3954	1.731077
3956	1.744597
3958	1.724272
3960	1.718139
3962	1.723687
3964	1.710218
3966	1.721126
3968	1.712629
3970	1.715826
3972	1.711967
3974	1.714544
3976	1.721393
3978	1.715475
3980	1.713355
3982	1.731844
3984	1.718326
3986	1.723749
3988	1.712172
3990	1.707456
3992	1.726021
3994	1.706591
3996	1.708762
3998	1.714773
4000	1.710735
4002	1.712152
4004	1.712651
4006	1.71006
4008	1.706898
4010	1.7064
4012	1.711676
4014	1.706632
4016	1.702869
4018	1.714928
4020	1.71283
4022	1.71539
4024	1.712789
4026	1.714928
4028	1.726356
4030	1.714887
4032	1.7124
4034	1.722745
4036	1.699032
4038	1.717883
4040	1.70356
4042	1.719488
4044	1.728848
4046	1.716721
4048	1.72376
4050	1.726568
4052	1.718019
4054	1.715192
4056	1.71698
4058	1.723393
4060	1.726187
4062	1.71545
4064	1.726065
4066	1.736646
4068	1.710357
4070	1.733746
4072	1.717703
4074	1.709369
4076	1.721423
4078	1.733482
4080	1.723436
4082	1.722416
4084	1.719401
4086	1.72059
4088	1.719455
4090	1.703361
4092	1.732614
4094	1.718824
4096	1.713448
4098	1.722329
4100	1.722326
4102	1.738967
4104	1.730459
4106	1.722791
4108	1.727349
4110	1.730481
4112	1.72194
4114	1.731673
4116	1.725831
4118	1.718977
4120	1.730127
4122	1.729376
4124	1.717339
4126	1.729256
4128	1.721921
4130	1.723205
4132	1.721368
4134	1.723727
4136	1.718604
4138	1.727765
4140	1.700175
4142	1.70713
4144	1.712819
4146	1.715059
4148	1.723066
4150	1.684867
4152	1.717039
4154	1.717507
4156	1.711998
4158	1.720547
4160	1.710768
4162	1.692703
4164	1.720895
4166	1.696001
4168	1.707097
4170	1.71314
4172	1.713818
4174	1.722076
4176	1.721776
4178	1.703693
4180	1.715197
4182	1.703576
4184	1.698668
4186	1.706419
4188	1.705078
4190	1.71181
4192	1.703723
4194	1.703663
4196	1.713048
4198	1.694172
4200	1.68195
4202	1.71264
4204	1.683313
4206	1.701263
4208	1.7382
4210	1.72841
4212	1.736723
4214	1.719007
4216	1.725276
4218	1.716985
4220	1.733539
4222	1.715722
4224	1.722925
4226	1.716473
4228	1.730968
4230	1.716707
4232	1.723616
4234	1.72185
4236	1.720021
4238	1.73265
4240	1.729915
4242	1.710071
4244	1.707029
4246	1.719028
4248	1.713491
4250	1.715899
4252	1.728263
4254	1.730337
4256	1.722552
4258	1.723148
4260	1.726527
4262	1.72148
4264	1.720623
4266	1.728187
4268	1.741773
4270	1.729654
4272	1.729066
4274	1.73946
4276	1.736687
4278	1.746197
4280	1.730952
4282	1.722136
4284	1.745699
4286	1.707777
4288	1.721899
4290	1.745585
4292	1.725238
4294	1.725937
4296	1.741903
4298	1.724468
4300	1.729528
4302	1.733169
4304	1.726568
4306	1.739487
4308.5	1.829875
4310.5	1.826762
4312.5	1.826005
4314.5	1.825771
4316.5	1.822816
4318.5	1.846034
4320.5	1.835488
4322.5	1.831061
4324.5	1.82896
4326.5	1.854779
4328.5	1.824299
4330.5	1.842385
4332.5	1.819589
4334.5	1.836396
4336.5	1.837471
4338.5	1.812256
4340.5	1.831178
4342.5	1.832789
4344.5	1.820754
4346.5	1.830612
4348.5	1.832157
4350.5	1.816876
4352.5	1.824302
4354.5	1.827197
4356.5	1.828987
4358.5	1.836103
4360.5	1.823167
4362.5	1.828117
4364.5	1.823807
4366.5	1.825768
4368.5	1.814866
4370.5	1.838652
4372.5	1.829047
4374.5	1.835825
4376.5	1.820193
4378.5	1.84057
4380.5	1.826675
4382.5	1.827972
4384.5	1.81464
4386.5	1.830666
4388.5	1.832541
4390.5	1.81874
4392.5	1.826215
4394.5	1.83124
4396.5	1.832242
4398.5	1.832204
4400.5	1.82609
4402.5	1.831831
4404.5	1.83253
4406.5	1.825826
4408.5	1.829039
4410.5	1.827983
4412.5	1.822318
4414.5	1.834405
4416.5	1.827986
4418.5	1.828345
4420.5	1.828462
4422.5	1.829325
4424.5	1.826119
4426.5	1.82529
4428.5	1.826136
4430.5	1.817655
4432.5	1.824857
4434.5	1.828655
4436.5	1.829855
4438.5	1.820724
4440.5	1.820251
4442.5	1.824514
4444.5	1.8248
4446.5	1.821491
4448.5	1.832527
4450.5	1.816675
4452.5	1.825224
4454.5	1.816468
4456.5	1.815625
4458.5	1.834326
4460.5	1.828873
4462.5	1.822816
4464.5	1.827611
4466.5	1.830974
4468.5	1.819423
4470.5	1.828198
4472.5	1.824054
4474.5	1.830568
4476.5	1.824343
4478.5	1.82138
4480.5	1.814215
4482.5	1.830051
4484.5	1.837417
4486.5	1.821023
4488.5	1.82662
4490.5	1.837722
4492.5	1.830914
4494.5	1.823325
4496.5	1.824441
4498.5	1.833319
4500.5	1.830919
4502.5	1.82237
4504.5	1.827436
4506.5	1.830976
4508.5	1.820444
4510.5	1.844296
4512.5	1.825254
4514.5	1.826544
4516.5	1.832283
4518.5	1.818944
4520.5	1.824362
4522.5	1.820754
4524.5	1.833344
4526.5	1.843223
4528.5	1.837297
4530.5	1.817157
4532.5	1.827311
4534.5	1.827243
4536.5	1.833676
4538.5	1.831232
4540.5	1.838399
4542.5	1.819676
4544.5	1.842728
4546.5	1.827954
4548.5	1.835202
4550.5	1.824917
4552.5	1.836946
4554.5	1.83105
4556.5	1.829921
4558.5	1.82037
4560.5	1.840013
4562.5	1.826498
4564.5	1.834252
4566.5	1.825583
4568.5	1.838845
4570.5	1.842266
4572.5	1.841387
4574.5	1.821333
4576.5	1.841708
4578.5	1.828109
4580.5	1.835526
4582.5	1.827183
4584.5	1.832152
4586.5	1.835311
4588.5	1.819595
4590.5	1.833855
4592.5	1.837692
4594.5	1.838236
4596.5	1.845534
4598.5	1.827224
4600.5	1.838369
4602.5	1.84016
4604.5	1.826318
4606.5	1.833608
4608.5	1.832462
4610.5	1.818961
4612.5	1.827502
4614.5	1.828944
4616.5	1.846195
4618.5	1.837284
4620.5	1.826566
4622.5	1.834704
4624.5	1.840209
4626.5	1.826389
4628.5	1.834271
4630.5	1.828378
4632.5	1.833752
4634.5	1.832005
4636.5	1.842587
4638.5	1.836767
4640.5	1.845101
4642.5	1.845422
4644.5	1.825641
4646.5	1.841809
4648.5	1.83785
4650.5	1.850007
4652.5	1.845041
4654.5	1.826378
4656.5	1.844233
4658.5	1.837912
4660.5	1.836081
4662.5	1.84651
4664.5	1.849634
4666.5	1.843237
4668.5	1.837297
4670.5	1.828971
4672.5	1.835648
4674.5	1.845223
4676.5	1.838247
4678.5	1.847354
4680.5	1.848815
4682.5	1.840734
4684.5	1.841972
4686.5	1.849876
4688.5	1.84995
4690.5	1.853236
4692.5	1.839809
4694.5	1.837363
4696.5	1.847384
4698.5	1.853802
4700.5	1.845207
4702.5	1.840723
4704.5	1.856289
4706.5	1.852347
4708.5	1.861949
4710.5	1.847708
4712.5	1.857008
4714.5	1.852197
4716.5	1.855533
4718.5	1.856561
4720.5	1.859364
4722.5	1.869113
4724.5	1.856853
4726.5	1.863397
4728.5	1.855318
4730.5	1.866485
4732.5	1.843966
4734.5	1.868945
4736.5	1.86368
4738.5	1.861478
4740.5	1.857604
4742.5	1.870969
4744.5	1.85239
4746.5	1.85667
4748.5	1.852573
4750.5	1.863905
4752.5	1.861233
4754.5	1.85466
4756.5	1.858279
4758.5	1.867396
4760.5	1.860442
4762.5	1.869222
4764.5	1.855759
4766.5	1.875532
4768.5	1.855353
4770.5	1.863369
4772.5	1.853547
4774.5	1.873799
4776.5	1.862167
4778.5	1.855441
4780.5	1.863614
4782.5	1.859168
4784.5	1.869791
4786.5	1.868923
4788.5	1.982593
4790.5	1.974956
4792.5	1.970104
4794.5	1.965721
4796.5	1.963492
4798.5	1.976458
4800.5	1.959443
4802.5	1.964594
4804.5	1.969356
4806.5	1.96898
4808.5	1.962118
4810.5	1.967827
4812.5	1.965713
4814.5	1.96941
4816.5	1.978229
4818.5	1.984876
4820.5	1.974351
4822.5	1.98908
4824.5	1.991148
4826.5	1.976852
4828.5	1.988579
4830.5	1.971154
4832.5	1.966804
4834.5	1.977233
4836.5	1.976561
4838.5	1.970869
4840.5	1.976936
4842.5	1.97008
4844.5	1.99444
4846.5	1.959691
4848.5	1.971938
4850.5	1.974648
4852.5	1.964796
4854.5	1.964635
4856.5	1.972806
4858.5	1.980895
4860.5	1.979598
4862.5	1.977628
4864.5	1.980389
4866.5	1.979657
4868.5	1.959854
4870.5	1.981048
4872.5	1.982109
4874.5	1.988726
4876.5	1.989507
4878.5	1.981676
4880.5	1.981717
4882.5	1.983502
4884.5	1.973255
4886.5	1.986528
4888.5	1.979407
4890.5	1.9832
4892.5	1.983347
4894.5	1.980234
4896.5	1.987121
4898.5	1.981459
4900.5	1.97356
4902.5	1.98151
4904.5	1.989216
4906.5	1.970314
4908.5	1.974708
4910.5	1.988046
4912.5	1.981527
4914.5	1.985306
4916.5	1.984169
4918.5	1.977217
4920.5	1.995931
4922.5	1.985752
4924.5	1.983812
4926.5	1.971157
4928.5	1.981431
4930.5	1.991145
4932.5	1.976898
4934.5	1.977837
4936.5	1.977902
4938.5	1.977636
4940.5	1.984054
4942.5	1.986903
4944.5	1.981502
4946.5	1.987069
4948.5	1.992647
4950.5	1.985295
4952.5	1.99822
4954.5	2.003202
4956.5	1.991706
4958.5	1.991439
4960.5	1.988835
4962.5	1.995319
4964.5	2.002111
4966.5	1.991406
4968.5	1.994987
4970.5	1.98736
4972.5	1.998802
4974.5	1.995186
4976.5	1.984939
4978.5	1.986413
4980.5	1.992427
4982.5	1.986476
4984.5	1.992187
4986.5	1.996772
4988.5	1.98169
4990.5	1.990242
4992.5	1.999659
4994.5	1.989393
4996.5	2.001662
4998.5	1.997762
5000.5	1.990707
5002.5	2.003926
5004.5	1.966632
5006.5	1.996685
5008.5	1.987983
5010.5	1.987077
5012.5	2.003041
5014.5	1.992503
5016.5	1.997782
5018.5	1.992484
5020.5	2.003071
5022.5	2.001994
5024.5	1.992413
5026.5	1.997052
5028.5	2.002247
5030.5	1.987458
5032.5	2.001343
5034.5	1.991725
5036.5	1.991159
5038.5	2.007027
5040.5	1.990713
5042.5	1.998239
5044.5	1.995703
5046.5	1.995768
5048.5	2.003289
5050.5	2.00949
5052.5	1.998647
5054.5	2.006306
5056.5	2.004529
5058.5	1.99447
5060.5	1.997746
5062.5	2.01623
5064.5	2.013999
5066.5	2.02002
5068.5	1.99936
5070.5	1.994761
5072.5	2.012222
5074.5	2.014679
5076.5	2.008641
5078.5	2.010962
5080.5	1.993804
5082.5	1.995659
5084.5	2.006554
5086.5	1.984522
5088.5	1.972607
5090.5	1.990215
5092.5	1.991532
5094.5	2.007517
5096.5	1.984264
5098.5	1.997139
5100.5	1.999153
5102.5	1.989295
5104.5	1.996734
5106.5	1.985407
5108.5	1.99761
5110.5	1.998669
5112.5	1.996435
5114.5	1.999499
5116.5	2.007291
5118.5	1.983989
5120.5	1.996614
5122.5	2.002581
5124.5	1.993033
5126.5	1.998092
5128.5	1.992133
5130.5	1.992775
5132.5	1.998873
5134.5	1.994106
5136.5	2.008919
5138.5	1.994731
5140.5	1.979448
5142.5	1.995515
5144.5	1.994644
5146.5	1.984095
5148.5	2.003449
5150.5	1.978065
5152.5	1.993858
5154.5	2.006799
5156.5	2.00053
5158.5	1.994389
5160.5	2.002075
5162.5	2.05161
5164.5	2.009169
5166.5	1.989651
5168.5	1.987007
5170.5	2.001849
5172.5	1.973013
5174.5	1.981431
5176.5	1.996236
5178.5	1.977992
5180.5	1.984895
5182.5	1.991825
5184.5	1.987698
5186.5	1.986944
5188.5	1.978163
5190.5	1.992397
5192.5	1.989651
5194.5	1.987415
5196.5	1.995188
5198.5	1.987513
5200.5	1.989107
5202.5	1.992949
5204.5	1.994339
5206.5	1.988013
5208.5	1.998179
5210.5	1.990533
5212.5	1.998111
5214.5	1.994949
5216.5	1.99595
5218.5	1.998293
5220.5	1.997512
5222.5	1.983241
5224.5	1.997237
5226.5	2.004693
5228.5	1.998573
5230.5	1.998894
5232.5	1.991439
5234.5	1.987249
5236.5	1.999101
5238.5	1.994835
5240.5	1.993512
5242.5	1.999825
5244.5	1.985709
5246.5	1.997803
5248.5	1.993178
5250.5	1.978811
5252.5	2.008679
5254.5	1.980811
5256.5	1.983268
5258.5	1.996666
5260.5	1.985673
5262.5	1.99918
5264.5	1.994258
5266.5	1.994285
5268.5	1.994601
5270.5	1.985094
5272.5	2.023652
5274.5	1.998492
5276.5	1.999811
5278.5	2.010578
5280.5	2.006954
5282.5	1.998927
5284.5	2.000886
5286.5	2.003131
5288.5	2.003071
5290.5	2.004834
5292.5	2.001781
5294.5	2.00103
5296.5	2.011849
5298.5	1.99305
5300.5	2.003019
5302.5	2.001602
5304.5	1.996242
5306.5	2.003915
5308.5	2.006178
5310.5	1.998922
5312.5	2.001697
5314.5	1.999463
5316.5	1.989504
5318.5	2.007136
5320.5	2.002026
5322.5	1.996301
5324.5	2.011471
5326.5	1.994979
5328.5	1.996647
5330.5	1.982071
5332.5	1.991181
5334.5	2.008208
5336.5	1.976289
5338.5	1.978215
5340.5	2.002067
5342.5	1.992277
5344.5	2.003615
5346.5	1.986862
5348.5	1.98994
5350.5	1.997705
5352.5	1.988759
5354.5	1.991357
5356.5	2.001792
5358.5	1.995031
5360.5	2.000035
5362.5	1.995765
5364.5	1.981603
5366.5	1.998535
5368.5	2.000437
5370.5	1.997771
5372.5	2.002443
5374.5	2.003931
5376.5	1.995978
5378.5	2.003558
5380.5	2.006897
5382.5	1.997947
5384.5	2.007882
5386.5	2.000565
