HEADER	
'time'	'pressure drop'
UNITS	
'hour'	'bar'
110.192825	0.186868703
110.8153833	0.181481703
111.4379417	0.181481703
112.0605	0.179686103
112.6830583	0.183277403
113.3056167	0.179686103
113.928175	0.181481703
114.5507333	0.183277403
115.1732917	0.183277403
115.79585	0.186868703
116.4184083	0.181481703
117.0409667	0.181481703
117.663525	0.179686103
118.2860833	0.179686103
118.9086417	0.183277403
119.5312	0.181481703
120.1537583	0.179686103
120.7763167	0.179686103
121.398875	0.185073003
122.0214333	0.181481703
122.6439917	0.181481703
123.26655	0.183277403
123.8891083	0.183277403
124.5116667	0.183277403
125.134225	0.183277403
125.7567833	0.181481703
126.3793417	0.185073003
127.0019	0.181481703
127.6244583	0.183277403
128.2470167	0.185073003
128.869575	0.179686103
129.4921333	0.183277403
130.1146917	0.183277403
130.73725	0.183277403
131.3598083	0.181481703
131.9823667	0.181481703
132.604925	0.183277403
133.2274833	0.183277403
133.8500417	0.185073003
134.4726	0.183277403
135.0951583	0.181481703
135.7177167	0.181481703
136.340275	0.185073003
136.9628333	0.185073003
137.5853917	0.181481703
138.20795	0.179686103
138.8305083	0.183277403
139.4530667	0.185073003
140.075625	0.185073003
140.6981833	0.183277403
141.3207417	0.185073003
141.9433	0.183277403
142.5658583	0.185073003
143.1884167	0.185073003
143.810975	0.177890403
144.4335333	0.183277403
145.0560917	0.183277403
145.67865	0.185073003
146.3012083	0.179686103
146.9237667	0.179686103
147.546325	0.179686103
148.1688833	0.185073003
148.7914417	0.185073003
149.414	0.186868703
150.0365583	0.183277403
150.6591167	0.183277403
151.281675	0.179686103
151.9042333	0.185073003
152.5267917	0.181481703
153.14935	0.183277403
153.7719083	0.181481703
154.3944667	0.183277403
155.017025	0.183277403
155.6395833	0.185073003
156.2621417	0.185073003
156.8847	0.183277403
157.5072583	0.183277403
158.1298167	0.183277403
158.752375	0.183277403
159.3749333	0.181481703
159.9974917	0.181481703
160.62005	0.185073003
161.2426083	0.183277403
161.8651667	0.183277403
162.487725	0.183277403
163.1102833	0.183277403
163.7328417	0.185073003
164.3554	0.186868703
164.9779583	0.179686103
165.6005167	0.183277403
166.223075	0.186868703
166.8456333	0.186868703
167.4681917	0.185073003
168.09075	0.185073003
168.7133083	0.183277403
169.3358667	0.185073003
169.958425	0.186868703
170.5809833	0.174299103
171.2035417	0.185073003
171.8261	0.186868703
172.4486583	0.185073003
173.0712167	0.185073003
173.693775	0.185073003
174.3163333	0.185073003
174.9388917	0.185073003
175.56145	0.186868703
176.1840083	0.192255603
176.8065667	0.183277403
177.429125	0.186868703
178.0516833	0.185073003
178.6742417	0.186868703
179.2968	0.181481703
179.9193583	0.183277403
180.5419167	0.179686103
181.164475	0.186868703
181.7870333	0.188664303
182.4095917	0.186868703
183.03215	0.185073003
183.6547083	0.185073003
184.2772667	0.186868703
184.899825	0.183277403
185.5223833	0.183277403
186.1449417	0.185073003
186.7675	0.183277403
187.3900583	0.183277403
188.0126167	0.185073003
188.635175	0.185073003
189.2577333	0.185073003
189.8802917	0.186868703
190.50285	0.186868703
191.1254083	0.185073003
191.7479667	0.185073003
192.370525	0.186868703
192.9930834	0.185073003
193.6156417	0.188664303
194.2382	0.185073003
194.8607584	0.186868703
195.4833167	0.186868703
196.105875	0.186868703
196.7284334	0.183277403
197.3509917	0.183277403
197.97355	0.183277403
198.5961084	0.186868703
199.2186667	0.170707803
199.841225	0.183277403
200.4637834	0.185073003
201.0863417	0.188664303
201.7089	0.186868703
202.3314584	0.185073003
202.9540167	0.183277403
203.576575	0.183277403
204.1991334	0.188664303
204.8216917	0.183277403
205.44425	0.183277403
206.0668084	0.183277403
206.6893667	0.188664303
207.311925	0.188664303
207.9344834	0.183277403
208.5570417	0.186868703
209.1796	0.186868703
209.8021584	0.185073003
210.4247167	0.183277403
211.047275	0.181481703
211.6698334	0.186868703
212.2923917	0.186868703
212.91495	0.183277403
213.5375084	0.185073003
214.1600667	0.186868703
214.782625	0.186868703
215.4051834	0.185073003
216.0277417	0.186868703
216.6503	0.186868703
217.2728584	0.186868703
217.8954167	0.185073003
218.517975	0.186868703
219.1405334	0.186868703
219.7630917	0.186868703
220.38565	0.183277403
221.0082084	0.183277403
221.6307667	0.186868703
222.253325	0.186868703
222.8758834	0.186868703
223.4984417	0.185073003
224.121	0.186868703
224.7435584	0.186868703
225.3661167	0.179686103
225.988675	0.181481703
226.6112334	0.185073003
227.2337917	0.181481703
227.85635	0.183277403
228.4789084	0.183277403
229.1014667	0.185073003
229.724025	0.185073003
230.3465834	0.186868703
230.9691417	0.186868703
231.5917	0.185073003
232.2142584	0.185073003
232.8368167	0.185073003
233.459375	0.188664303
234.0819334	0.183277403
234.7044917	0.186868703
235.32705	0.186868703
235.9496084	0.188664303
236.5721667	0.186836101
237.194725	0.181449101
237.8172834	0.183244801
238.4398417	0.186836101
239.0624	0.185040401
239.6849584	0.181449101
240.3075167	0.185040401
240.930075	0.183244801
241.5526334	0.183244801
242.1751917	0.181449101
242.79775	0.181449101
243.4203084	0.172470901
244.0428667	0.185040401
244.665425	0.185040401
245.2879834	0.183244801
245.9105417	0.183244801
246.5331	0.185040401
247.1556584	0.181449101
247.7782167	0.179653501
248.400775	0.179653501
249.0233334	0.183244801
249.6458917	0.181449101
250.26845	0.183244801
250.8910084	0.183244801
251.5135667	0.183244801
252.136125	0.183244801
252.7586834	0.183244801
253.3812417	0.179653501
254.0038	0.177857801
254.6263584	0.183244801
255.2489167	0.181449101
255.871475	0.181449101
256.4940334	0.181449101
257.1165917	0.185040401
257.73915	0.183244801
258.3617084	0.185040401
258.9842667	0.183244801
259.606825	0.185040401
260.2293834	0.185040401
260.8519417	0.181449101
261.4745	0.183244801
262.0970584	0.185040401
262.7196167	0.179653501
263.342175	0.188631701
263.9647334	0.186836101
264.5872917	0.188631701
265.20985	0.185040401
265.8324084	0.183244801
266.4549667	0.181449101
267.077525	0.179653501
267.7000834	0.181449101
268.3226417	0.181449101
268.9452	0.181449101
269.5677584	0.177857801
270.1903167	0.183244801
270.812875	0.181449101
271.4354334	0.181449101
272.0579917	0.181449101
272.68055	0.177857801
273.3031084	0.179653501
273.9256667	0.179653501
274.548225	0.181449101
275.1707834	0.181449101
275.7933417	0.183244801
276.4159	0.183244801
277.0384584	0.183244801
277.6610167	0.185040401
278.283575	0.179653501
278.9061334	0.183244801
279.5286917	0.185040401
280.15125	0.181449101
281.3963667	0.179653501
282.018925	0.185040401
282.6414834	0.181449101
283.2640417	0.181449101
283.8866	0.185040401
284.5091584	0.181449101
285.1317167	0.183244801
285.754275	0.179653501
286.3768334	0.179653501
286.9993917	0.179653501
287.62195	0.181449101
288.2445084	0.179653501
288.8670667	0.181449101
289.489625	0.181449101
290.1121834	0.177857801
290.7347417	0.177857801
291.3573	0.177857801
291.9798584	0.176062201
292.6024167	0.177857801
293.224975	0.172470901
293.8475334	0.174266501
294.4700917	0.170675201
295.09265	0.176062201
295.7152084	0.174266501
296.3377667	0.174266501
296.960325	0.174266501
297.5828834	0.174266501
298.2054417	0.176062201
298.828	0.174266501
299.4505584	0.176062201
300.0731167	0.176062201
300.695675	0.176062201
301.3182334	0.176062201
301.9407917	0.176062201
302.56335	0.177857801
303.1859084	0.177857801
303.8084667	0.179653501
304.431025	0.176062201
305.0535834	0.179653501
305.6761417	0.179653501
306.2987	0.181449101
306.9212584	0.179653501
307.5438167	0.177857801
308.166375	0.179653501
308.7889334	0.179653501
309.4114917	0.179653501
310.03405	0.179653501
310.6566084	0.179653501
311.2791667	0.177857801
311.901725	0.177857801
312.5242834	0.176062201
313.1468417	0.174266501
313.7694	0.176062201
314.3919584	0.170675201
315.0145167	0.174266501
315.637075	0.172470901
316.2596334	0.172470901
316.8821917	0.170675201
317.50475	0.167083901
318.1273084	0.167083901
318.7498667	0.163492601
319.372425	0.170675201
319.9949834	0.168879601
320.6175417	0.168879601
321.2401	0.168879601
321.8626584	0.170675201
322.4852167	0.172470901
323.107775	0.172470901
323.7303334	0.172470901
324.3528917	0.179653501
324.97545	0.179653501
325.5980084	0.179653501
326.2205667	0.177857801
326.843125	0.177857801
327.4656834	0.179653501
328.0882417	0.176062201
328.7108	0.168879601
329.3333584	0.176062201
329.9559167	0.181449101
330.578475	0.181449101
331.2010334	0.183244801
331.8235917	0.181449101
332.44615	0.185040401
333.0687084	0.179653501
333.6912667	0.179653501
334.313825	0.179653501
334.9363834	0.181449101
335.5589417	0.181449101
336.1815	0.179653501
336.8040584	0.176062201
337.4266167	0.177857801
338.049175	0.156049184
338.6717334	0.157844884
339.2942917	0.159640484
339.91685	0.161436184
340.5394084	0.161436184
341.1619667	0.161436184
341.784525	0.161436184
342.4070834	0.163231784
343.0296417	0.161436184
343.6522	0.165027484
344.2747584	0.166823084
344.8973167	0.165027484
345.519875	0.165027484
346.1424334	0.166823084
346.7649917	0.165027484
347.38755	0.165027484
348.0101084	0.166823084
348.6326667	0.168618784
349.255225	0.170414384
349.8777834	0.170414384
350.5003417	0.168618784
351.1229	0.166823084
351.7454584	0.168618784
352.3680167	0.168618784
352.990575	0.168618784
353.6131334	0.168618784
354.2356917	0.168618784
354.85825	0.172210084
355.4808084	0.172210084
356.1033667	0.168618784
356.725925	0.170414384
357.3484834	0.172210084
357.9710417	0.168618784
358.5936	0.168618784
359.2161584	0.168618784
359.8387167	0.172210084
360.461275	0.168618784
361.0838334	0.168618784
361.7063917	0.130584063
362.32895	0.132379663
362.9515084	0.132379663
363.5740667	0.132379663
364.196625	0.134175363
364.8191834	0.132379663
365.4417417	0.132379663
366.0643	0.132379663
366.6868584	0.134175363
367.3094167	0.135970963
367.931975	0.132379663
368.5545334	0.135970963
369.1770917	0.134175363
369.79965	0.134175363
370.4222084	0.137766663
371.0447667	0.134175363
371.667325	0.135970963
372.2898834	0.134175363
372.9124417	0.134175363
373.535	0.132379663
374.1575584	0.135970963
374.7801167	0.132379663
375.402675	0.134175363
376.0252334	0.134175363
376.6477917	0.134175363
377.27035	0.135970963
377.8929084	0.135970963
378.5154667	0.135970963
379.138025	0.135970963
379.7605834	0.132379663
380.3831417	0.135970963
381.0057	0.135970963
381.6282584	0.137766663
382.2508167	0.135970963
382.873375	0.134175363
383.4959334	0.135970963
384.1184917	0.135970963
384.74105	0.134175363
385.3636084	0.135970963
385.9861667	0.134175363
386.608725	0.135970963
387.2312834	0.134175363
387.8538417	0.134175363
388.4764	0.137766663
389.0989584	0.135970963
389.7215167	0.135970963
390.344075	0.137766663
390.9666334	0.135970963
391.5891917	0.137766663
392.21175	0.135970963
392.8343084	0.125197063
393.4568667	0.135970963
394.079425	0.134175363
394.7019834	0.135970963
395.3245417	0.137766663
395.9471	0.135970963
396.5696584	0.134175363
397.1922167	0.135970963
397.814775	0.135970963
398.4373334	0.137766663
399.0598917	0.134175363
399.68245	0.137766663
400.3050084	0.134175363
400.9275667	0.135970963
401.550125	0.137766663
402.1726834	0.135970963
