HEADER	
'time'	'average water saturation'
UNITS	Sw_avrg
'min'	'fraction'
4652.23	0.7203196
4657.58	0.720474875
4662.93	0.720208689
4668.3	0.720230871
4673.65	0.720275235
4678.98	0.720186507
4684.37	0.720241962
4689.72	0.720108869
4695.08	0.719798318
4700.42	0.719532132
4705.78	0.719776136
4711.1	0.719964685
4716.5	0.719864865
4721.85	0.720053414
4727.2	0.719665225
4732.55	0.719864865
4737.9	0.719654134
4743.23	0.719887047
4748.62	0.71992032
4753.97	0.719887047
4759.33	0.719687407
4764.68	0.719487768
4770.03	0.719321401
4775.37	0.718977577
4780.77	0.71992032
4786.12	0.719587587
4791.45	0.719055215
4796.83	0.7198205
4802.17	0.719864865
4807.5	0.719842683
4812.88	0.719942503
4818.23	0.719021942
4823.6	0.719354674
4828.95	0.718944304
4834.3	0.718855575
4839.63	0.71950995
4845.05	0.719354674
4850.38	0.719243763
4855.73	0.718944304
4861.08	0.718933213
4866.43	0.718877757
4871.77	0.719221581
4877.15	0.719033033
4882.52	0.718711391
4887.87	0.718811211
4893.22	0.718822302
4898.57	0.718755755
4903.9	0.718822302
4909.27	0.718822302
4914.63	0.718833393
4919.98	0.718888848
4925.33	0.718866666
4930.7	0.718855575
4936.02	0.718689209
4941.42	0.718789029
4946.75	0.7187003
4952.12	0.718744664
4957.47	0.718844484
4962.83	0.718866666
4968.15	0.718589389
4973.55	0.718733573
4978.88	0.718755755
4984.25	0.718711391
4989.6	0.718667026
4994.97	0.718667026
5000.28	0.718833393
5005.67	0.718722482
5011.02	0.718622662
5016.38	0.718633753
5021.75	0.718822302
5027.08	0.7187003
5032.42	0.718667026
5037.8	0.7187003
5043.17	0.718622662
5048.52	0.718611571
5053.88	0.718278838
5059.22	0.718545024
5060.43	0.718090289
5060.5	0.716814813
5060.53	0.715616975
5060.57	0.710637073
5060.6	0.707742297
5060.62	0.704270784
5060.63	0.700533084
5060.67	0.698603234
5060.7	0.694133522
5060.72	0.691893121
5060.73	0.689131438
5060.77	0.687079585
5060.78	0.684550815
5060.82	0.682343687
5060.83	0.681456399
5060.87	0.679249271
5060.88	0.678217799
5060.9	0.676531953
5060.93	0.675134474
5060.95	0.673248988
5060.98	0.671674053
5061	0.670964222
5061.03	0.669810748
5061.05	0.669067645
5061.08	0.66790308
5061.1	0.665817954
5061.13	0.665285581
5061.17	0.664320656
5061.18	0.663699554
5061.22	0.662579354
5061.23	0.661958252
5061.25	0.661270604
5061.28	0.659651304
5061.3	0.659518211
5061.33	0.658453466
5061.35	0.657499632
5061.37	0.656889621
5061.4	0.65565851
5061.43	0.654959771
5061.45	0.654937589
5061.47	0.653983754
5061.5	0.654050301
5061.52	0.653795206
5061.55	0.652142632
5061.57	0.651632442
5061.58	0.651399529
5061.62	0.650323693
5061.65	0.649957686
5061.67	0.649680409
5061.7	0.648438206
5061.75	0.648294022
5061.78	0.646386354
5061.82	0.64503324
5061.87	0.644922329
5061.92	0.644168134
5061.97	0.643502669
5062.02	0.642327012
5062.08	0.640652257
5062.13	0.640097702
5062.22	0.639177141
5062.28	0.637801845
5062.37	0.637269473
5062.45	0.635705628
5062.55	0.634596518
5062.63	0.633343225
5062.75	0.632311753
5062.87	0.631513194
5062.98	0.629605525
5063.13	0.628396596
5063.27	0.627764403
5063.43	0.625357635
5063.6	0.624403801
5063.78	0.622806683
5063.98	0.621786302
5064.18	0.62044428
5064.42	0.619091166
5064.67	0.617216771
5064.93	0.615675109
5065.22	0.613955989
5065.53	0.613113065
5065.9	0.610606478
5066.23	0.608987178
5066.63	0.607378969
5067.05	0.605859489
5067.52	0.604328917
5068.05	0.602543251
5068.57	0.601589417
5069.13	0.600447034
5069.75	0.598006993
5070.43	0.596398784
5071.15	0.595023488
5071.93	0.593393097
5072.8	0.59221744
5073.72	0.590864327
5074.7	0.589012114
5075.75	0.587448269
5076.9	0.586760621
5078.13	0.585562783
5079.48	0.584087667
5080.93	0.582457276
5082.5	0.581714172
5084.18	0.580061599
5086	0.579019036
5087.98	0.578830487
5090.1	0.577510647
5092.38	0.576479175
5094.9	0.57642372
5097.58	0.575724981
5100.47	0.575192608
5103.6	0.574715691
5106.97	0.573717492
5110.62	0.573650946
5114.55	0.573462397
5118.78	0.573273848
5123.37	0.573617672
5128.35	0.572630565
5133.75	0.57197619
5139.05	0.572608383
5144.43	0.57217583
5149.77	0.571355089
5155.1	0.57217583
5160.48	0.571454909
5165.83	0.571676731
5171.18	0.571454909
5176.53	0.571343998
5181.9	0.571099994
5187.23	0.571111085
5192.6	0.571199813
5197.97	0.571377271
5203.33	0.571188722
5208.67	0.570745078
5214.03	0.570800534
5219.37	0.570689623
5224.75	0.570811625
5230.1	0.570700714
5235.45	0.571399453
5240.8	0.570922536
5246.17	0.570589803
5251.5	0.570345799
5256.88	0.570855989
5262.22	0.570534348
5267.58	0.570423437
5272.93	0.570534348
5278.28	0.570523257
5283.63	0.570700714
5289.02	0.570401254
5294.37	0.570345799
5299.72	0.570234888
5305.08	0.56994652
5310.42	0.570445619
5315.77	0.569835609
5321.13	0.570112886
5326.48	0.570123977
5331.83	0.569757971
5337.18	0.570090704
5342.55	0.569891064
5347.88	0.570046339
5353.27	0.569691424
5358.63	0.570401254
5363.98	0.570212706
5369.32	0.569935428
5374.7	0.570168341
5380.02	0.57015725
5385.4	0.570223797
5390.75	0.570135068
5396.12	0.569857791
5401.45	0.570046339
5406.82	0.570179433
5412.13	0.56974688
5417.53	0.570423437
5422.87	0.57005743
5428.22	0.57005743
5433.58	0.57025707
5438.93	0.570478892
5444.27	0.569691424
5449.65	0.570024157
5455	0.569813426
5460.35	0.570201615
5465.73	0.569979793
5471.07	0.569879973
5476.4	0.569491785
5481.78	0.569702515
5487.15	0.570223797
5492.48	0.570268161
5497.85	0.569835609
5503.18	0.569913246
5508.53	0.570190524
5513.92	0.569635969
5519.27	0.569979793
5524.63	0.569913246
5529.97	0.56994652
5535.33	0.569458511
5540.65	0.569968702
5546.03	0.569868882
5551.38	0.570123977
5556.75	0.569813426
5562.1	0.569990884
5567.47	0.5698467
5572.78	0.569780153
5578.18	0.569979793
5583.52	0.569525058
5588.87	0.569802335
5594.23	0.569791244
5599.6	0.569691424
5604.92	0.570234888
5610.3	0.569769062
5615.65	0.56964706
5621.15	0.569879973
5626.37	0.569791244
5631.73	0.569868882
5637.05	0.56944742
5642.45	0.569558331
5647.78	0.569580513
5653.17	0.569624878
5658.5	0.569635969
5663.87	0.569857791
5669.18	0.569436329
5674.57	0.56954724
5679.92	0.56954724
5685.28	0.569669242
5690.67	0.569669242
5696	0.569502876
5701.32	0.569580513
5706.72	0.569591604
5712.07	0.569236689
5717.42	0.569391965
5722.77	0.569513967
5728.13	0.569580513
5733.45	0.568892865
5738.83	0.569613787
5744.18	0.569114687
5749.53	0.569525058
5754.88	0.569225598
5760.23	0.568870683
5765.58	0.569048141
5770.97	0.569358691
5776.32	0.569225598
5781.65	0.569513967
5787.02	0.569480693
5792.37	0.568870683
5797.7	0.569336509
5803.1	0.569536149
5808.45	0.569159052
5813.8	0.569281054
5819.15	0.569181234
5824.5	0.569258872
5829.83	0.568859592
5835.22	0.568671043
5840.57	0.568804137
5845.92	0.568571224
5851.28	0.569059232
5856.65	0.568859592
5861.97	0.56913687
5867.37	0.568859592
5872.7	0.568682135
5878.07	0.568604497
5883.4	0.569269963
5888.78	0.568870683
5894.1	0.568005578
5899.48	0.568659952
5904.83	0.568659952
5910.2	0.56853795
5915.55	0.568582315
5920.9	0.569159052
5926.23	0.568449222
5931.62	0.568493586
5936.97	0.569059232
5942.32	0.568549041
5947.68	0.568659952
5953.03	0.56883741
5958.37	0.568682135
5963.75	0.568759772
5969.1	0.568449222
5974.47	0.568249582
5979.82	0.568083215
5985.15	0.567950122
5990.5	0.567894667
5995.88	0.568293946
6001.22	0.568238491
6006.57	0.567894667
6011.93	0.568061033
6017.28	0.568094306
6022.62	0.568404857
6028.02	0.568072124
6033.35	0.568715408
6038.72	0.568382675
6044.07	0.568183035
6049.42	0.568316128
6050.5	0.567872485
6050.58	0.568393766
6050.62	0.566364095
6050.65	0.56569863
6050.67	0.561317647
6050.7	0.55588301
6050.75	0.551147112
6050.77	0.54880689
6050.8	0.546278121
6050.83	0.543838079
6050.87	0.541664225
6050.9	0.539834194
6050.93	0.538159438
6050.97	0.537205604
6051	0.536018857
6051.03	0.53554194
6051.05	0.533756273
6051.1	0.533401358
6051.12	0.532070426
6051.15	0.531915151
6051.18	0.530916953
6051.2	0.530373489
6051.23	0.529486201
6051.25	0.52927547
6051.28	0.528987102
6051.3	0.528521276
6051.33	0.528077632
6051.35	0.527057251
6051.38	0.527500895
6051.4	0.526735609
6051.43	0.526247601
6051.45	0.526081235
6051.48	0.525948141
6051.5	0.525371404
6051.53	0.52461721
6051.55	0.525360313
6051.58	0.523962835
6051.6	0.523663376
6051.62	0.523452645
6051.65	0.522654086
6051.67	0.522421173
6051.7	0.521766798
6051.72	0.521666978
6051.75	0.522310262
6051.78	0.521467339
6051.82	0.520968239
6051.87	0.520180772
6051.9	0.519726037
6051.95	0.51965949
6051.98	0.518994024
6052.03	0.517751821
6052.1	0.517818368
6052.15	0.517407998
6052.22	0.516797987
6052.28	0.516742532
6052.35	0.516509619
6052.43	0.51470177
6052.52	0.514746134
6052.62	0.51359266
6052.72	0.512838466
6052.82	0.512050998
6052.93	0.511784812
6053.07	0.510376243
6053.2	0.509954781
6053.35	0.509278224
6053.5	0.508723669
6053.67	0.50771438
6053.85	0.50680491
6054.05	0.506017442
6054.27	0.505329794
6054.5	0.504032136
6054.75	0.503610674
6055.02	0.50225756
6055.3	0.501292635
6055.62	0.500505167
6055.95	0.499351693
6056.32	0.499152053
6056.7	0.497100201
6057.13	0.496578919
6057.6	0.494948528
6058.12	0.49416106
6058.65	0.493229408
6059.23	0.492042661
6059.85	0.490811549
6060.52	0.489746804
6061.25	0.489125703
6062.02	0.487728224
6062.87	0.487018394
6063.77	0.4857651
6064.77	0.484567262
6065.83	0.483868523
6066.98	0.48272614
6068.23	0.481262115
6069.57	0.480729743
6071.02	0.479243536
6072.58	0.478078971
6074.27	0.477114046
6076.08	0.47644858
6078.07	0.475195286
6080.2	0.474185996
6082.47	0.473132342
6084.97	0.472378148
6087.65	0.471867957
6090.55	0.470980669
6093.68	0.469927015
6097.05	0.469372461
6100.7	0.468607175
6104.62	0.467509156
6108.88	0.466599686
6113.45	0.466289136
6118.45	0.465601488
6123.78	0.465080206
6129.15	0.46481402
6134.48	0.464093099
6139.87	0.463671637
6145.18	0.463649455
6150.57	0.46349418
6155.93	0.463516362
6161.28	0.463361086
6166.62	0.462939625
6171.98	0.461930335
6177.32	0.461930335
6182.68	0.462617983
6188.07	0.461908153
6193.4	0.462629074
6198.77	0.461630875
6204.12	0.462307432
6209.45	0.461453418
6214.82	0.462118884
6220.18	0.461531056
6225.53	0.46106523
6230.9	0.461453418
6236.23	0.461420145
6241.58	0.461453418
6246.95	0.461331416
6252.32	0.460987592
6257.67	0.461320325
6263.02	0.461386871
6268.38	0.46137578
6273.7	0.461209414
6279.1	0.461031956
6284.45	0.460943228
6289.8	0.461176141
6295.15	0.461309234
6300.52	0.461264869
6305.83	0.460433037
6311.22	0.461098503
6316.57	0.461198323
6321.95	0.460455219
6327.27	0.461020865
6332.63	0.460832317
6337.97	0.460787952
6343.33	0.460976501
6348.7	0.461142867
6354.05	0.460455219
6359.4	0.460799043
6364.77	0.461031956
6375.47	0.460921045
6380.83	0.460499584
6386.18	0.460677041
6391.55	0.460433037
6396.88	0.460699223
6402.23	0.460632677
6407.6	0.460577221
6412.97	0.460299944
6418.32	0.460787952
6423.67	0.460366491
6429.02	0.460821225
6434.35	0.460100304
6439.73	0.460189033
6445.08	0.460399764
6450.45	0.45995612
6455.82	0.460699223
6461.17	0.460233397
6466.48	0.459612296
6471.88	0.46066595
6477.22	0.460854499
6482.58	0.46025558
6487.93	0.460477401
6493.3	0.460410855
6498.62	0.460421946
6504	0.4598563
6509.35	0.460610495
6514.7	0.460410855
6520.05	0.46076577
6525.42	0.460832317
6530.75	0.46025558
6536.12	0.46015576
6541.5	0.460399764
6546.83	0.460377582
6552.2	0.460355399
6557.55	0.460754679
6562.88	0.459811936
6568.25	0.460399764
6573.63	0.459867391
6578.97	0.460532857
6584.33	0.460133577
6589.68	0.460144669
6595.02	0.460222306
6600.38	0.460189033
6605.75	0.460044849
6611.12	0.459922847
6616.45	0.460477401
6621.82	0.459933938
6627.13	0.460067031
6632.53	0.460177942
6637.88	0.460067031
6643.23	0.460089213
6648.58	0.460133577
6653.95	0.459945029
6659.27	0.459967211
6664.67	0.460133577
6670	0.459989393
6675.37	0.460555039
6680.72	0.460388673
6686.08	0.460111395
6691.42	0.459789754
6696.8	0.460133577
6702.15	0.4598563
6707.52	0.460144669
6712.87	0.459734298
6718.22	0.459689934
6723.55	0.459878482
6728.92	0.459811936
6734.3	0.459978302
6739.65	0.45975648
6745	0.459978302
6750.37	0.460200124
6755.67	0.460377582
6761.07	0.460200124
6766.42	0.460133577
6770.58	0.459667751
6770.63	0.45863628
6770.67	0.459357201
6770.68	0.45975648
6770.7	0.458569733
6770.73	0.458381184
6770.75	0.457516079
6770.77	0.457194437
6770.8	0.456373696
6770.82	0.455209131
6770.85	0.454965127
6770.87	0.454809851
6770.88	0.454610212
6770.92	0.453345827
6770.93	0.452791272
6770.97	0.452791272
6770.98	0.451770891
6771.02	0.451216336
6771.03	0.451693253
6771.07	0.451160881
6771.08	0.450672873
6771.12	0.450329049
6771.13	0.450195955
6771.17	0.450251411
6771.18	0.449863223
6771.2	0.449308668
6771.23	0.449142301
6771.25	0.448842842
6771.28	0.448377016
6771.3	0.448310469
6771.32	0.448177376
6771.35	0.448066465
6771.37	0.447245724
6771.4	0.447179177
6771.42	0.447290088
6771.45	0.447134813
6771.47	0.446824262
6771.5	0.446158796
6771.52	0.446169888
6771.55	0.445315873
6771.57	0.446125523
6771.58	0.445759517
6771.62	0.445460057
6771.63	0.445071869
6771.67	0.445005322
6771.7	0.445338055
6771.72	0.445005322
6771.73	0.445238236
6771.77	0.444639316
6771.8	0.444484041
6771.83	0.44427331
6771.87	0.443796393
6771.9	0.443641118
6771.93	0.442942379
6771.97	0.443674391
6772.02	0.44376312
6772.07	0.442565281
6772.12	0.442820377
6772.17	0.44265401
6772.23	0.442731648
6772.28	0.441966362
6772.35	0.441567083
6772.43	0.44062434
6772.52	0.441067983
6772.6	0.440679795
6772.68	0.440402518
6772.78	0.440358153
6772.9	0.439027222
6773.02	0.438982857
6773.13	0.438749944
6773.27	0.438361756
6773.42	0.437907021
6773.57	0.437829383
6773.75	0.437175009
6773.93	0.436598272
6774.12	0.43607699
6774.33	0.435921715
6774.57	0.435378251
6774.82	0.435023336
6775.08	0.435078792
6775.37	0.434845878
6775.68	0.434712785
6776.02	0.433437309
6776.38	0.432794026
6776.77	0.432572204
6777.2	0.432672024
6777.65	0.431585096
6778.17	0.43091963
6778.7	0.430664535
6779.28	0.430520351
6779.9	0.430320711
6780.58	0.429333604
6781.3	0.4285905
6782.1	0.428601591
6782.95	0.428213403
6783.87	0.427137567
6784.83	0.426505374
6785.88	0.426339008
6787.05	0.425984093
6788.28	0.425973002
6789.62	0.424686435
6791.07	0.423998787
6792.65	0.423876785
6794.35	0.423200228
6796.17	0.422246393
6798.15	0.421880387
6800.25	0.421669656
6802.53	0.420582729
6805.05	0.420105812
6807.72	0.419861808
6810.6	0.419007793
6813.75	0.418930156
6817.1	0.418253599
6820.75	0.417710135
6824.72	0.41715558
6828.95	0.416734119
6833.52	0.41603538
6838.5	0.415325549
6843.87	0.414604628
6849.2	0.413861525
6854.57	0.41340679
6859.92	0.413440063
6865.25	0.412874417
6870.62	0.412807871
6876	0.412353136
6881.33	0.41188731
6886.68	0.411199662
6892.07	0.411632214
6897.38	0.411188571
6902.75	0.410933475
6908.1	0.41067838
6913.47	0.410611834
6918.82	0.41047874
6924.2	0.410523105
6929.5	0.409680182
6934.92	0.409791093
6940.23	0.409369631
6945.6	0.409469451
6950.95	0.409391813
6956.32	0.409181082
6961.65	0.4091589
6967.02	0.408903805
6972.37	0.409047989
6977.72	0.408815076
6983.08	0.408770712
6988.45	0.408681983
6993.77	0.408681983
6999.17	0.408693074
7004.52	0.408038699
7009.87	0.408493434
7015.22	0.408371432
7020.58	0.40783906
7025.92	0.407450871
7031.28	0.40743978
7036.65	0.407606147
7041.98	0.407395416
7047.35	0.407428689
7052.7	0.407406507
7058.03	0.407295596
7063.42	0.40692959
7068.77	0.406818679
7074.13	0.407284505
7079.48	0.406996136
7084.85	0.406951772
7090.17	0.406585766
7095.57	0.406840861
7100.9	0.406896316
7106.27	0.406874134
7111.62	0.40653031
7116.98	0.406574675
7122.3	0.40724014
7127.68	0.406386126
7133.03	0.406763223
7138.38	0.406474855
7143.73	0.406519219
7149.1	0.406508128
7154.43	0.40621976
7159.8	0.406474855
7165.18	0.406208668
7170.52	0.406363944
7175.88	0.406552492
7181.23	0.406408308
7186.57	0.406253033
7191.93	0.406641221
7197.3	0.406197577
7202.65	0.406519219
7208	0.406574675
7213.35	0.406286306
7218.68	0.40621976
7224.07	0.406275215
7229.42	0.406286306
7234.77	0.406186486
7240.13	0.406208668
7245.5	0.406031211
7250.82	0.406153213
7256.2	0.406153213
7261.55	0.406419399
7266.92	0.406097758
7272.25	0.406108849
7277.62	0.40611994
7282.95	0.40611994
7288.33	0.406064484
7293.68	0.405853753
7299.03	0.406441582
7304.38	0.406108849
7309.75	0.40572066
7315.08	0.406164304
7320.47	0.406042302
7325.82	0.405753934
7331.18	0.405953573
7336.55	0.406108849
7341.9	0.406153213
7347.22	0.40611994
7352.58	0.405654114
7357.95	0.406208668
7363.28	0.406097758
7368.65	0.406097758
7374	0.405765025
7379.33	0.406064484
7384.72	0.405986847
7390.08	0.40602012
7395.43	0.406086666
7400.78	0.405654114
7406.15	0.405731751
7411.47	0.406230851
7416.85	0.406341762
7422.2	0.406264124
7427.57	0.40602012
7432.92	0.406197577
7438.27	0.405798298
7443.6	0.405565385
7448.98	0.406241942
7454.33	0.404966466
7459.7	0.405643023
7465.07	0.406009029
7470.42	0.405631931
7475.73	0.405532112
7481.1	0.405421201
7486.47	0.405387927
7491.82	0.405676296
7497.18	0.405654114
7502.55	0.405576476
7507.87	0.40531029
7513.23	0.405254834
7518.62	0.405387927
7523.95	0.405532112
7529.32	0.40511065
7534.65	0.405565385
7540	0.406064484
7545.37	0.405598658
7550.72	0.40602012
7556.07	0.404766826
7561.45	0.404755735
7566.78	0.405576476
7572.12	0.405055195
7577.5	0.404833373
7582.85	0.405654114
7588.22	0.40491101
7593.57	0.405199379
7598.93	0.405997938
7604.25	0.405509929
7609.63	0.404933192
7614.98	0.404966466
7620.35	0.405088468
7625.7	0.404622642
7631.05	0.405143923
7636.38	0.405066286
7641.75	0.406064484
7647.12	0.405099559
7652.47	0.405853753
7657.85	0.405044103
7663.2	0.405055195
7668.52	0.404966466
7673.88	0.404700279
7679.25	0.404644824
7684.6	0.404966466
7689.97	0.404511731
7695.32	0.404533913
7700.65	0.404578277
7706.02	0.404667006
7711.38	0.405554294
7716.72	0.405099559
7722.1	0.404678097
7727.43	0.404966466
7730.65	0.404511731
7730.72	0.404511731
7730.75	0.405432292
7730.78	0.404855555
7730.82	0.404922101
7730.85	0.40481119
7730.88	0.403824083
7730.92	0.402049507
7730.95	0.401783321
7730.97	0.401894232
7731.02	0.400840578
7731.05	0.400929307
7731.07	0.401206584
7731.1	0.400474572
7731.15	0.400019837
7731.18	0.400086383
7731.2	0.399709286
7731.25	0.400097475
7731.28	0.399465282
7731.32	0.39924346
7731.35	0.398478175
7731.38	0.398045622
7731.42	0.397879255
7731.45	0.397834891
7731.48	0.397058514
7731.52	0.397224881
7731.53	0.397136152
7731.57	0.396149044
7731.58	0.396182318
7731.62	0.396348684
7731.63	0.396082498
7731.65	0.396381957
7731.68	0.395982678
7731.7	0.395871767
7731.72	0.396515051
7731.75	0.395771947
7731.78	0.395539034
7731.8	0.395417032
7731.82	0.39600486
7731.85	0.395428123
7731.88	0.395250666
7731.92	0.395339394
7731.95	0.39519521
7731.98	0.395184119
7732.02	0.39509539
7732.07	0.395771947
7732.1	0.395051026
7732.15	0.394929024
7732.2	0.394795931
7732.25	0.394917933
7732.32	0.394751566
7732.38	0.393697912
7732.45	0.394829204
7732.52	0.393842096
7732.6	0.393464999
7732.68	0.394374469
7732.78	0.393198813
7732.88	0.392832807
7732.98	0.392810624
7733.1	0.392777351
7733.22	0.39276626
7733.35	0.392034248
7733.5	0.39215625
7733.67	0.392366981
7733.83	0.391790244
7734.02	0.391091505
7734.22	0.390093306
7734.42	0.389771664
7734.65	0.389605298
7734.9	0.38952766
7735.17	0.388995287
7735.47	0.388973105
7735.77	0.388562735
7736.12	0.388429642
7736.47	0.387841813
7736.87	0.388252184
7737.28	0.387276168
7737.75	0.38689907
7738.27	0.386366698
7738.8	0.385956327
7739.38	0.385834325
7740	0.385069039
7740.68	0.384303754
7741.42	0.383749199
7742.18	0.383749199
7743.02	0.38315028
7743.93	0.383272282
7744.92	0.382262992
7745.98	0.381808257
7747.13	0.381619709
7748.38	0.381453342
7749.73	0.380466235
7751.18	0.379689858
7752.73	0.379534582
7754.43	0.379046574
7756.27	0.378968937
7758.22	0.377615823
7760.35	0.376950357
7762.62	0.376007614
7765.12	0.376040887
7767.8	0.375453059
7770.72	0.374920687
7777.2	0.373678484
7780.85	0.37293538
7784.78	0.372170095
7789.03	0.37080589
7798.58	0.370218062
7803.93	0.369153317
7814.67	0.367156919
7820.02	0.366325087
7830.72	0.363696497
7846.78	0.36179992
7852.15	0.361622462
7862.85	0.36099027
7868.2	0.359215695
7911.05	0.355943821
7916.4	0.355056533
7959.23	0.352061938
7969.95	0.350997192
7986	0.350986101
8002.1	0.348224418
8007.43	0.348601516
8012.8	0.348712427
8018.12	0.348701335
8023.52	0.347947141
8028.87	0.348002596
8044.92	0.347093127
8050.25	0.346904578
8055.62	0.346716029
8061	0.346449843
8066.33	0.346327841
8071.7	0.346350023
8077.07	0.345573646
8082.38	0.345429462
8087.77	0.345462735
8093.12	0.344775087
8109.2	0.344741814
8114.52	0.344641994
8119.9	0.343765798
8125.25	0.34358834
8130.62	0.342834146
8135.98	0.343765798
8141.32	0.344187259
8152.03	0.342767599
8157.38	0.342712144
8162.75	0.342035587
8168.08	0.342468139
8173.45	0.34155867
8178.77	0.341736127
8184.15	0.342157589
8189.52	0.341414485
8194.87	0.341370121
8200.22	0.341270301
8205.58	0.3406492
8210.9	0.340904295
8216.3	0.340671382
8221.65	0.340405196
8227	0.339384815
8232.35	0.339495726
8237.7	0.339307177
8243.03	0.339007718
8248.42	0.339329359
8253.78	0.338608438
8259.12	0.338663894
8264.48	0.339040991
8269.83	0.338264614
8275.17	0.337576966
8280.55	0.338586256
8285.9	0.338741531
8291.27	0.338053883
8296.62	0.337355144
8301.98	0.337277507
8307.3	0.336978047
8312.68	0.336833863
8318.02	0.336856045
8323.4	0.336767316
8328.75	0.336612041
8334.1	0.336612041
8339.43	0.336589859
8344.82	0.336944774
8350.15	0.336856045
8355.53	0.336478948
8360.88	0.33630149
8366.23	0.335835664
8371.57	0.335868937
8376.93	0.335824573
8382.3	0.33600203
8387.63	0.335514022
8393.02	0.335502931
8398.37	0.3352922
8403.7	0.334959467
8409.07	0.334926194
8414.43	0.334637826
8419.77	0.33438273
8425.13	0.334571279
8430.52	0.334793101
8435.82	0.334926194
8441.2	0.334626735
8446.55	0.334504733
8451.9	0.334515824
8457.27	0.334160909
8462.62	0.334116544
8467.95	0.333961269
8473.33	0.334416004
8478.68	0.333794902
8484.05	0.334083271
8489.4	0.333517625
8494.75	0.333805993
8500.08	0.333883631
8505.47	0.333506534
8510.8	0.332974161
8516.18	0.333195983
8521.53	0.332996343
8526.88	0.33296307
8532.22	0.33326253
8537.58	0.332630337
8542.93	0.332641428
8548.3	0.332297604
8553.65	0.332619246
8559.02	0.332308695
8564.35	0.332630337
8569.72	0.332075782
8575.07	0.331975963
8580.42	0.331865052
8585.8	0.332286513
8591.13	0.332109056
8596.47	0.332585973
8601.85	0.33195378
8607.22	0.332142329
8612.57	0.331754141
8617.93	0.331776323
8623.27	0.33154341
8628.6	0.331465772
8633.98	0.331255041
8639.33	0.331221768
8644.7	0.331421408
8650.05	0.331221768
8655.4	0.331011037
8660.73	0.331232859
8666.12	0.330866853
8671.47	0.330911217
8676.83	0.331232859
8682.18	0.330844671
8687.53	0.330611758
8692.87	0.331022128
8698.23	0.330511938
8703.6	0.330611758
8708.95	0.330389936
8714.32	0.330179205
8719.67	0.330356663
8725	0.329935201
8730.37	0.329868654
8735.73	0.330001748
8741.17	0.330157023
8746.45	0.329491557
8751.8	0.329768834
8757.13	0.329569195
8762.5	0.329480466
8767.88	0.329458284
8773.22	0.329635741
8778.58	0.330001748
8783.93	0.329835381
8789.27	0.330101567
8794.63	0.330090476
8800	0.329757743
8805.35	0.329768834
8810.72	0.329258644
8816.07	0.328415721
8821.4	0.32850445
8826.78	0.328937002
8832.12	0.329269735
8837.48	0.328415721
8842.83	0.328493358
8848.2	0.328338083
8853.52	0.327661526
8858.9	0.328149534
8864.25	0.327783528
8869.6	0.328227172
8874.98	0.327994259
8880.32	0.328193899
8885.65	0.328049715
8891.03	0.328127352
8896.4	0.327794619
8901.73	0.327772437
8907.1	0.327872257
8912.45	0.327506251
8917.78	0.328016441
8923.15	0.327705891
8928.52	0.327484069
8933.87	0.327916621
8939.23	0.32810517
8944.57	0.327927713
8949.92	0.328171717
8955.28	0.327827893
8960.63	0.327639344
8966	0.327783528
8971.37	0.327872257
8976.72	0.327317702
8982.03	0.327872257
8987.43	0.327750255
8992.77	0.326973878
8998.13	0.327972077
9003.5	0.327949895
9008.85	0.327018243
9014.17	0.326918423
9019.55	0.327273338
9024.9	0.327350976
9030.27	0.327728073
9035.62	0.327284429
9040.98	0.326984969
9046.3	0.326896241
9051.68	0.326862967
9057.03	0.326408232
9062.38	0.326530234
9067.75	0.326607872
9073.1	0.326552417
9078.45	0.326696601
9083.82	0.326807512
9089.18	0.326419323
9094.52	0.326430415
9099.88	0.326574599
9105.23	0.326252957
9110.58	0.326275139
9115.95	0.326086591
9121.32	0.326208593
9126.65	0.325842586
9132.02	0.325909133
9137.37	0.326064408
9142.7	0.326264048
9148.08	0.326097682
9153.43	0.325909133
9158.8	0.325920224
9164.17	0.325864769
9169.5	0.32577604
9174.83	0.325698402
9180.22	0.325964589
9185.57	0.325631856
9190.93	0.325920224
9196.28	0.325997862
9201.63	0.325920224
9206.97	0.325432216
9212.33	0.325753858
9217.7	0.325498763
9223.05	0.325798222
9228.4	0.325509854
9233.77	0.325487671
9239.1	0.325598582
9244.48	0.32547658
9249.83	0.325687311
9255.2	0.325831495
9260.55	0.325798222
9265.9	0.325454398
9271.23	0.325465489
9276.62	0.325665129
9281.98	0.325465489
9287.32	0.325288032
9292.68	0.325432216
9298.03	0.325032936
9303.37	0.325820404
9308.75	0.325021845
9314.1	0.325110574
9319.47	0.325509854
9324.82	0.325421125
9330.17	0.32496639
9335.48	0.324977481
9340.87	0.325121665
9346.23	0.325055119
9351.6	0.324744568
9356.95	0.32506621
9362.3	0.324678021
9367.63	0.325021845
9373.02	0.325232576
9378.35	0.325044028
9383.7	0.32506621
9389.07	0.324633657
9394.42	0.324589293
9399.75	0.324445108
9405.13	0.324944208
9410.5	0.324899843
9415.83	0.32466693
9421.2	0.32496639
9426.55	0.324833297
9431.88	0.324844388
9437.25	0.324700204
9442.63	0.324544928
9447.97	0.324267651
9453.33	0.32466693
9458.68	0.324744568
9464.02	0.324811115
9469.43	0.324611475
9474.75	0.324744568
9480.12	0.324589293
