HEADER	
'time'	'total volume'
UNITS	
'min'	'cm^3'
9324.82	10.64379053
9330.17	10.65096553
9335.48	10.65079053
9340.87	10.64851553
9346.23	10.64956553
9351.6	10.65446553
9356.95	10.64939053
9362.3	10.65551553
9367.63	10.65009053
9373.02	10.64676553
9378.35	10.64974053
9383.7	10.64939053
9389.07	10.65621553
9394.42	10.65691553
9399.75	10.65919053
9405.13	10.65131553
9410.5	10.65201553
9415.83	10.65569053
9421.2	10.65096553
9426.55	10.65306553
9431.88	10.65289053
9437.25	10.65516553
9442.63	10.65761553
9447.97	10.66199053
9453.33	10.65569053
9458.68	10.65446553
9464.02	10.65341553
9469.43	10.65656553
9474.75	10.65446553
9480.12	10.65691553
9485.47	10.65341553
9490.82	10.65289053
9496.15	10.66164053
9501.53	10.65376553
9506.88	10.66059053
9512.25	10.65761553
9517.6	10.65481553
9522.95	10.65639053
9528.27	10.66006553
9533.7	10.66216553
9539	10.66094053
9544.37	10.66059053
9549.72	10.65954053
9555.08	10.66199053
9560.42	10.66951553
9560.72	10.65656553
