HEADER	
'time'		'average water saturation'
UNITS	
'second'    	'fraction'
5.42E+04	5.51E-01
5.42E+04	5.50E-01
5.42E+04	5.49E-01
5.42E+04	5.48E-01
5.42E+04	5.48E-01
5.42E+04	5.47E-01
5.42E+04	5.46E-01
5.42E+04	5.46E-01
5.42E+04	5.45E-01
5.42E+04	5.45E-01
5.42E+04	5.44E-01
5.42E+04	5.44E-01
5.42E+04	5.43E-01
5.42E+04	5.43E-01
5.42E+04	5.42E-01
5.42E+04	5.42E-01
5.42E+04	5.41E-01
5.42E+04	5.40E-01
5.42E+04	5.40E-01
5.42E+04	5.39E-01
5.42E+04	5.38E-01
5.42E+04	5.38E-01
5.42E+04	5.37E-01
5.42E+04	5.37E-01
5.43E+04	5.36E-01
5.43E+04	5.36E-01
5.43E+04	5.35E-01
5.43E+04	5.35E-01
5.43E+04	5.34E-01
5.43E+04	5.34E-01
5.43E+04	5.33E-01
5.43E+04	5.32E-01
5.43E+04	5.32E-01
5.43E+04	5.31E-01
5.43E+04	5.30E-01
5.43E+04	5.30E-01
5.43E+04	5.29E-01
5.43E+04	5.29E-01
5.43E+04	5.28E-01
5.43E+04	5.28E-01
5.43E+04	5.27E-01
5.43E+04	5.27E-01
5.43E+04	5.26E-01
5.43E+04	5.26E-01
5.43E+04	5.25E-01
5.43E+04	5.25E-01
5.43E+04	5.24E-01
5.43E+04	5.23E-01
5.43E+04	5.22E-01
5.43E+04	5.22E-01
5.43E+04	5.21E-01
5.43E+04	5.21E-01
5.43E+04	5.20E-01
5.43E+04	5.20E-01
5.43E+04	5.19E-01
5.43E+04	5.19E-01
5.43E+04	5.18E-01
5.43E+04	5.18E-01
5.43E+04	5.17E-01
5.43E+04	5.17E-01
5.43E+04	5.16E-01
5.43E+04	5.15E-01
5.43E+04	5.14E-01
5.43E+04	5.14E-01
5.43E+04	5.13E-01
5.44E+04	5.13E-01
5.44E+04	5.12E-01
5.44E+04	5.12E-01
5.44E+04	5.11E-01
5.44E+04	5.11E-01
5.44E+04	5.10E-01
5.44E+04	5.10E-01
5.44E+04	5.09E-01
5.44E+04	5.09E-01
5.44E+04	5.08E-01
5.44E+04	5.07E-01
5.44E+04	5.06E-01
5.44E+04	5.06E-01
5.44E+04	5.05E-01
5.44E+04	5.04E-01
5.44E+04	5.04E-01
5.44E+04	5.03E-01
5.44E+04	5.03E-01
5.44E+04	5.02E-01
5.44E+04	5.02E-01
5.44E+04	5.01E-01
5.44E+04	5.01E-01
5.44E+04	5.00E-01
5.44E+04	5.00E-01
5.44E+04	4.99E-01
5.44E+04	4.98E-01
5.44E+04	4.98E-01
5.44E+04	4.97E-01
5.44E+04	4.96E-01
5.44E+04	4.96E-01
5.44E+04	4.95E-01
5.45E+04	4.95E-01
5.45E+04	4.94E-01
5.45E+04	4.94E-01
5.45E+04	4.93E-01
5.45E+04	4.93E-01
5.45E+04	4.92E-01
5.45E+04	4.91E-01
5.45E+04	4.91E-01
5.45E+04	4.90E-01
5.45E+04	4.89E-01
5.45E+04	4.89E-01
5.45E+04	4.88E-01
5.45E+04	4.87E-01
5.45E+04	4.87E-01
5.45E+04	4.86E-01
5.45E+04	4.86E-01
5.45E+04	4.85E-01
5.45E+04	4.85E-01
5.45E+04	4.84E-01
5.45E+04	4.84E-01
5.45E+04	4.83E-01
5.45E+04	4.82E-01
5.45E+04	4.82E-01
5.45E+04	4.81E-01
5.46E+04	4.80E-01
5.46E+04	4.79E-01
5.46E+04	4.79E-01
5.46E+04	4.78E-01
5.46E+04	4.78E-01
5.46E+04	4.77E-01
5.46E+04	4.77E-01
5.46E+04	4.76E-01
5.46E+04	4.75E-01
5.46E+04	4.75E-01
5.46E+04	4.74E-01
5.46E+04	4.74E-01
5.46E+04	4.73E-01
5.46E+04	4.72E-01
5.46E+04	4.71E-01
5.46E+04	4.71E-01
5.46E+04	4.70E-01
5.47E+04	4.69E-01
5.47E+04	4.69E-01
5.47E+04	4.68E-01
5.47E+04	4.68E-01
5.47E+04	4.67E-01
5.47E+04	4.67E-01
5.47E+04	4.66E-01
5.47E+04	4.65E-01
5.47E+04	4.65E-01
5.47E+04	4.64E-01
5.47E+04	4.63E-01
5.47E+04	4.63E-01
5.47E+04	4.62E-01
5.48E+04	4.61E-01
5.48E+04	4.60E-01
5.48E+04	4.60E-01
5.48E+04	4.59E-01
5.48E+04	4.59E-01
5.48E+04	4.58E-01
5.48E+04	4.57E-01
5.48E+04	4.57E-01
5.48E+04	4.56E-01
5.48E+04	4.55E-01
5.48E+04	4.55E-01
5.49E+04	4.54E-01
5.49E+04	4.53E-01
5.49E+04	4.52E-01
5.49E+04	4.51E-01
5.49E+04	4.51E-01
5.49E+04	4.50E-01
5.49E+04	4.50E-01
5.50E+04	4.49E-01
5.50E+04	4.48E-01
5.50E+04	4.47E-01
5.50E+04	4.47E-01
5.50E+04	4.46E-01
5.50E+04	4.45E-01
5.51E+04	4.45E-01
5.51E+04	4.44E-01
5.51E+04	4.43E-01
5.51E+04	4.42E-01
5.51E+04	4.41E-01
5.52E+04	4.40E-01
5.52E+04	4.39E-01
5.52E+04	4.39E-01
5.53E+04	4.38E-01
5.53E+04	4.37E-01
5.53E+04	4.36E-01
5.54E+04	4.35E-01
5.54E+04	4.34E-01
5.54E+04	4.33E-01
5.55E+04	4.32E-01
5.56E+04	4.31E-01
5.56E+04	4.30E-01
5.57E+04	4.29E-01
5.58E+04	4.28E-01
5.59E+04	4.27E-01
5.60E+04	4.25E-01
5.62E+04	4.24E-01
5.64E+04	4.23E-01
5.66E+04	4.21E-01
5.68E+04	4.20E-01
5.72E+04	4.18E-01
5.75E+04	4.17E-01
5.80E+04	4.15E-01
5.86E+04	4.14E-01
5.92E+04	4.13E-01
6.00E+04	4.12E-01
6.10E+04	4.10E-01
6.21E+04	4.09E-01
6.35E+04	4.08E-01
6.51E+04	4.07E-01
6.71E+04	4.06E-01
6.95E+04	4.05E-01
7.20E+04	4.05E-01
7.20E+04	4.05E-01
7.20E+04	4.05E-01
7.20E+04	4.05E-01
7.20E+04	4.05E-01
7.20E+04	4.05E-01
7.20E+04	4.05E-01
7.20E+04	4.05E-01
7.20E+04	4.05E-01
7.20E+04	4.05E-01
7.20E+04	4.05E-01
7.20E+04	4.05E-01
7.20E+04	4.05E-01
7.20E+04	4.05E-01
7.20E+04	4.05E-01
7.20E+04	4.05E-01
7.20E+04	4.05E-01
7.20E+04	4.05E-01
7.20E+04	4.05E-01
7.20E+04	4.05E-01
7.20E+04	4.05E-01
7.20E+04	4.05E-01
7.20E+04	4.05E-01
7.20E+04	4.05E-01
7.20E+04	4.04E-01
7.20E+04	4.04E-01
7.20E+04	4.04E-01
7.20E+04	4.04E-01
7.20E+04	4.04E-01
7.20E+04	4.04E-01
7.20E+04	4.04E-01
7.20E+04	4.04E-01
7.20E+04	4.04E-01
7.20E+04	4.04E-01
7.20E+04	4.04E-01
7.20E+04	4.04E-01
7.20E+04	4.04E-01
7.20E+04	4.04E-01
7.20E+04	4.04E-01
7.20E+04	4.03E-01
7.20E+04	4.03E-01
7.20E+04	4.03E-01
7.20E+04	4.03E-01
7.20E+04	4.02E-01
7.20E+04	4.02E-01
7.20E+04	4.01E-01
7.20E+04	4.01E-01
7.20E+04	4.00E-01
7.20E+04	3.99E-01
7.20E+04	3.99E-01
7.20E+04	3.98E-01
7.20E+04	3.97E-01
7.20E+04	3.97E-01
7.20E+04	3.96E-01
7.20E+04	3.96E-01
7.20E+04	3.95E-01
7.20E+04	3.95E-01
7.20E+04	3.94E-01
7.20E+04	3.94E-01
7.21E+04	3.93E-01
7.21E+04	3.93E-01
7.21E+04	3.93E-01
7.21E+04	3.92E-01
7.21E+04	3.92E-01
7.21E+04	3.91E-01
7.21E+04	3.91E-01
7.21E+04	3.91E-01
7.21E+04	3.90E-01
7.21E+04	3.90E-01
7.21E+04	3.90E-01
7.21E+04	3.89E-01
7.21E+04	3.89E-01
7.21E+04	3.88E-01
7.21E+04	3.88E-01
7.21E+04	3.87E-01
7.21E+04	3.87E-01
7.21E+04	3.87E-01
7.21E+04	3.86E-01
7.21E+04	3.86E-01
7.21E+04	3.86E-01
7.21E+04	3.85E-01
7.21E+04	3.85E-01
7.21E+04	3.85E-01
7.21E+04	3.84E-01
7.21E+04	3.84E-01
7.21E+04	3.84E-01
7.21E+04	3.83E-01
7.21E+04	3.83E-01
7.21E+04	3.83E-01
7.21E+04	3.82E-01
7.21E+04	3.82E-01
7.21E+04	3.82E-01
7.21E+04	3.81E-01
7.21E+04	3.81E-01
7.21E+04	3.81E-01
7.21E+04	3.80E-01
7.21E+04	3.80E-01
7.22E+04	3.79E-01
7.22E+04	3.79E-01
7.22E+04	3.79E-01
7.22E+04	3.78E-01
7.22E+04	3.78E-01
7.22E+04	3.78E-01
7.22E+04	3.77E-01
7.22E+04	3.77E-01
7.22E+04	3.77E-01
7.22E+04	3.77E-01
7.22E+04	3.76E-01
7.22E+04	3.76E-01
7.22E+04	3.76E-01
7.22E+04	3.75E-01
7.22E+04	3.75E-01
7.22E+04	3.75E-01
7.22E+04	3.74E-01
7.22E+04	3.74E-01
7.22E+04	3.73E-01
7.22E+04	3.73E-01
7.22E+04	3.73E-01
7.22E+04	3.72E-01
7.22E+04	3.72E-01
7.23E+04	3.72E-01
7.23E+04	3.71E-01
7.23E+04	3.71E-01
7.23E+04	3.70E-01
7.23E+04	3.70E-01
7.23E+04	3.70E-01
7.23E+04	3.69E-01
7.23E+04	3.69E-01
7.23E+04	3.69E-01
7.23E+04	3.68E-01
7.23E+04	3.68E-01
7.24E+04	3.68E-01
7.24E+04	3.67E-01
7.24E+04	3.67E-01
7.24E+04	3.67E-01
7.24E+04	3.66E-01
7.24E+04	3.66E-01
7.24E+04	3.65E-01
7.25E+04	3.65E-01
7.25E+04	3.64E-01
7.25E+04	3.64E-01
7.25E+04	3.64E-01
7.26E+04	3.63E-01
7.26E+04	3.63E-01
7.26E+04	3.62E-01
7.27E+04	3.62E-01
7.28E+04	3.61E-01
7.28E+04	3.61E-01
7.29E+04	3.60E-01
7.31E+04	3.60E-01
7.32E+04	3.60E-01
7.34E+04	3.59E-01
7.36E+04	3.59E-01
7.38E+04	3.58E-01
7.41E+04	3.58E-01
7.44E+04	3.57E-01
7.49E+04	3.57E-01
7.53E+04	3.56E-01
7.59E+04	3.56E-01
7.67E+04	3.55E-01
7.75E+04	3.54E-01
7.86E+04	3.54E-01
7.98E+04	3.53E-01
8.13E+04	3.53E-01
8.31E+04	3.52E-01
8.52E+04	3.52E-01
8.78E+04	3.51E-01
9.00E+04	3.51E-01
9.00E+04	3.51E-01
9.00E+04	3.51E-01
9.00E+04	3.51E-01
9.00E+04	3.51E-01
9.00E+04	3.51E-01
9.00E+04	3.51E-01
9.00E+04	3.51E-01
9.00E+04	3.51E-01
9.00E+04	3.51E-01
9.00E+04	3.51E-01
9.00E+04	3.51E-01
9.00E+04	3.51E-01
9.00E+04	3.51E-01
9.00E+04	3.51E-01
9.00E+04	3.51E-01
9.00E+04	3.51E-01
9.00E+04	3.51E-01
9.00E+04	3.51E-01
9.00E+04	3.51E-01
9.00E+04	3.51E-01
9.00E+04	3.51E-01
9.00E+04	3.51E-01
9.00E+04	3.51E-01
9.00E+04	3.51E-01
9.00E+04	3.50E-01
9.00E+04	3.50E-01
9.00E+04	3.50E-01
9.00E+04	3.50E-01
9.00E+04	3.50E-01
9.00E+04	3.50E-01
9.00E+04	3.50E-01
9.00E+04	3.50E-01
9.00E+04	3.50E-01
9.00E+04	3.50E-01
9.00E+04	3.50E-01
9.00E+04	3.50E-01
9.00E+04	3.50E-01
9.00E+04	3.50E-01
9.00E+04	3.50E-01
9.00E+04	3.50E-01
9.00E+04	3.50E-01
9.00E+04	3.50E-01
9.00E+04	3.50E-01
9.00E+04	3.49E-01
9.00E+04	3.49E-01
9.00E+04	3.49E-01
9.00E+04	3.48E-01
9.00E+04	3.48E-01
9.00E+04	3.48E-01
9.00E+04	3.47E-01
9.00E+04	3.47E-01
9.00E+04	3.47E-01
9.00E+04	3.46E-01
9.00E+04	3.46E-01
9.00E+04	3.46E-01
9.00E+04	3.46E-01
9.00E+04	3.45E-01
9.00E+04	3.45E-01
9.00E+04	3.45E-01
9.00E+04	3.45E-01
9.00E+04	3.44E-01
9.00E+04	3.44E-01
9.00E+04	3.44E-01
9.00E+04	3.44E-01
9.00E+04	3.44E-01
9.00E+04	3.43E-01
9.00E+04	3.43E-01
9.00E+04	3.43E-01
9.00E+04	3.43E-01
9.00E+04	3.43E-01
9.00E+04	3.42E-01
9.00E+04	3.42E-01
9.00E+04	3.42E-01
9.00E+04	3.42E-01
9.00E+04	3.42E-01
9.00E+04	3.41E-01
9.00E+04	3.41E-01
9.00E+04	3.41E-01
9.00E+04	3.41E-01
9.00E+04	3.40E-01
9.00E+04	3.40E-01
9.00E+04	3.40E-01
9.00E+04	3.40E-01
9.00E+04	3.40E-01
9.00E+04	3.39E-01
9.00E+04	3.39E-01
9.00E+04	3.39E-01
9.00E+04	3.39E-01
9.00E+04	3.38E-01
9.00E+04	3.38E-01
9.00E+04	3.38E-01
9.00E+04	3.38E-01
9.00E+04	3.38E-01
9.00E+04	3.38E-01
9.01E+04	3.37E-01
9.01E+04	3.37E-01
9.01E+04	3.37E-01
9.01E+04	3.37E-01
9.01E+04	3.37E-01
9.01E+04	3.36E-01
9.01E+04	3.36E-01
9.01E+04	3.36E-01
9.01E+04	3.36E-01
9.01E+04	3.36E-01
9.01E+04	3.36E-01
9.01E+04	3.35E-01
9.01E+04	3.35E-01
9.01E+04	3.35E-01
9.01E+04	3.35E-01
9.01E+04	3.35E-01
9.01E+04	3.34E-01
9.01E+04	3.34E-01
9.01E+04	3.34E-01
9.01E+04	3.34E-01
9.01E+04	3.34E-01
9.01E+04	3.34E-01
9.01E+04	3.33E-01
9.01E+04	3.33E-01
9.01E+04	3.33E-01
9.01E+04	3.33E-01
9.01E+04	3.33E-01
9.01E+04	3.32E-01
9.01E+04	3.32E-01
9.01E+04	3.32E-01
9.01E+04	3.32E-01
9.01E+04	3.31E-01
9.01E+04	3.31E-01
9.01E+04	3.31E-01
9.01E+04	3.31E-01
9.01E+04	3.31E-01
9.01E+04	3.30E-01
9.01E+04	3.30E-01
9.01E+04	3.30E-01
9.01E+04	3.30E-01
9.01E+04	3.30E-01
9.01E+04	3.30E-01
9.01E+04	3.29E-01
9.01E+04	3.29E-01
9.02E+04	3.29E-01
9.02E+04	3.29E-01
9.02E+04	3.29E-01
9.02E+04	3.29E-01
9.02E+04	3.28E-01
9.02E+04	3.28E-01
9.02E+04	3.28E-01
9.02E+04	3.28E-01
9.02E+04	3.28E-01
9.02E+04	3.27E-01
9.02E+04	3.27E-01
9.03E+04	3.27E-01
9.03E+04	3.27E-01
9.03E+04	3.27E-01
9.03E+04	3.26E-01
9.04E+04	3.26E-01
9.04E+04	3.26E-01
9.05E+04	3.26E-01
9.05E+04	3.26E-01
9.06E+04	3.25E-01
9.07E+04	3.25E-01
9.08E+04	3.25E-01
9.10E+04	3.25E-01
9.12E+04	3.25E-01
9.14E+04	3.24E-01
9.16E+04	3.24E-01
9.19E+04	3.24E-01
9.22E+04	3.24E-01
9.27E+04	3.24E-01
9.32E+04	3.23E-01
9.38E+04	3.23E-01
9.45E+04	3.23E-01
9.53E+04	3.23E-01
9.64E+04	3.22E-01
9.76E+04	3.22E-01
9.91E+04	3.22E-01
1.01E+05	3.21E-01
1.03E+05	3.21E-01
1.06E+05	3.21E-01
1.08E+05	3.20E-01
