HEADER	
4957.53	4.1747425
4962.93	4.1906675
4968.18	4.1654675
4973.65	4.1833175
4978.97	4.1689675
4984.4	4.1826175
4989.67	4.1845425
4995.07	4.1822675
5000.32	4.1857675
5005.78	4.1845425
5011.08	4.1834925
5016.45	4.1885675
5021.83	4.1845425
5027.15	4.1847175
5032.47	4.1924175
5037.9	4.1871675
5043.27	4.1969675
5048.62	4.1868175
5053.98	4.2079925
5059.28	4.1955675
5060.45	4.2044925
5060.57	4.2464925
5060.58	4.2706425
5060.6	4.3558675
5060.63	4.4087175
5060.65	4.4305925
5060.68	4.4883425
5060.7	4.5364675
5060.73	4.5793425
5060.75	4.6269425
5060.78	4.6678925
5060.8	4.6971175
5060.82	4.7245925
5060.85	4.7427925
5060.87	4.7366675
5060.9	4.7762175
5060.92	4.7935425
5060.95	4.7979175
5060.97	4.8605675
5061	4.8663425
5061.02	4.8826175
5061.05	4.8987175
5061.07	4.9216425
5061.08	4.9344175
5061.12	4.9508675
5061.15	4.9713425
5061.18	4.9981175
5061.2	5.0016175
5061.22	5.0311925
5061.25	5.0093175
5061.27	5.0441425
5061.3	5.0437925
5061.32	5.0696925
5061.33	5.0784425
5061.37	5.0780925
5061.38	5.0987425
5061.42	5.0978675
5061.43	5.1081925
5061.47	5.1255175
5061.48	5.1416175
5061.52	5.1568425
5061.53	5.1694425
5061.55	5.1703175
5061.58	5.1808175
5061.6	5.1916675
5061.63	5.2002425
5061.65	5.2004175
5061.68	5.2100425
5061.72	5.2285925
5061.75	5.2343675
5061.8	5.2572925
5061.85	5.2700675
5061.88	5.2823175
5061.93	5.2987675
5061.98	5.3176675
5062.03	5.3255425
5062.1	5.3367425
5062.17	5.3759425
5062.23	5.3906425
5062.3	5.4256425
5062.38	5.4405175
5062.47	5.4573175
5062.57	5.4739425
5062.67	5.4973925
5062.77	5.4886425
5062.88	5.4979175
5063	5.5246925
5063.15	5.5358925
5063.28	5.5434175
5063.45	5.5712425
5063.62	5.6004675
5063.8	5.6151675
5064	5.6457925
5064.2	5.6655675
5064.43	5.7030175
5064.68	5.7124675
5064.95	5.7367925
5065.25	5.7271675
5065.55	5.7476425
5065.92	5.7896425
5066.27	5.8116925
5066.65	5.8270925
5067.07	5.8608675
5067.53	5.8927175
5068.13	5.9161675
5068.67	5.9457425
5069.2	5.9891425
5069.82	5.9989425
5070.48	6.0143425
5071.22	6.0430425
5072.07	6.0764675
5072.88	6.1097175
5073.8	6.1116425
5074.78	6.1214425
5075.8	6.1272175
5076.97	6.1679925
5078.2	6.1653675
5079.55	6.1940675
5081	6.2108675
5082.6	6.2306425
5084.3	6.2628425
5086.07	6.2647675
5088.05	6.2735175
5090.18	6.2932925
5092.42	6.3130675
5095	6.3195425
5097.68	6.3314425
5100.52	6.3487675
5103.7	6.3391425
5107.02	6.3435175
5110.68	6.3695925
5114.65	6.3755425
5118.85	6.3909425
5123.4	6.4009175
5128.42	6.4044175
5133.85	6.4010925
5139.12	6.3998675
5144.53	6.4035425
5149.83	6.3972425
5155.13	6.4170175
5160.53	6.4007425
5165.93	6.4051175
5171.25	6.4000425
5176.6	6.4030175
5181.97	6.4040675
5187.25	6.3982925
5192.67	6.4042425
5198.03	6.4017925
5203.42	6.3947925
5208.73	6.4026675
5214.13	6.4007425
5219.38	6.4016175
5224.83	6.4075675
5230.2	6.4058175
5235.55	6.4019675
5240.87	6.4026675
5246.27	6.4065175
5251.52	6.4033675
5256.98	6.4037175
5262.28	6.3984675
5267.63	6.4038925
5273	6.4037175
5278.35	6.4012675
5283.67	6.4017925
5289.12	6.4030175
5294.45	6.4061675
5299.78	6.4038925
5305.18	6.4026675
5310.5	6.4054675
5315.78	6.4056425
5321.23	6.4052925
5326.58	6.4038925
5331.9	6.4052925
5337.25	6.4030175
5342.62	6.4031925
5347.92	6.4012675
5353.35	6.4038925
5358.72	6.4042425
5364.07	6.4058175
5369.38	6.4035425
5374.8	6.4066925
5380.03	6.4089675
5385.48	6.4010925
5390.85	6.3989925
5396.22	6.4040675
5401.52	6.4054675
5406.92	6.4003925
5412.17	6.3982925
5417.63	6.4054675
5422.93	6.4037175
5428.3	6.4033675
5433.65	6.4056425
5439	6.4065175
5444.3	6.3958425
5449.77	6.4031925
5455.1	6.4044175
5460.43	6.4024925
5465.82	6.4040675
5471.13	6.4037175
5476.43	6.4051175
5481.88	6.4059925
5487.25	6.3998675
5492.55	6.4045925
5497.95	6.4021425
5503.25	6.4049425
5508.55	6.3956675
5514.02	6.4075675
5519.37	6.4037175
5524.73	6.4075675
5530.03	6.4047675
5535.43	6.4066925
5540.68	6.4124675
5546.13	6.4073925
5551.45	6.4014425
5556.83	6.4059925
5562.17	6.4063425
5567.55	6.4077425
5572.82	6.4100175
5578.3	6.4077425
5583.58	6.4061675
5588.93	6.4054675
5594.3	6.4054675
5599.7	6.3977675
5604.95	6.3960175
5610.4	6.4054675
5615.77	6.4059925
5621.23	6.4059925
5626.47	6.4066925
5631.82	6.4072175
5637.08	6.4131675
5642.53	6.4077425
5647.88	6.4059925
5653.25	6.4059925
5658.6	6.3979425
5663.97	6.4086175
5669.22	6.4222675
5674.67	6.4073925
5680.03	6.4100175
5685.38	6.4101925
5690.77	6.4096675
5696.1	6.4030175
5701.35	6.4058175
5706.8	6.4121175
5712.15	6.4072175
5717.52	6.4086175
5722.83	6.4033675
5728.22	6.4133425
5733.47	6.4065175
5738.93	6.4073925
5744.27	6.4073925
5749.6	6.4056425
5754.95	6.4073925
5760.3	6.4072175
5765.6	6.4108925
5771.05	6.4087925
5776.4	6.4115925
5781.72	6.4110675
5787.12	6.4084425
5792.43	6.4094925
5797.73	6.4086175
5803.18	6.4073925
5808.55	6.4100175
5813.87	6.4103675
5819.25	6.4086175
5824.57	6.4096675
5829.87	6.4086175
5835.32	6.4056425
5840.63	6.4135175
5845.98	6.4086175
5851.35	6.4070425
5856.73	6.4073925
5861.98	6.4114175
5867.45	6.4068675
5872.77	6.4107175
5878.17	6.4096675
5883.47	6.4058175
5888.87	6.4080925
5894.12	6.4101925
5899.58	6.4019675
5904.9	6.4117675
5910.3	6.4082675
5915.62	6.4063425
5920.97	6.4038925
5926.25	6.4175425
5931.73	6.4124675
5937.05	6.4093175
5942.38	6.4180675
5947.77	6.4159675
5953.1	6.4133425
5958.4	6.4073925
5963.83	6.4140425
5969.2	6.4194675
5974.57	6.4101925
5979.9	6.4203425
5985.23	6.4184175
5990.53	6.4229675
5995.98	6.4191175
6001.28	6.4191175
6006.63	6.4199925
6012	6.4184175
6017.35	6.4191175
6022.63	6.4310175
6028.13	6.4070425
6033.42	6.4089675
6038.82	6.4066925
6044.13	6.4126425
6049.52	6.4121175
6050.53	6.4147425
6050.6	6.3183175
6050.63	6.3828925
6050.67	6.4159675
6050.7	6.5213175
6050.73	6.5900925
6050.77	6.6572925
6050.8	6.7265925
6050.83	6.7678925
6050.87	6.8158425
6050.9	6.8408675
6050.92	6.8737675
6050.95	6.9056175
6050.98	6.9073675
6051.02	6.9369425
6051.05	6.9371175
6051.08	6.9656425
6051.12	6.9829675
6051.15	6.9945175
6051.18	7.0683675
6051.2	7.0407175
6051.22	7.0697675
6051.25	7.0772925
6051.27	7.0968925
6051.28	7.0874425
6051.32	7.1038925
6051.35	7.1073925
6051.37	7.1079175
6051.4	7.1189425
6051.42	7.1201675
6051.43	7.1392425
6051.47	7.1327675
6051.5	7.1520175
6051.52	7.1423925
6051.55	7.1541175
6051.57	7.1534175
6051.58	7.1598925
6051.62	7.1632175
6051.63	7.1607675
6051.67	7.1700425
6051.68	7.1726675
6051.72	7.1882425
6051.73	7.1794925
6051.77	7.1873675
6051.8	7.1838675
6051.83	7.2216675
6051.87	7.2123925
6051.92	7.2204425
6051.95	7.2356675
6052	7.2536925
6052.05	7.2608675
6052.1	7.2535175
6052.17	7.2634925
6052.23	7.2951675
6052.3	7.2976175
6052.37	7.3012925
6052.45	7.3061925
6052.53	7.3219425
6052.63	7.3182675
6052.73	7.3306925
6052.83	7.3340175
6052.95	7.3609675
6053.08	7.3679675
6053.22	7.3847675
6053.35	7.3929925
6053.52	7.4131175
6053.68	7.4073425
6053.87	7.4299175
6054.07	7.4540675
6054.28	7.4598425
6054.52	7.4703425
6054.77	7.4864425
6055.03	7.4941425
6055.32	7.4925675
6055.63	7.5263425
6055.97	7.5420925
6056.33	7.5641425
6056.73	7.5896925
6057.15	7.5818175
6057.62	7.6063175
6058.22	7.6316925
6058.73	7.6530425
6059.32	7.6591675
6059.95	7.6712425
6060.6	7.6927675
6061.35	7.7254925
6062.08	7.7303925
6062.92	7.7557675
6063.83	7.7725675
6064.83	7.7858675
6065.88	7.8254175
6067.05	7.8472925
6068.33	7.8544675
6069.65	7.8702175
6071.13	7.8751175
6072.63	7.8964675
6074.33	7.9153675
6076.15	7.9157175
6078.17	7.9456425
6080.28	7.9440675
6082.48	7.9622675
6085.03	7.9857175
6087.7	7.9942925
6090.65	7.9998925
6093.77	8.0147675
6097.1	8.0210675
6100.8	8.0467925
6104.68	8.0485425
6108.98	8.0793425
6113.47	8.0768925
6118.55	8.0840675
6123.87	8.1034925
6129.25	8.1094425
6134.55	8.0929925
6139.97	8.1073425
6145.2	8.1076925
6150.67	8.1248425
6156.03	8.1241425
6161.38	8.1237925
6166.68	8.1327175
6172.07	8.1265925
6177.33	8.1258925
6182.75	8.1269425
6188.15	8.1283425
6193.45	8.1306175
6198.87	8.1381425
6204.18	8.1407675
6209.48	8.1381425
6214.88	8.1538925
6220.28	8.1390175
6225.58	8.1460175
6230.98	8.1407675
6236.32	8.1425175
6241.6	8.1386675
6247	8.1421675
6252.42	8.1393675
6257.72	8.1412925
6263.08	8.1444425
6268.45	8.1419925
6273.73	8.1500425
6279.18	8.1526675
6284.55	8.1533675
6289.88	8.1552925
6295.2	8.1398925
6300.6	8.1563425
6305.85	8.1384925
6311.32	8.1568675
6316.63	8.1493425
6322.05	8.1418175
6327.35	8.1405925
6332.73	8.1390175
6337.98	8.1416425
6343.4	8.1404175
6348.75	8.1416425
6354.12	8.1412925
6359.47	8.1397175
6364.83	8.1377925
6370.13	8.1512675
6375.53	8.1405925
6380.93	8.1530175
6386.23	8.1519675
6391.63	8.1416425
6396.95	8.1421675
6402.27	8.1379675
6407.67	8.1404175
6413.07	8.1496925
6418.37	8.1442675
6423.72	8.1451425
6429.08	8.1568675
6434.38	8.1614175
6439.78	8.1514425
6445.18	8.1516175
6450.55	8.1561675
6455.9	8.1593175
6461.25	8.1605425
6466.5	8.1636925
6471.97	8.1594925
6477.28	8.1617675
6482.68	8.1579175
6487.98	8.1638675
6493.38	8.1621175
6498.63	8.1692925
6504.08	8.1657925
6509.42	8.1659675
6514.77	8.1705175
6520.12	8.1621175
6525.47	8.1636925
6530.77	8.1696425
6536.18	8.1740175
6541.58	8.1710425
6546.88	8.1699925
6552.3	8.1729675
6557.62	8.1764675
6562.92	8.1664925
6568.32	8.1673675
6573.73	8.1736675
6579.03	8.1745425
6584.42	8.1783925
6589.78	8.1701675
6595.03	8.1706925
6600.45	8.1745425
6605.83	8.1748925
6611.2	8.1754175
6616.52	8.1755925
6621.92	8.1771675
6627.17	8.1733175
6632.62	8.1734925
6637.98	8.1734925
6643.33	8.1759425
6648.65	8.1768175
6654.05	8.1769925
6659.3	8.1687675
6664.75	8.1724425
6670.07	8.1766425
6675.43	8.1696425
6680.78	8.1698175
6686.18	8.1717425
6691.43	8.1717425
6696.87	8.1745425
6702.25	8.1768175
6707.62	8.1701675
6712.97	8.1748925
6718.3	8.1734925
6723.58	8.1801425
6729	8.1741925
6734.38	8.1724425
6739.73	8.1731425
6745.1	8.1698175
6750.45	8.1740175
6755.7	8.1715675
6761.15	8.1741925
6766.5	8.1754175
6770.6	8.1724425
6770.65	8.1673675
6770.67	8.1517925
6770.7	8.1440925
6770.72	8.1547675
6770.73	8.1759425
6770.77	8.2189925
6770.78	8.2294925
6770.82	8.2357925
6770.83	8.2398175
6770.85	8.2401675
6770.88	8.2417425
6770.9	8.2436675
6770.93	8.2545175
6770.95	8.2662425
6770.98	8.2737675
6771	8.2861925
6771.03	8.2886425
6771.05	8.2977425
6771.08	8.3110425
6771.1	8.3112175
6771.13	8.3176925
6771.15	8.3141925
6771.17	8.3255675
6771.2	8.3411425
6771.22	8.3418425
6771.25	8.3441175
6771.27	8.3434175
6771.28	8.3509425
6771.32	8.3502425
6771.33	8.3502425
6771.37	8.3493675
6771.38	8.3593425
6771.42	8.3584675
6771.43	8.3563675
6771.47	8.3673925
6771.48	8.3694925
6771.5	8.3768425
6771.53	8.3868175
6771.55	8.3817425
6771.58	8.3826175
6771.6	8.3864675
6771.63	8.3885675
6771.65	8.3911925
6771.68	8.3885675
6771.72	8.3938175
6771.73	8.3883925
6771.75	8.3966175
6771.78	8.3922425
6771.82	8.3995925
6771.83	8.4027425
6771.87	8.4065925
6771.9	8.4058925
6771.93	8.4160425
6771.98	8.4177925
6772.03	8.4228675
6772.08	8.4242675
6772.13	8.4274175
6772.18	8.4321425
6772.25	8.4401925
6772.32	8.4414175
6772.38	8.4473675
6772.45	8.4485925
6772.53	8.4526175
6772.62	8.4522675
6772.7	8.4618925
6772.8	8.4774675
6772.92	8.4806175
6773.03	8.4848175
6773.15	8.4891925
6773.3	8.4981175
6773.43	8.4998675
6773.58	8.5051175
6773.77	8.5030175
6773.95	8.5201675
6774.15	8.5177175
6774.35	8.5152675
6774.58	8.5252425
6774.83	8.5464175
6775.1	8.5495675
6775.38	8.5593675
6775.68	8.5793175
6776.03	8.5616425
6776.4	8.5682925
6776.78	8.5854425
6777.2	8.6066175
6777.67	8.6123925
6778.22	8.6123925
6778.77	8.6183425
6779.33	8.6213175
6779.97	8.6309425
6780.65	8.6335675
6781.37	8.6433675
6782.18	8.6517675
6783.03	8.6571925
6783.97	8.6631425
6784.93	8.6643675
6785.95	8.6697925
6787.12	8.6829175
6788.35	8.6885175
6789.68	8.6949925
6791.13	8.6995425
6792.75	8.7053175
6794.43	8.7039175
6796.25	8.7327925
6798.23	8.7413675
6800.32	8.7487175
6802.57	8.7541425
6805.13	8.7709425
6807.77	8.7719925
6810.67	8.7872175
6813.87	8.7973675
6817.17	8.8048925
6820.82	8.8048925
6824.8	8.8136425
6829.02	8.8232675
6833.55	8.8395425
6838.55	8.8430425
6843.95	8.8500425
6849.27	8.8682425
6854.65	8.8720925
6860	8.8792675
6865.28	8.8883675
6870.68	8.8801425
6876.07	8.8906425
6881.38	8.8976425
6886.75	8.8988675
6892.17	8.9032425
6897.42	8.9090175
6902.82	8.9123425
6908.17	8.9205675
6913.57	8.9226675
6918.88	8.9151425
6924.28	8.9277425
6929.53	8.9275675
6935	8.9294925
6940.3	8.9315925
6945.68	8.9307175
6951.02	8.9336925
6956.4	8.9382425
6961.67	8.9436675
6967.07	8.9440175
6972.43	8.9459425
6977.78	8.9445425
6983.13	8.9496175
6988.53	8.9483925
6993.8	8.9580175
6999.25	8.9513675
7004.6	8.9592425
7009.95	8.9581925
7015.32	8.9583675
7020.67	8.9602925
7025.93	8.9627425
7031.38	8.9601175
7036.75	8.9611675
7042.05	8.9608175
7047.45	8.9622175
7052.77	8.9615175
7058.05	8.9632675
7063.47	8.9657175
7068.83	8.9630925
7074.22	8.9672925
7079.53	8.9634425
7084.93	8.9667675
7090.18	8.9700925
7095.67	8.9714925
7100.95	8.9702675
7106.35	8.9788425
7111.67	8.9830425
7117.08	8.9779675
7122.33	8.9762175
7127.77	8.9777925
7133.08	8.9847925
7138.45	8.9889925
7143.8	8.9903925
7149.18	8.9853175
7154.45	8.9793675
7159.87	8.9921425
7165.25	8.9842675
7170.57	8.9819925
7175.97	8.9921425
7181.33	8.9947675
7186.58	8.9889925
7191.98	8.9933675
7197.4	8.9935425
7202.73	8.9928425
7208.08	8.9910925
7213.4	8.9937175
7218.7	8.9868925
7224.12	8.9933675
7229.47	8.9944175
7234.83	8.9942425
7240.18	8.9958175
7245.58	8.9966925
7250.83	8.9931925
7256.28	8.9956425
7261.6	8.9951175
7267	8.9963425
7272.32	8.9956425
7277.7	8.9973925
7282.97	8.9989675
7288.4	8.9989675
7293.73	8.9970425
7299.08	8.9989675
7304.45	8.9979175
7309.85	8.9996675
7315.1	8.9989675
7320.52	8.9972175
7325.9	8.9972175
7331.23	8.9970425
7336.63	8.9973925
7341.98	9.0050925
7347.23	8.9970425
7352.65	9.0024675
7358.03	8.9989675
7363.35	9.0038675
7368.73	9.0057925
7374.05	9.0061425
7379.37	9.0031675
7384.77	9.0036925
7390.18	8.9954675
7395.52	9.0035175
7400.87	8.9982675
7406.25	9.0063175
7411.48	8.9984425
7416.95	9.0054425
7422.27	8.9979175
7427.65	9.0036925
7433	8.9986175
7438.37	9.0078925
7443.62	8.9975675
7449.07	9.0001925
7454.38	9.0049175
7459.77	9.0057925
7465.15	9.0071925
7470.5	9.0043925
7475.75	9.0063175
7481.17	9.0084175
7486.52	9.0075425
7491.88	8.9986175
7497.27	9.0075425
7502.63	9.0064925
7507.9	9.0108675
7513.3	9.0059675
7518.68	9.0101675
7524	9.0068425
7529.4	9.0001925
7534.72	9.0084175
7540.02	9.0147175
7545.45	8.9991425
7550.78	9.0140175
7556.13	9.0087675
7561.53	9.0003675
7566.85	9.0113925
7572.15	9.0012425
7577.6	9.0091175
7582.92	9.0099925
7588.32	9.0000175
7593.67	9.0105175
7599	9.0029925
7604.27	9.0082425
7609.72	8.9994925
7615.05	9.0075425
7620.43	9.0078925
7625.78	8.9989675
7631.13	9.0066675
7636.4	9.0003675
7641.82	9.0087675
7647.17	9.0113925
7652.53	8.9996675
7657.93	9.0024675
7663.28	9.0127925
7668.55	9.0162925
7673.95	9.0105175
7679.37	9.0120925
7684.65	9.0094675
7690.07	9.0012425
7695.42	9.0113925
7700.67	9.0001925
7706.08	9.0071925
7711.48	9.0005425
7716.78	9.0131425
7722.18	8.9991425
7727.5	9.0085925
7730.68	9.0136675
7730.73	9.0379925
7730.77	9.0274925
7730.8	8.9723675
7730.83	9.0365925
7730.87	9.0182175
7730.9	9.0038675
7730.93	9.0099925
7730.97	9.0236425
7731	9.0304675
7731.03	9.0339675
7731.07	9.0341425
7731.1	9.0329175
7731.13	9.0437675
7731.17	9.0486675
7731.2	9.0589925
7731.23	9.0598675
7731.27	9.0542675
7731.3	9.0544425
7731.33	9.0673925
7731.37	9.0680925
7731.4	9.0722925
7731.43	9.0721175
7731.47	9.0855925
7731.5	9.0892675
7731.53	9.0978425
7731.55	9.0990675
7731.57	9.0878675
7731.6	9.0983675
7731.62	9.0987175
7731.65	9.1016925
7731.67	9.1041425
7731.7	9.1027425
7731.72	9.1055425
7731.73	9.1051925
7731.77	9.1120175
7731.8	9.1064175
7731.82	9.1191925
7731.83	9.1155175
7731.87	9.1162175
7731.9	9.1233925
7731.92	9.1223425
7731.95	9.1191925
7731.98	9.1293425
7732.03	9.1291675
7732.07	9.1197175
7732.12	9.1310925
7732.17	9.1394925
7732.22	9.1363425
7732.27	9.1358175
7732.33	9.1393175
7732.38	9.1317925
7732.47	9.1550675
7732.53	9.1489425
7732.62	9.1520925
7732.7	9.1632925
7732.78	9.1573425
7732.88	9.1660925
7733	9.1688925
7733.12	9.1683675
7733.23	9.1692425
7733.37	9.1716925
7733.52	9.1722175
7733.67	9.1786925
7733.85	9.1832425
7734.02	9.1713425
7734.22	9.1886675
7734.43	9.2024925
7734.67	9.2000425
7734.92	9.2056425
7735.18	9.2147425
7735.47	9.2119425
7735.78	9.2247175
7736.12	9.2236675
7736.48	9.2259425
7736.88	9.2387175
7737.3	9.2415175
7737.77	9.2513175
7738.35	9.2555175
7738.88	9.2493925
7739.5	9.2598925
7740.08	9.2731925
7740.77	9.2838675
7741.5	9.2817675
7742.23	9.2920925
7743.08	9.2990925
7743.98	9.3046925
7744.97	9.3073175
7746.05	9.3167675
7747.2	9.3249925
7748.47	9.3325175
7749.82	9.3424925
7751.28	9.3472175
7752.8	9.3500175
7754.52	9.3620925
7756.32	9.3710175
7758.28	9.3818675
7760.43	9.3925425
7762.65	9.4068925
7765.18	9.4079425
7767.87	9.4179175
7770.8	9.4315675
7773.88	9.4417175
7777.25	9.4490675
7780.93	9.4452175
7784.85	9.4656925
7789.13	9.4821425
7793.62	9.4840675
7798.65	9.4970175
7804	9.4977175
7809.4	9.5192425
7814.75	9.5265925
7820.1	9.5367425
7825.35	9.5404175
7830.8	9.5538925
7836.15	9.5915175
7841.52	9.5955425
7846.85	9.5992175
7852.22	9.6048175
7857.5	9.6088425
7862.93	9.6284425
7868.3	9.6300175
7873.65	9.6350925
7879	9.6305425
7884.35	9.6357925
7889.63	9.6443675
7895.07	9.6529425
7900.42	9.6620425
7905.73	9.6615175
7911.15	9.6641425
7916.48	9.6713175
7921.77	9.6686925
7927.23	9.6695675
7932.55	9.6860175
7937.87	9.6886425
7943.23	9.6898675
7948.58	9.7005425
7953.88	9.7008925
7959.3	9.7134925
7964.65	9.7136675
7970.05	9.7152425
7975.37	9.7185675
7980.75	9.7182175
7986.02	9.7183925
7991.47	9.7330925
7996.78	9.7355425
8002.18	9.7469175
8007.48	9.7432425
8012.88	9.7481425
8018.15	9.7497175
8023.6	9.7511175
8028.97	9.7516425
8034.3	9.7556675
8039.65	9.7542675
8044.97	9.7661675
8050.28	9.7733425
8055.68	9.7747425
8061.08	9.7864675
8066.4	9.7824425
8071.78	9.7861175
8077.15	9.7868175
8082.42	9.7911925
8087.87	9.8027425
8093.2	9.8039675
8098.57	9.8071175
8103.92	9.8051925
8109.28	9.8116675
8114.55	9.8183175
8119.98	9.8125425
8125.35	9.8358175
8130.7	9.8331925
8136.07	9.8380925
8141.42	9.8401925
8146.68	9.8396675
8152.12	9.8401925
8157.48	9.8468425
8162.83	9.8400175
8168.18	9.8438675
8173.53	9.8498175
8178.78	9.8620675
8184.25	9.8725675
8189.6	9.8722175
8194.97	9.8743175
8200.32	9.8706425
8205.65	9.8804425
8210.93	9.8872675
8216.38	9.8830675
8221.73	9.8856925
8227.08	9.8942675
8232.43	9.8940925
8237.8	9.8953175
8243.07	9.9052925
8248.47	9.9044175
8253.87	9.9075675
8259.18	9.9143925
8264.58	9.9191175
8269.88	9.9210425
8275.18	9.9201675
8280.63	9.9297925
8286	9.9301425
8291.37	9.9376675
8296.7	9.9345175
8302.07	9.9416925
8307.32	9.9486925
8312.77	9.9436175
8318.08	9.9469425
8323.48	9.9464175
8328.82	9.9450175
8334.18	9.9476425
8339.45	9.9506175
8344.9	9.9474675
8350.22	9.9532425
8355.6	9.9507925
8360.97	9.9551675
8366.33	9.9577925
8371.58	9.9514925
8376.98	9.9546425
8382.38	9.9644425
8387.7	9.9698675
8393.1	9.9661925
8398.47	9.9688175
8403.73	9.9744175
8409.13	9.9754675
8414.52	9.9770425
8419.83	9.9759925
8425.22	9.9754675
8430.6	9.9798425
8435.85	9.9754675
8441.25	9.9800175
8446.6	9.9784425
8451.97	9.9833425
8457.35	9.9852675
8462.7	9.9821175
8467.97	9.9819425
8473.42	9.9891175
8478.73	9.9882425
8484.12	9.9926175
8489.5	9.9922675
8494.85	9.9938425
8500.1	9.9934925
8505.55	9.9968175
8510.87	9.9950675
8516.27	9.9961175
8521.62	9.9971675
8526.97	9.9978675
8532.23	10.0001425
8537.63	10.0024175
8543	9.9987425
8548.35	10.0010175
8553.75	10.0099425
8559.12	10.0018925
8564.37	10.0213175
8569.77	10.0164175
8575.17	10.0099425
8580.48	10.0218425
8585.88	10.0207925
8591.18	10.0267425
8596.5	10.0274425
8601.92	10.0220175
8607.3	10.0267425
8612.62	10.0284925
8618	10.0270925
8623.32	10.0272675
8628.62	10.0263925
8634.07	10.0300675
8639.38	10.0293675
8644.78	10.0277925
8650.13	10.0300675
8655.48	10.0297175
8660.75	10.0249925
8666.22	10.0279675
8671.52	10.0290175
8676.92	10.0325175
8682.27	10.0298925
8687.62	10.0290175
8692.88	10.0381175
8698.3	10.0368925
8703.65	10.0349675
8709	10.0325175
8714.4	10.0391675
8719.77	10.0423175
8725.03	10.0314675
8730.43	10.0431925
8735.82	10.0400425
8741.25	10.0426675
8746.55	10.0403925
8751.85	10.0466925
8757.17	10.0370675
8762.57	10.0465175
8767.97	10.0466925
8773.28	10.0459925
8778.68	10.0479175
8783.98	10.0466925
8789.28	10.0449425
8794.7	10.0556175
8800.05	10.0487925
8805.45	10.0461675
8810.8	10.0465175
8816.15	10.0468675
8821.42	10.0557925
8826.9	10.0458175
8832.18	10.0470425
8837.57	10.0472175
8842.93	10.0573675
8848.28	10.0561425
8853.55	10.0482675
8858.97	10.0584175
8864.32	10.0500175
8869.67	10.0564925
8875.05	10.0645425
8880.37	10.0647175
8885.68	10.0659425
8891.08	10.0507175
8896.48	10.0652425
8901.8	10.0659425
8907.18	10.0505425
8912.5	10.0671675
8917.82	10.0648925
8923.22	10.0654175
8928.6	10.0557925
8933.92	10.0557925
8939.32	10.0654175
8944.63	10.0669925
8949.93	10.0710175
8955.33	10.0678675
8960.7	10.0578925
8966.05	10.0680425
8971.45	10.0664675
8976.8	10.0666425
8982.07	10.0606925
8987.53	10.0732925
8992.82	10.0669925
8998.22	10.0706675
9003.6	10.0704925
9008.93	10.0690925
9014.2	10.0615675
9019.63	10.0682175
9024.97	10.0718925
9030.35	10.0699675
9035.7	10.0724175
9041.07	10.0767925
9046.32	10.0780175
9051.75	10.0732925
9057.1	10.0769675
9062.45	10.0778425
9067.83	10.0706675
9073.17	10.0722425
9078.47	10.0794175
9083.87	10.0783675
9089.27	10.0790675
9094.58	10.0732925
9099.97	10.0846675
9105.3	10.0769675
9110.6	10.0871175
9116	10.0883425
9121.38	10.0872925
9126.72	10.0878175
9132.12	10.0795925
9137.42	10.0888675
9142.72	10.0787175
9148.15	10.0900925
9153.48	10.0792425
9158.88	10.0969175
9164.25	10.0899175
9169.6	10.0946425
9174.85	10.0801175
9180.3	10.0953425
9185.62	10.0986675
9191.02	10.0988425
9196.37	10.0797675
9201.73	10.0809925
9206.98	10.0811675
9212.4	10.0815175
9217.75	10.0823925
9223.1	10.0815175
9228.47	10.1123175
9233.82	10.0946425
9239.13	10.1110925
9244.58	10.0827425
9249.92	10.1081175
9255.28	10.0965675
9260.63	10.1131925
9265.98	10.1114425
9271.27	10.0939425
9276.72	10.0963925
9282.07	10.1133675
9287.38	10.1168675
9292.78	10.1019925
9298.08	10.1004175
9303.38	10.1025175
9308.83	10.1011175
9314.2	10.1035675
9319.55	10.1030425
9324.9	10.1173925
9330.25	10.1173925
9335.52	10.1011175
9340.97	10.1170425
9346.32	10.1177425
9351.68	10.1030425
9357.03	10.1035675
9362.38	10.1182675
9367.65	10.1189675
9373.1	10.1173925
9378.42	10.1037425
9383.77	10.1026925
9389.12	10.1042675
9394.47	10.1044425
9399.77	10.1278925
9405.2	10.1194925
9410.6	10.1208925
9415.9	10.1187925
9421.3	10.1180925
9426.6	10.1184425
9431.92	10.1299925
9437.32	10.1079425
9442.72	10.1049675
9448.02	10.1187925
9453.42	10.1074175
9458.73	10.1060175
9464.03	10.1053175
9469.52	10.1180925
9474.83	10.1193175
9480.2	10.1245675
9485.57	10.1189675
9490.9	10.1109175
9496.18	10.1058425
9501.63	10.1207175
9506.97	10.1075925
9512.33	10.1095175
9517.68	10.1221175
9523.03	10.1254425
9528.3	10.1231675
9533.78	10.1205425
9539.07	10.1128425
9544.45	10.1229925
9549.77	10.1203675
9555.13	10.1224675
9560.43	10.1151175
9560.73	10.1091675
9560.8	10.1371675
9560.82	10.1399675
9560.85	10.1322675
9560.87	10.1205425
9560.88	10.1163425
9560.92	10.0790675
9560.93	10.0788925
9560.97	10.0939425
9560.98	10.1154675
9561.02	10.0804675
9561.03	10.1655175
9561.07	10.1170425
9561.1	10.0925425
9561.13	10.0942925
9561.17	10.0946425
