HEADER	
945.58	0.934597961
950.85	0.934552111
956.23	0.934712588
961.47	0.93450626
966.95	0.93450626
972.3	0.933772652
977.65	0.933612175
983.02	0.932683701
988.4	0.932362747
993.6	0.933222445
999.1	0.931525975
1004.47	0.93242006
1009.8	0.930689202
1015.15	0.931663526
1020.53	0.931778153
1025.72	0.931067469
1031.2	0.931342573
1036.57	0.930998694
1041.92	0.931365498
1047.27	0.931056007
1052.67	0.931514512
1057.83	0.930540188
1063.33	0.930700665
1068.7	0.930769441
1074.05	0.930437024
1079.38	0.930184846
1084.78	0.930127533
1089.97	0.929932668
1095.45	0.929760729
1100.78	0.929439775
1106.18	0.929863892
1111.48	0.929141746
1116.88	0.929554401
1122.1	0.929382462
1127.58	0.929221985
1132.95	0.928866643
1138.32	0.928671778
1143.65	0.929382462
1149.02	0.929611714
1154.25	0.928614465
1159.7	0.9284196
1165.1	0.92919906
1170.48	0.928603002
1175.8	0.927812081
1181.12	0.927961095
1186.37	0.928029871
1191.83	0.927777693
1197.22	0.927032621
1202.55	0.926849219
1207.95	0.927479664
1213.27	0.927319187
1218.48	0.927708917
1224.03	0.927491127
1229.37	0.927227486
1234.73	0.927502589
1240.05	0.926780443
1245.42	0.926860682
1250.62	0.926413639
1256.1	0.926791906
1261.5	0.926986771
1266.83	0.926379251
1272.17	0.92689507
1277.53	0.926539728
1282.75	0.926528265
1288.23	0.926608504
1293.57	0.925966596
1298.95	0.926379251
1304.27	0.926264625
1309.62	0.926058297
1314.9	0.925966596
1320.37	0.926356326
1325.73	0.926321938
1331.08	0.926195849
1336.45	0.92611561
1341.78	0.926390714
1347.02	0.926127073
1352.5	0.925152749
1357.85	0.926344863
1363.18	0.925668567
1368.58	0.925519553
1373.9	0.925966596
1379.15	0.925439315
1384.62	0.926104148
1390	0.925599792
1395.35	0.925657105
1400.7	0.925553941
1406.1	0.925955133
1411.3	0.925588329
1416.75	0.925565404
1422.2	0.925829044
1427.47	0.926379251
1432.85	0.925531016
1438.18	0.926207311
1443.4	0.926413639
1448.93	0.926081222
1454.22	0.924614005
1459.55	0.926081222
1464.93	0.926035372
1470.28	0.926092685
1475.53	0.925783194
1481.02	0.926218774
1486.4	0.926276087
1491.68	0.925416389
1497.07	0.924843258
1502.38	0.925359076
1507.68	0.925531016
1513.13	0.92524445
1518.48	0.925955133
1523.82	0.925691493
1529.2	0.926172923
1534.52	0.92524445
1545.28	0.924900571
1550.63	0.925129824
1555.95	0.925324688
1561.28	0.924946421
1566.7	0.925175674
1571.93	0.924923496
1577.4	0.924671318
1582.75	0.924682781
1588.1	0.925118361
1593.43	0.924889108
1598.83	0.925210062
1604.07	0.925519553
1609.55	0.924453528
1614.85	0.924442065
1620.23	0.925301763
1625.55	0.92441914
1630.92	0.924052336
1636.18	0.925210062
1641.67	0.924144037
1647.02	0.923456279
1652.33	0.925278838
1657.77	0.925427852
1663.05	0.925427852
1668.33	0.925347614
1673.78	0.923788695
1679.13	0.923639681
1684.47	0.92398356
1689.87	0.925370539
1695.18	0.924017948
1700.47	0.923353115
1705.93	0.92354798
1711.28	0.923834546
1716.6	0.923318727
1721.95	0.922951923
1727.35	0.925015197
1732.58	0.92402941
1738.05	0.923387503
1743.42	0.923295802
1748.77	0.925427852
1754.08	0.925668567
1759.47	0.926665817
1764.72	0.925473703
1770.18	0.925038122
1775.5	0.922871684
1780.9	0.923261414
1786.22	0.923295802
1791.58	0.925370539
1796.85	0.923364577
1802.3	0.922963385
1807.63	0.923410428
1812.98	0.925198599
1818.38	0.922802908
1823.7	0.923020698
1828.98	0.92441914
1834.45	0.923055086
1839.8	0.922837296
1845.13	0.925152749
1850.53	0.922573656
1855.85	0.922711207
1861.13	0.923204101
1866.58	0.923616755
1871.92	0.922436104
1877.27	0.922539268
1882.62	0.922310015
1887.97	0.9220693
1893.25	0.922883147
1898.72	0.921587869
1904.05	0.925404927
1909.42	0.922080762
1914.75	0.921920285
1920.13	0.922275627
1925.38	0.922378791
1930.85	0.924075261
1936.17	0.923800158
1941.57	0.924579617
1946.88	0.921828584
1952.27	0.921393004
1957.52	0.921713958
1962.97	0.923181175
1968.35	0.92333019
1973.68	0.921381541
1979.05	0.922906072
1984.4	0.923215563
1995.12	0.92294046
2000.47	0.923100937
2005.82	0.922608043
2011.18	0.922825834
2016.53	0.922596581
2021.78	0.922917535
2027.25	0.920521844
2032.6	0.920762559
2037.92	0.922894609
2043.27	0.920407217
2048.67	0.922264164
2053.92	0.920040413
2059.38	0.920361367
2064.73	0.92294046
2070.08	0.920372829
2075.4	0.922894609
2080.78	0.92294046
2086.05	0.92298631
2091.48	0.922837296
2096.85	0.922275627
2102.22	0.920155039
2107.53	0.919387043
2112.92	0.92233294
2118.17	0.922653894
2123.62	0.922906072
2128.95	0.919650683
2134.3	0.919707996
2139.7	0.922791446
2145.02	0.919925786
2150.3	0.922424641
2155.77	0.922848759
2161.1	0.919937249
2166.45	0.919662146
2171.83	0.920040413
2177.15	0.919845548
2182.43	0.922092225
2187.88	0.920017488
2193.25	0.922676819
2198.58	0.922413179
2203.92	0.922344403
2209.32	0.922516342
2210.3	0.918630509
2210.37	0.914515422
2210.4	0.919329729
2210.43	0.922401716
2210.48	0.921152289
2210.52	0.918836836
2210.55	0.917140366
2210.58	0.918664896
2210.63	0.919467281
2210.67	0.917702035
2210.7	0.917484245
2210.73	0.918126153
2210.77	0.922172463
2210.8	0.919845548
2210.83	0.916613084
2210.88	0.916406757
2210.92	0.915535597
2210.97	0.915466821
2211	0.914366408
2211.03	0.91328892
2211.07	0.914011066
2211.1	0.913185756
2211.15	0.913701575
2211.18	0.913311845
2211.22	0.912601162
2211.25	0.91185609
2211.28	0.911959254
2211.37	0.911271496
2211.4	0.909666727
2211.43	0.910343022
2211.47	0.910090844
2211.57	0.909781353
2211.6	0.909483324
2211.63	0.909162371
2211.67	0.908921655
2211.72	0.908050495
2211.75	0.907890018
2211.78	0.908153659
2211.87	0.907282498
2211.92	0.907775392
2211.97	0.907500288
2212.02	0.905563103
2212.15	0.904840957
2212.22	0.904439764
2212.28	0.901917984
2212.37	0.901963835
2212.45	0.902181625
2212.55	0.901264614
2212.63	0.900519543
2212.87	0.901127062
2213	0.899671307
2213.13	0.899327428
2213.27	0.899659845
2213.42	0.898731371
2213.6	0.899109638
2213.78	0.898742834
2214.42	0.896232516
2214.67	0.894730911
2214.93	0.895166491
2215.22	0.894146317
2215.53	0.89403169
2215.87	0.893126142
2216.23	0.893114679
2216.62	0.892541547
2217.05	0.890650212
2218.13	0.888884966
2218.67	0.888506699
2219.87	0.887658464
2220.53	0.887028019
2221.27	0.886764379
2222.05	0.885721279
2222.92	0.885148147
2224.73	0.884861581
2225.8	0.884540627
2226.95	0.884036271
2228.22	0.883623616
2229.55	0.882844157
2231.03	0.882626367
2232.62	0.882213712
2236.07	0.880242138
2238.03	0.880287989
2240.15	0.8801619
2242.4	0.879657544
2244.93	0.878763458
2247.62	0.87829349
2250.55	0.876585557
2253.7	0.87664287
2257.02	0.876585557
2260.72	0.875725859
2264.6	0.8749464
2268.85	0.873891838
2273.38	0.872676798
2278.4	0.873628197
2289.15	0.871507609
2294.5	0.871175193
2299.87	0.870762538
2310.53	0.871301282
2315.92	0.871060566
2321.3	0.869306783
2326.63	0.870796926
2331.98	0.869788214
2337.23	0.869215082
2342.7	0.869650662
2348.05	0.869260932
2353.4	0.867461298
2364.12	0.866635989
2374.83	0.86672769
2380.18	0.866097245
2385.53	0.866429661
2390.88	0.865913842
2396.25	0.864973906
2401.5	0.865237547
2406.97	0.864320536
2412.3	0.866246259
2417.67	0.865673127
2423.02	0.864996832
2433.63	0.864091283
2439.08	0.865271935
2444.43	0.865088533
2449.75	0.864801967
2455.1	0.864228835
2460.47	0.863678628
2465.75	0.862899169
2471.18	0.863575465
2476.57	0.863827643
2481.97	0.862326037
2487.25	0.862841856
2492.63	0.863025258
2497.88	0.862704304
2503.35	0.862085322
2508.65	0.861523653
2514.07	0.860113748
2519.37	0.861042222
2524.77	0.860961983
2530.02	0.860560791
2535.48	0.859735481
2540.78	0.860560791
2546.15	0.85964378
2551.5	0.859724019
2567.57	0.859735481
2572.97	0.861019297
2578.28	0.85938014
2583.68	0.860067898
2588.98	0.859403065
2594.28	0.859769869
2599.7	0.859391602
2605.1	0.858348502
2610.4	0.858944559
2615.78	0.858898709
2621.12	0.858795545
2631.87	0.858463129
2637.18	0.859150887
2647.88	0.858635068
2653.28	0.857958773
2664	0.858795545
2669.35	0.859678168
2674.72	0.859632318
2680.03	0.858784082
2690.65	0.858967485
2696.13	0.857809758
2706.82	0.858348502
2712.15	0.858016086
2722.8	0.858302652
2728.22	0.85899041
2738.92	0.858004623
2744.32	0.857156388
2749.63	0.857030299
2754.93	0.857420029
2765.75	0.857122
2771.05	0.857374178
2776.47	0.856480092
2781.77	0.858027548
2787.05	0.856227914
2797.88	0.856331078
2803.18	0.85673227
2813.95	0.856113288
2819.18	0.855884035
2824.65	0.856193527
2830	0.855700633
2835.37	0.855803797
2840.67	0.85646863
2846.07	0.855654783
2851.32	0.855356754
2856.78	0.855138964
2862.1	0.855494306
2878.17	0.856354003
2894.27	0.855379679
2899.58	0.855517231
2904.97	0.855138964
2910.33	0.854909711
2915.58	0.857305402
2921.05	0.855884035
2926.4	0.855345291
2931.7	0.854909711
2937.12	0.856663495
2942.42	0.856067438
2947.72	0.855230665
2953.18	0.855276516
2958.52	0.855597469
2963.83	0.856055975
2969.2	0.855987199
2974.58	0.855895498
2979.83	0.856789584
2985.3	0.855826722
2990.65	0.856445705
2996.02	0.855746484
3001.33	0.855757946
3006.72	0.855746484
3022.73	0.856388391
3028.13	0.855528694
3049.55	0.855333829
3060.23	0.855700633
3070.93	0.855620395
3076.23	0.854531444
3081.68	0.856331078
3097.75	0.855666245
3103.07	0.855402605
3108.37	0.855677708
3119.18	0.855689171
3124.48	0.854944099
3129.83	0.855631857
3135.18	0.855666245
3140.47	0.855975736
3145.95	0.855906961
3151.3	0.855998662
3156.67	0.856594719
3167.37	0.854118789
3172.6	0.856915673
3178.07	0.856583256
3183.38	0.856950061
3188.8	0.854921174
3199.45	0.855368217
3210.2	0.8550358
3215.57	0.856021587
3226.28	0.855310904
3231.58	0.855299441
3236.88	0.855448455
3242.33	0.854474131
3247.7	0.855494306
3253	0.855196277
3258.4	0.855379679
3263.72	0.8550358
3269.02	0.856216452
3274.47	0.853843686
3279.83	0.854359505
3285.15	0.854955562
3290.5	0.855391142
3301.13	0.854508519
3306.6	0.854714846
3311.95	0.855746484
3322.62	0.855608932
3328.02	0.856090363
3333.25	0.853912462
3338.72	0.854898249
3344.03	0.854944099
3349.43	0.853843686
3354.75	0.85542553
3360.15	0.853751985
3376.17	0.853912462
3381.52	0.854565832
3386.92	0.854577295
3392.23	0.853740522
3397.53	0.854325117
3403	0.854795085
3408.33	0.852720348
3413.65	0.853740522
3419.05	0.854279266
3424.37	0.854302192
3429.67	0.853969775
3435.13	0.853029839
3445.78	0.853820761
3451.13	0.853247629
3456.48	0.852708885
3461.78	0.854095864
3467.25	0.853602971
3472.6	0.853327867
3477.95	0.851952351
3483.27	0.853614433
3493.9	0.852044052
3499.37	0.852972526
3504.68	0.853362255
3510.1	0.853018376
3515.43	0.853935387
3520.8	0.853545657
3526.05	0.852502558
3531.53	0.853499807
3536.87	0.853717597
3542.22	0.854325117
3547.57	0.85394685
3552.92	0.853041301
3563.63	0.853522732
3568.98	0.853740522
3574.3	0.854027088
3579.7	0.854199028
3595.77	0.852938138
3601.12	0.852754736
3606.43	0.852594259
3611.78	0.853385181
3617.15	0.852926675
3620.38	0.8529496
3620.47	0.853270554
3620.5	0.852066977
3620.53	0.851723098
3620.58	0.84916693
3620.62	0.846840015
3620.65	0.843848267
3620.67	0.830436982
3620.7	0.827663024
3620.73	0.836179763
3620.77	0.834701083
3620.8	0.83173226
3620.85	0.830780861
3620.88	0.817713455
3620.92	0.828408095
3620.95	0.814584155
3620.98	0.826138493
3621.03	0.824052293
3621.07	0.822436062
3621.1	0.820200847
3621.13	0.818171961
3621.17	0.817621754
3621.2	0.816796444
3621.23	0.804072918
3621.27	0.814274664
3621.32	0.812979386
3621.35	0.813231564
3621.38	0.812119689
3621.42	0.811878973
3621.45	0.810709784
3621.5	0.81012519
3621.53	0.798066496
3621.57	0.808715285
3621.58	0.810136652
3621.62	0.809116478
3621.65	0.806789562
3621.68	0.805012854
3621.7	0.805012854
3621.73	0.803568562
3621.78	0.802376447
3621.82	0.790352142
3621.87	0.799957831
3621.92	0.799132521
3621.97	0.798742792
3622.02	0.797676766
3622.07	0.786053653
3622.13	0.795991759
3622.22	0.794639168
3622.28	0.793080249
3622.37	0.792885384
3622.45	0.791383779
3622.53	0.790443843
3622.65	0.788437881
3622.75	0.788896387
3622.87	0.78752087
3623	0.786202667
3623.13	0.784884464
3623.28	0.781904178
3623.43	0.778889505
3623.6	0.766486932
3623.78	0.776986707
3623.98	0.777147184
3624.18	0.775221461
3624.42	0.775485102
3624.67	0.773639617
3624.95	0.773238425
3625.23	0.770751033
3625.55	0.769879872
3625.88	0.766888124
3626.25	0.765443832
3626.63	0.764687298
3627.05	0.76399954
3627.52	0.762096742
3628.13	0.760824389
3628.68	0.760113706
3629.23	0.759276933
3629.88	0.759196695
3630.53	0.758440161
3631.25	0.757580463
3632	0.75691563
3632.83	0.755780829
3633.75	0.753878032
3634.73	0.752559828
3635.8	0.751528191
3636.95	0.751298938
3638.23	0.750416315
3639.58	0.749235664
3641.03	0.749923422
3642.55	0.750026586
3644.25	0.748777158
3646.07	0.749694169
3648.08	0.748754233
3650.22	0.74830719
3652.42	0.748158176
3654.98	0.74769967
3657.65	0.747539194
3660.57	0.747493343
3663.7	0.747080688
3667.07	0.747229702
3670.72	0.746106364
3674.6	0.745808335
3678.9	0.745475919
3683.37	0.744249417
3688.42	0.744432819
3693.82	0.743343869
3699.15	0.743412644
3704.47	0.742885363
3709.87	0.744386968
3715.12	0.743848225
3720.58	0.743355331
3725.9	0.7428739
3731.28	0.743447032
3736.6	0.742816587
3742	0.743378256
3747.23	0.743962851
3752.67	0.741922502
3758.03	0.741750562
3763.38	0.741693249
3768.73	0.741865188
3774.08	0.741727637
3779.38	0.74056991
3784.8	0.741750562
3790.2	0.741200355
3795.5	0.741303519
3800.9	0.741028416
3806.22	0.739549736
3811.52	0.73987069
3816.97	0.738976604
3822.32	0.739733138
3827.68	0.739824839
3832.98	0.740019704
3838.4	0.739629974
3843.65	0.740168718
3849.12	0.738965141
3854.45	0.738712963
3859.8	0.738839052
3865.15	0.738747351
3870.52	0.737131119
3875.77	0.738139831
3881.23	0.738174219
3886.58	0.73656945
3891.93	0.73804813
3897.28	0.738162757
3902.65	0.737543774
3907.88	0.737727177
3913.35	0.737807415
3918.67	0.737555237
3924.02	0.737154045
3929.43	0.737452073
3934.8	0.737463536
3940.03	0.737257208
3945.5	0.735675365
3950.85	0.73574414
3956.15	0.73569829
3961.55	0.737165507
3966.92	0.737268671
3972.17	0.735469037
3977.6	0.735675365
3982.97	0.737325984
3988.3	0.736271422
3993.65	0.735767066
3999.02	0.736454824
4004.28	0.736661151
4009.72	0.73700503
4015.08	0.735503425
4020.47	0.736844554
4025.77	0.736110945
4031.13	0.735457574
4036.42	0.735388799
4041.85	0.735469037
4047.2	0.735171009
4052.55	0.735595126
4057.9	0.736065094
4063.27	0.735216859
4068.53	0.735067845
4073.98	0.735033457
4079.32	0.735881692
4084.67	0.735675365
4090.02	0.736225571
4095.38	0.735457574
4100.67	0.734815667
4106.1	0.735342948
4111.47	0.735171009
4116.8	0.735377336
4122.17	0.734196684
4127.52	0.736053632
4132.8	0.7354805
4138.23	0.734930293
4143.6	0.734380087
4148.93	0.734941756
4154.3	0.733577702
4159.63	0.735285635
4164.93	0.735950468
4170.37	0.733749642
4175.7	0.733841343
4181.1	0.733497464
4186.42	0.73404767
4191.8	0.734735428
4197.05	0.735148083
4202.5	0.734024745
4207.83	0.734620802
4213.22	0.734127909
4218.55	0.734827129
4223.95	0.734185222
4229.2	0.733451613
4234.67	0.734036208
4240.02	0.733348449
4245.38	0.734162297
4250.68	0.733520389
4256.03	0.733531852
4261.32	0.733921581
4266.8	0.734380087
4272.18	0.733841343
4277.45	0.734425937
4282.83	0.733657941
4288.15	0.7333943
4293.45	0.732683616
4298.93	0.733096271
4304.27	0.733256748
4309.58	0.73400182
4315	0.733061883
4320.28	0.733038958
4325.58	0.733027495
4331.05	0.732970182
4336.35	0.732947257
4341.7	0.732981645
4347.07	0.732867019
4352.47	0.73274093
4357.7	0.732706542
4363.17	0.731411264
4368.48	0.73300457
4373.87	0.731124698
4379.2	0.730941296
4384.6	0.730975684
4389.83	0.732488752
4395.3	0.732190723
4400.6	0.732110485
4405.95	0.731972933
4411.32	0.732156335
4416.67	0.731938545
4421.95	0.732007321
4427.43	0.730563029
4432.78	0.732099022
4438.13	0.731353951
4443.48	0.732236574
4448.82	0.731319563
4454.1	0.729542854
4459.55	0.731984396
4464.9	0.732030246
4470.22	0.731720755
4475.62	0.730379626
4480.93	0.730173299
4486.23	0.730987146
4491.7	0.730356701
4497	0.731755143
4502.35	0.729783569
4507.7	0.731548815
4513.1	0.730173299
4518.35	0.73065473
4523.82	0.73070058
4529.13	0.730540103
4534.52	0.730769356
4539.83	0.729519929
4545.23	0.7292219
4550.48	0.729978434
4555.95	0.729290676
4561.27	0.730402552
4566.63	0.7292219
4571.97	0.729944046
4577.32	0.730265
4582.62	0.728935334
4588.08	0.729359452
4593.45	0.729840883
4598.75	0.729027035
4604.17	0.729210437
4609.47	0.729141662
4614.77	0.729084348
4620.25	0.729668943
4625.57	0.728820708
4630.88	0.728878021
4636.28	0.728878021
4641.58	0.728889484
4646.88	0.72900411
4652.3	0.728671694
4657.65	0.728625843
4663	0.729244825
4668.37	0.728465366
4673.72	0.728052711
4679	0.728408053
4684.48	0.728327814
4689.78	0.728006861
4695.18	0.727869309
4700.5	0.728935334
4705.88	0.728327814
4711.13	0.728625843
4716.6	0.728121487
4721.92	0.728683156
4727.3	0.727800533
4732.62	0.728465366
4737.98	0.728442441
4743.27	0.727548355
4748.7	0.727995398
4754.03	0.728167338
4759.4	0.728373665
4764.78	0.727731757
4770.12	0.728362202
4775.4	0.727559818
4780.87	0.727147163
4786.22	0.727227401
4791.53	0.727800533
4796.92	0.727766145
4802.23	0.727181551
4807.53	0.727548355
4812.95	0.727869309
4818.3	0.727147163
4823.67	0.726745971
4829.02	0.726814746
4834.37	0.726791821
4839.65	0.727789071
4845.15	0.726940835
4850.45	0.726367704
4855.83	0.726390629
4861.15	0.727273252
4866.5	0.727021074
4871.8	0.725943586
4877.25	0.726218689
4882.62	0.726585494
4887.93	0.726574031
4893.33	0.726241615
4898.63	0.725485081
4903.93	0.725668483
4909.35	0.725725796
4914.72	0.726929373
4920.05	0.7260926
4925.4	0.72565702
4930.77	0.726321853
4936.05	0.726058212
4941.5	0.726390629
4946.82	0.726161376
4952.22	0.725932123
4957.53	0.726551106
4962.93	0.725508006
4968.18	0.727158626
4973.65	0.725989437
4978.97	0.726929373
4984.4	0.726035287
4989.67	0.725909198
4995.07	0.726058212
5000.32	0.72582896
5005.78	0.725909198
5011.08	0.725977974
5016.45	0.725645557
5021.83	0.725909198
