HEADER	
4737.93	0.792575458
4743.25	0.792197889
4748.67	0.792131259
4754	0.792231204
4759.37	0.792208994
4764.73	0.792386673
4770.07	0.792120154
4775.38	0.793175126
4780.82	0.792020209
4786.17	0.79173148
4791.48	0.792730927
4796.87	0.792053524
4802.2	0.791442751
4807.52	0.792397778
4812.92	0.79168706
4818.27	0.792286729
4823.63	0.792153469
4828.98	0.792375568
4834.33	0.792086839
4839.65	0.791698165
4845.1	0.792586563
4850.42	0.792308939
4855.77	0.791409436
4861.12	0.791309492
4866.47	0.791831425
4871.78	0.792053524
4877.2	0.792097944
4882.57	0.791353911
4887.9	0.792031314
4893.28	0.791853635
4898.6	0.791154022
4903.92	0.792153469
4909.3	0.791020762
4914.67	0.791587116
4920.02	0.791165127
4925.37	0.79184253
4930.73	0.792042419
4936.03	0.792908607
4941.45	0.791898055
4946.78	0.791109602
4952.17	0.791664851
4957.5	0.792464408
4962.88	0.79175369
4968.17	0.791476066
4973.6	0.792120154
4978.92	0.791998
4984.3	0.79182032
4989.63	0.792331149
4995.02	0.791875845
5000.3	0.79173148
5005.72	0.791787005
5011.05	0.791898055
5016.4	0.791320597
5021.78	0.791998
5027.12	0.791431646
5032.45	0.791620431
5037.85	0.7917759
5043.22	0.791420541
5048.57	0.791787005
5053.93	0.791120707
5059.25	0.791664851
5060.43	0.791542696
5060.5	0.787333913
5060.53	0.789865846
5060.58	0.787011869
5060.6	0.784768666
5060.63	0.782458833
5060.65	0.77833889
5060.67	0.773941323
5060.7	0.771775855
5060.72	0.769577071
5060.75	0.767911326
5060.77	0.765346079
5060.8	0.762947406
5060.82	0.761503761
5060.83	0.759693651
5060.87	0.758616469
5060.88	0.760237794
5060.92	0.759649231
5060.93	0.757794702
5060.97	0.750931832
5060.98	0.749266087
5061.02	0.746978464
5061.03	0.746001227
5061.07	0.744901835
5061.08	0.743602554
5061.12	0.742603107
5061.13	0.741814654
5061.17	0.740792997
5061.2	0.739726921
5061.22	0.738738579
5061.23	0.738527584
5061.27	0.7383388
5061.28	0.737139463
5061.32	0.735862392
5061.33	0.735895707
5061.35	0.734696371
5061.38	0.734318802
5061.4	0.733674714
5061.43	0.733852393
5061.45	0.733319355
5061.48	0.733208305
5061.5	0.732941786
5061.53	0.730709687
5061.55	0.73156477
5061.57	0.729599191
5061.6	0.730776317
5061.62	0.725645823
5061.65	0.725035049
5061.68	0.723491459
5061.72	0.722891791
5061.75	0.722747426
5061.78	0.720859582
5061.83	0.719160522
5061.87	0.71817218
5061.92	0.717439252
5061.97	0.71653975
5062.03	0.714851795
5062.08	0.714563066
5062.15	0.712764061
5062.22	0.7112871
5062.3	0.710332073
5062.37	0.709310416
5062.47	0.707622461
5062.55	0.705912296
5062.65	0.70473517
5062.75	0.703413679
5062.87	0.701925613
5063	0.700448653
5063.13	0.6996602
5063.28	0.69800556
5063.43	0.69650639
5063.62	0.695184898
5063.78	0.693174899
5063.98	0.692064403
5064.2	0.689676835
5064.43	0.688399764
5064.68	0.686911698
5064.95	0.685112694
5065.23	0.683491368
5065.55	0.681159325
5065.9	0.679549105
5066.25	0.677938885
5066.63	0.675451372
5067.07	0.674363086
5067.52	0.672275352
5068.08	0.670354193
5068.63	0.668588503
5069.17	0.667722315
5069.78	0.665667897
5070.45	0.664190936
5071.18	0.663069334
5072.02	0.661814473
5072.85	0.660193148
5073.75	0.659215911
5074.73	0.658116519
5075.77	0.657150387
5076.93	0.655329172
5078.17	0.654907184
5079.52	0.653918842
5080.97	0.654351935
5082.55	0.653330278
5084.23	0.652897185
5086.03	0.652419671
5088.02	0.652008787
5090.15	0.651853318
5092.4	0.651586799
5094.95	0.650976025
5097.63	0.650487407
5100.48	0.650165363
5103.65	0.650465197
5106.98	0.650054313
5110.65	0.649710059
5114.6	0.649632324
5118.82	0.649365805
5123.38	0.64933249
5128.38	0.649365805
5133.8	0.648999341
5139.08	0.648921607
5144.48	0.648710612
5149.8	0.648766137
5155.12	0.648621772
5160.5	0.649043761
5165.88	0.648810557
5171.22	0.648666192
5176.57	0.648843872
5181.93	0.648766137
5187.25	0.648366358
5192.63	0.648810557
5198	0.648621772
5203.38	0.648610667
5208.7	0.648366358
5214.08	0.648333043
5219.37	0.648110944
5224.8	0.648266414
5230.15	0.64776669
5235.5	0.648022104
5240.83	0.648388568
5246.22	0.647888845
5251.5	0.64765564
5256.93	0.64767785
5262.25	0.648144259
5267.62	0.647955474
5272.97	0.64763343
5278.32	0.64781111
5283.65	0.647988789
5289.05	0.647555696
5294.42	0.64761122
5299.75	0.64763343
5305.13	0.647544591
5310.45	0.647733375
5315.77	0.647566801
5321.18	0.647711165
5326.53	0.64772227
5331.87	0.64774448
5337.22	0.647844425
5342.58	0.647466856
5347.9	0.647566801
5353.3	0.647644535
5358.68	0.64776669
5364.02	0.647466856
5369.35	0.647022657
5374.73	0.647189232
5380.02	0.647200337
5385.43	0.647422436
5390.8	0.647400226
5396.17	0.647489066
5401.48	0.647266966
5406.87	0.647477961
5412.15	0.647322491
5417.58	0.647333596
5422.9	0.646922713
5428.25	0.647266966
5433.62	0.647300281
5438.97	0.647278071
5444.28	0.647144812
5449.7	0.646856083
5455.05	0.647200337
5460.4	0.647589011
5465.77	0.646944922
5471.1	0.646933817
5476.42	0.646756138
5481.83	0.646789453
5487.2	0.646900503
5492.52	0.647167022
5497.9	0.646278624
5503.22	0.646645088
5508.53	0.64604542
5513.97	0.646989342
5519.32	0.647022657
5524.68	0.646556249
5530	0.646556249
5535.38	0.646656193
5540.67	0.646800558
5546.08	0.646989342
5551.42	0.646756138
5556.78	0.646878293
5562.13	0.646567354
5567.52	0.646589564
5572.8	0.646100945
5578.23	0.646456304
5583.55	0.646622878
5588.9	0.646933817
5594.27	0.646600668
5599.65	0.646367464
5604.93	0.646733928
5610.35	0.646367464
5615.72	0.646522934
5621.2	0.646556249
5626.42	0.646578459
5631.77	0.646434094
5637.07	0.646722823
5642.48	0.646356359
5647.83	0.646478514
5653.2	0.646400779
5658.55	0.646500724
5663.92	0.645945475
5669.2	0.646100945
5674.62	0.645945475
5679.97	0.646123155
5685.33	0.646300834
5690.72	0.646234205
5696.05	0.646267519
5701.33	0.646356359
5706.75	0.64595658
5712.12	0.64617868
5717.47	0.646289729
5722.8	0.645479067
5728.17	0.64611205
5733.47	0.646234205
5738.88	0.646356359
5744.22	0.646356359
5749.57	0.646511829
5754.92	0.646167575
5760.27	0.645989895
5765.58	0.64613426
5771	0.646311939
5776.37	0.646034315
5781.68	0.64617868
5787.07	0.646389674
5792.4	0.645690061
5797.72	0.645945475
5803.13	0.645401332
5808.5	0.645501277
5813.83	0.645790006
5819.2	0.645323597
5824.53	0.645667851
5829.85	0.645901056
5835.27	0.645845531
5840.6	0.645490172
5845.95	0.645701166
5851.32	0.646167575
5856.7	0.645445752
5861.98	0.645701166
5867.42	0.645545697
5872.73	0.645701166
5878.12	0.645490172
5883.43	0.645390227
5888.83	0.645745586
5894.1	0.644990448
5899.53	0.645567907
5904.87	0.645623431
5910.25	0.645290282
5915.58	0.645412437
5920.93	0.645323597
5926.23	0.644801664
5931.68	0.645401332
5937	0.645345807
5942.35	0.645268072
5947.73	0.645012658
5953.07	0.644701719
5958.38	0.64454625
5963.8	0.644512935
5969.15	0.645567907
5974.5	0.64447962
5979.85	0.644424095
5985.2	0.645401332
5990.52	0.644446305
5995.93	0.645545697
6001.25	0.644779454
6006.6	0.644834979
6011.97	0.644912714
6017.32	0.644846084
6022.63	0.645112603
6028.08	0.644168681
6033.38	0.644846084
6038.77	0.64436857
6044.1	0.644579565
6049.47	0.644701719
6050.52	0.644179786
6050.58	0.644701719
6050.62	0.645401332
6050.65	0.643868847
6050.68	0.639726694
6050.72	0.637938794
6050.75	0.629510124
6050.78	0.626389629
6050.82	0.624957088
6050.85	0.62102593
6050.88	0.619138085
6050.92	0.618582837
6050.95	0.617527865
6050.98	0.616295214
6051	0.61255284
6051.03	0.612874884
6051.07	0.609854333
6051.1	0.60917693
6051.13	0.607744389
6051.17	0.60743345
6051.2	0.606867097
6051.22	0.605101407
6051.23	0.605401241
6051.27	0.605012568
6051.28	0.603890966
6051.32	0.604435109
6051.33	0.602302956
6051.37	0.601681078
6051.38	0.601803232
6051.42	0.601603343
6051.43	0.600848205
6051.47	0.60079268
6051.48	0.600370691
6051.52	0.599970913
6051.53	0.599848758
6051.57	0.599060305
6051.58	0.59933793
6051.6	0.598394007
6051.63	0.599704393
6051.65	0.594684948
6051.68	0.593974231
6051.7	0.593863181
6051.73	0.594418429
6051.77	0.593319037
6051.8	0.592641635
6051.83	0.59263053
6051.87	0.591475613
6051.9	0.591075834
6051.95	0.591586663
6052	0.59095368
6052.05	0.590176332
6052.1	0.589487824
6052.17	0.590442851
6052.22	0.588643846
6052.28	0.586489483
6052.37	0.586134124
6052.45	0.586034179
6052.53	0.584734898
6052.62	0.583091363
6052.72	0.582247386
6052.83	0.581214624
6052.95	0.580381751
6053.07	0.581414513
6053.2	0.57899363
6053.35	0.57753888
6053.5	0.576383963
6053.68	0.575850925
6053.87	0.575317886
6054.05	0.575206837
6054.28	0.570875899
6054.5	0.569199049
6054.75	0.567555514
6055.02	0.567611039
6055.32	0.564901427
6055.63	0.56392419
6055.97	0.563979715
6056.33	0.562858113
6056.72	0.561159053
6057.15	0.560759275
6057.62	0.558949165
6058.17	0.557738724
6058.68	0.555728725
6059.27	0.554940272
6059.9	0.554451653
6060.57	0.552286185
6061.3	0.550764804
6062.05	0.548732596
6062.88	0.546178453
6063.8	0.545445525
6064.8	0.544257294
6065.85	0.543291162
6067	0.542069615
6068.28	0.541458842
6069.62	0.539648733
6071.08	0.538660391
6072.6	0.537838623
6074.3	0.538638181
6076.12	0.537905253
6078.13	0.537016856
6080.23	0.536728126
6082.48	0.536794756
6085	0.531853046
6087.68	0.526467137
6090.62	0.525745314
6093.72	0.525567635
6097.07	0.524279459
6100.75	0.523713105
6104.65	0.522613714
6108.93	0.522302774
6113.45	0.522924653
6118.5	0.520825814
6123.83	0.522391614
6129.2	0.522513769
6134.52	0.520759184
6139.92	0.52198073
6145.18	0.520725869
6150.62	0.520703659
6155.98	0.521736421
6161.35	0.5205704
6166.65	0.520614819
6172.02	0.52054819
6177.32	0.522169515
6182.72	0.52222504
6188.12	0.521991835
6193.43	0.520259461
6198.82	0.52032609
6204.15	0.5221362
6209.47	0.52202515
6214.85	0.52030388
6220.23	0.52200294
6225.55	0.520648134
6230.93	0.52211399
6236.28	0.521880786
6241.58	0.521902996
6246.98	0.521769736
6252.37	0.521891891
6257.68	0.52218062
6263.05	0.521991835
6268.42	0.52059261
6273.72	0.521647581
6279.15	0.521891891
6284.5	0.52028167
6289.83	0.52028167
6295.18	0.52037051
6300.55	0.52204736
6305.85	0.520836919
6311.27	0.521692001
6316.6	0.521925206
6322	0.521303327
6327.3	0.5221362
6332.68	0.520581505
6337.97	0.521336642
6343.37	0.52030388
6348.72	0.520492665
6354.08	0.521736421
6359.43	0.521669791
6364.8	0.520692554
6370.12	0.520748079
6375.52	0.520792499
6380.88	0.520492665
6386.22	0.521692001
6391.58	0.521469902
6396.92	0.52059261
6402.25	0.520492665
6407.63	0.521803051
6413	0.52039272
6418.33	0.521869681
6423.7	0.521536532
6429.05	0.521381062
6434.37	0.520215041
6439.75	0.521692001
6445.13	0.520092886
6450.5	0.521569847
6455.85	0.521558742
6461.2	0.521714211
6466.5	0.521780841
6471.93	0.521925206
6477.25	0.520703659
6482.63	0.521858576
6487.97	0.521503217
6493.33	0.520703659
6498.63	0.520270565
6504.03	0.520170621
6509.38	0.521725316
6514.73	0.52050377
6520.08	0.52037051
6525.43	0.521425482
6530.75	0.520059571
6536.15	0.521158963
6541.53	0.521203383
6546.87	0.521114543
6552.25	0.521547637
6557.58	0.519759737
6562.9	0.521170068
6568.28	0.521436587
6573.68	0.520448245
6579	0.521536532
6584.38	0.521780841
6589.73	0.521492112
6595.02	0.521303327
6600.42	0.521603162
6605.78	0.520670344
6611.15	0.52037051
6616.48	0.520792499
6621.87	0.521747526
6627.15	0.521514322
6632.58	0.520537085
6637.93	0.519904102
6643.28	0.519582058
6648.62	0.520748079
6654	0.521469902
6659.28	0.521791946
6664.7	0.521325537
6670.03	0.521514322
6675.4	0.521236698
6680.75	0.521525427
6686.13	0.520603715
6691.43	0.519915207
6696.83	0.521425482
6702.2	0.521103438
6707.55	0.520237251
6712.9	0.52045935
6718.27	0.52039272
6723.57	0.520103991
6728.97	0.519737527
6734.33	0.521436587
6739.68	0.520215041
6745.03	0.521603162
6750.4	0.521514322
6755.68	0.520292775
6761.12	0.520359405
6766.47	0.52030388
6770.58	0.520381615
6770.65	0.523080122
6770.67	0.522080675
6770.68	0.521558742
6770.72	0.522347194
6770.73	0.521303327
6770.77	0.519604267
6770.78	0.518660345
6770.8	0.518127307
6770.83	0.517027915
6770.85	0.51701681
6770.87	0.515695319
6770.9	0.51538438
6770.92	0.51540659
6770.95	0.514851342
6770.98	0.5136409
6771	0.512741398
6771.02	0.513329961
6771.05	0.512430459
6771.07	0.512463774
6771.1	0.51194184
6771.12	0.511786371
6771.15	0.511275542
6771.17	0.511286647
6771.18	0.510553719
6771.22	0.509720847
6771.23	0.509709742
6771.27	0.509243333
6771.28	0.50856593
6771.3	0.509232228
6771.33	0.509110074
6771.35	0.508243886
6771.38	0.507855213
6771.4	0.507622008
6771.43	0.50700013
6771.45	0.507355489
6771.48	0.506966815
6771.5	0.506700296
6771.53	0.506489302
6771.55	0.507333279
6771.57	0.506344937
6771.6	0.506467092
6771.62	0.505900738
6771.65	0.505556484
6771.67	0.50547875
6771.7	0.505178916
6771.73	0.504701402
6771.75	0.504979026
6771.78	0.504723612
6771.8	0.504701402
6771.83	0.506900185
6771.87	0.504068419
6771.9	0.504123944
6771.93	0.504079524
6771.98	0.5038019
6772.02	0.503435436
6772.07	0.503946264
6772.12	0.502646983
6772.18	0.503102287
6772.23	0.502258309
6772.3	0.501458752
6772.37	0.502491514
6772.43	0.502458199
6772.52	0.501303282
6772.6	0.502047315
6772.7	0.50192516
6772.8	0.500792454
6772.9	0.500781349
6773.02	0.498693615
6773.15	0.496328257
6773.28	0.497982897
6773.43	0.496561461
6773.58	0.494762457
6773.75	0.493951794
6773.93	0.4935187
6774.13	0.493440966
6774.35	0.492441519
6774.58	0.493341021
6774.82	0.490575884
6775.1	0.49029826
6775.38	0.489332128
6775.68	0.48846594
6776.02	0.484501467
6776.38	0.487788537
6776.78	0.486722461
6777.2	0.486755776
6777.65	0.484212738
6778.2	0.485789643
6778.73	0.482347104
6779.3	0.482802407
6779.93	0.481703016
6780.62	0.482058375
6781.33	0.479926221
6782.13	0.48019274
6782.98	0.480381525
6783.92	0.478638045
6784.88	0.478549205
6785.92	0.477960642
6787.08	0.476272687
6788.32	0.475506444
6789.65	0.475817383
6791.1	0.474418157
6792.7	0.472974512
6794.4	0.471841805
6796.2	0.470720203
6798.18	0.470142745
6800.28	0.469376502
6802.55	0.469276558
6805.08	0.467932857
6807.75	0.468110536
6810.63	0.467044459
6813.78	0.465700758
6817.13	0.465201035
6820.78	0.464345952
6824.75	0.463824019
6828.98	0.463202141
6833.53	0.4633354
6838.52	0.462835677
6843.9	0.462058329
6849.23	0.46172518
6854.62	0.461469766
6859.97	0.459570817
6865.27	0.4599817
6870.65	0.459948386
6876.03	0.459637446
6881.37	0.459692971
6886.72	0.459237668
6892.12	0.459459767
6897.4	0.458071646
6902.78	0.458926729
6908.13	0.458782364
6913.52	0.458538055
6918.85	0.458227116
6924.23	0.458160486
6929.52	0.457971701
6934.95	0.457538608
6940.27	0.457927282
6945.63	0.457372033
6950.98	0.457649657
6956.35	0.457682972
6961.67	0.457294298
6967.03	0.457316508
6972.4	0.457427558
6977.75	0.457594133
6983.1	0.457660762
6988.48	0.45687231
6993.78	0.456428111
6999.2	0.457127724
7004.55	0.457094409
7009.9	0.45660579
7015.27	0.457283193
7020.63	0.457216564
7025.92	0.456950044
7031.33	0.456661315
7036.7	0.457449768
7042.02	0.45691673
7047.4	0.456628
7052.73	0.456750155
7058.05	0.457616342
7063.43	0.456883415
7068.8	0.457083304
7074.17	0.457249879
7079.5	0.456838995
7084.88	0.456572476
7090.18	0.457405348
7095.62	0.456639105
7100.93	0.457172144
7106.3	0.456772365
7111.63	0.456816785
7117.03	0.457294298
7122.32	0.457260984
7127.73	0.457127724
7133.07	0.457149934
7138.42	0.457016674
7143.77	0.457127724
7149.15	0.456727945
7154.43	0.456639105
7159.83	0.4568501
7165.22	0.457394243
7170.55	0.456494741
7175.93	0.457138829
7181.28	0.456961149
7186.58	0.457038884
7191.97	0.457116619
7197.35	0.457016674
7202.7	0.456594686
7208.05	0.45680568
7213.38	0.45669463
7218.7	0.456505846
7224.08	0.456628
7229.45	0.456561371
7234.8	0.456494741
7240.17	0.456494741
7245.53	0.456539161
7250.82	0.456561371
7256.23	0.456927835
7261.57	0.457083304
7266.95	0.456861205
7272.28	0.45676126
7277.65	0.457061094
7282.95	0.45669463
7288.37	0.456461426
7293.72	0.45676126
7299.05	0.45671684
7304.42	0.457127724
7309.8	0.456372586
7315.08	0.456905625
7320.48	0.45673905
7325.85	0.456516951
7331.22	0.457138829
7336.58	0.456972254
7341.93	0.4568501
7347.23	0.456972254
7352.62	0.457105514
7358	0.457027779
7363.32	0.45687231
7368.7	0.456439216
7374.03	0.45687231
7379.35	0.456328166
7384.73	0.456417006
7390.13	0.457061094
7395.48	0.45691673
7400.83	0.457205459
7406.2	0.456461426
7411.48	0.456994464
7416.9	0.456905625
7422.23	0.457183249
7427.62	0.456572476
7432.97	0.456816785
7438.32	0.456417006
7443.62	0.456417006
7449.02	0.456372586
7454.35	0.456883415
7459.73	0.457005569
7465.1	0.457083304
7470.45	0.45682789
7475.75	0.456661315
7481.13	0.456639105
7486.5	0.456794575
7491.85	0.456705735
7497.22	0.45676126
7502.6	0.45673905
7507.88	0.45678347
7513.27	0.456361481
7518.65	0.45660579
7523.98	0.456594686
7529.35	0.456661315
7534.68	0.456383691
7540.02	0.456772365
7545.4	0.456350376
7550.75	0.456361481
7556.1	0.456361481
7561.48	0.4568501
7566.82	0.456439216
7572.13	0.456561371
7577.55	0.45669463
7582.88	0.457049989
7588.28	0.456394796
7593.62	0.45693894
7598.97	0.45678347
7604.27	0.456350376
7609.68	0.45689452
7615.03	0.456528056
7620.38	0.457005569
7625.73	0.456516951
7631.1	0.457094409
7636.4	0.456905625
7641.78	0.456572476
7647.13	0.456494741
7652.5	0.456861205
7657.9	0.45680568
7663.23	0.456428111
7668.53	0.456961149
7673.92	0.456461426
7679.32	0.45673905
7684.62	0.456328166
7690.02	0.457094409
7695.37	0.456516951
7700.67	0.456372586
7706.05	0.457016674
7711.42	0.456483636
7716.75	0.456861205
7722.15	0.457216564
7727.47	0.457027779
7730.67	0.45667242
7730.73	0.457538608
7730.75	0.457616342
7730.8	0.457838442
7730.83	0.457971701
7730.85	0.456217117
7730.88	0.456528056
7730.92	0.454362587
7730.95	0.453973913
7730.98	0.453029991
7731.02	0.452818997
7731.05	0.453096621
7731.08	0.452097174
7731.12	0.451342036
7731.15	0.451208777
7731.18	0.45184176
7731.22	0.4517085
7731.25	0.450886733
7731.28	0.450897838
7731.32	0.449720711
7731.35	0.449554137
7731.38	0.449531927
7731.43	0.448710159
7731.47	0.448832314
7731.5	0.448543585
7731.52	0.44837701
7731.55	0.448032756
7731.57	0.447111044
7731.58	0.447288723
7731.62	0.447444193
7731.63	0.447322038
7731.67	0.447299828
7731.68	0.447388668
7731.7	0.447188779
7731.73	0.44687784
7731.75	0.446578005
7731.78	0.446789
7731.8	0.446666845
7731.83	0.445900602
7731.85	0.446422536
7731.88	0.445611873
7731.92	0.445511929
7731.95	0.445167675
7731.98	0.445356459
7732.02	0.444779001
7732.07	0.444745686
7732.1	0.444612426
7732.15	0.444601321
7732.2	0.444212647
7732.27	0.444257067
7732.32	0.443724029
7732.38	0.444479167
7732.45	0.443057731
7732.52	0.442602427
7732.6	0.443079941
7732.68	0.442513588
7732.78	0.442435853
7732.88	0.441503036
7732.98	0.441447511
7733.1	0.440370329
7733.23	0.440969997
7733.37	0.440292594
7733.52	0.440403644
7733.67	0.439870605
7733.83	0.439781766
7734.02	0.439504142
7734.22	0.439559666
7734.43	0.439381987
7734.67	0.438138231
7734.92	0.438460275
7735.18	0.437760662
7735.47	0.437582982
7735.78	0.436694585
7736.12	0.436372541
7736.48	0.435728453
7736.87	0.435395304
7737.3	0.43513989
7737.75	0.434262597
7738.32	0.433485249
7738.85	0.433618509
7739.43	0.4331521
7740.05	0.432463593
7740.72	0.43178619
7741.45	0.431042157
7742.2	0.430586853
7743.05	0.431275361
7743.97	0.429209837
7744.95	0.427377518
7746.02	0.427355308
7747.17	0.42664459
7748.43	0.425478568
7749.77	0.425389729
7751.25	0.424334757
7752.77	0.423579619
7754.48	0.422446912
7756.3	0.422624592
7758.25	0.420325864
7760.4	0.419692881
7762.63	0.41819371
7765.15	0.416961059
7767.83	0.416094871
7770.75	0.415628463
7773.85	0.414207027
7777.22	0.413951613
7780.9	0.413740618
7784.82	0.411752829
7789.08	0.409209792
7793.62	0.409043217
7798.62	0.408821118
7803.97	0.408210345
7809.35	0.404745595
7814.7	0.402857751
7820.05	0.401902724
7825.35	0.401824989
7830.77	0.400059299
7836.1	0.399637311
7841.48	0.398426869
7846.82	0.397527367
7852.18	0.397405212
7857.48	0.396938804
7862.88	0.395583998
7868.25	0.395295268
7873.6	0.394951014
7878.95	0.394195877
7884.32	0.393562894
7889.62	0.393229745
7895.02	0.393163115
7900.38	0.390620077
7905.7	0.390553448
7911.1	0.389587316
7916.45	0.389442951
7921.75	0.388876598
7927.18	0.388343559
7932.5	0.387110908
7937.83	0.386966543
7943.2	0.387088698
7948.55	0.387044278
7953.87	0.386866599
7959.27	0.386844389
7964.62	0.386577869
7970	0.386588974
7975.33	0.38648903
7980.72	0.385978201
7986	0.386211406
7991.42	0.385944886
7996.75	0.385645052
8002.13	0.385445163
8007.45	0.38487881
8012.83	0.382491242
8018.13	0.38317975
8023.55	0.381758314
8028.9	0.382324667
8034.25	0.382002623
8039.62	0.382058148
8044.93	0.381169751
8050.27	0.380447928
8055.65	0.379437376
8061.03	0.379248591
8066.37	0.378682238
8071.75	0.378915442
8077.12	0.378349089
8082.4	0.37788268
8087.82	0.377460692
8093.17	0.377294117
8098.53	0.376527874
8103.88	0.376594504
8109.25	0.376061466
8114.53	0.375750527
8119.93	0.37620583
8125.3	0.376039256
8130.67	0.376072571
8136.03	0.375517322
8141.37	0.375850472
8146.67	0.375250803
8152.07	0.375017599
8157.43	0.375495113
8162.78	0.375650582
8168.13	0.374673345
8173.5	0.37470666
8178.78	0.375028704
8184.2	0.37314086
8189.55	0.37461782
8194.92	0.37483992
8200.27	0.373107545
8205.62	0.374317986
8210.92	0.373340749
8216.35	0.373185279
8221.68	0.373651688
8227.03	0.374084782
8232.38	0.372707766
8237.75	0.372052573
8243.05	0.372396827
8248.43	0.371774949
8253.82	0.371386275
8259.15	0.371641689
8264.53	0.371652794
8269.87	0.371830473
8275.18	0.371297435
8280.58	0.371575059
8285.95	0.370964286
8291.32	0.370808817
8296.65	0.371208595
8302.02	0.370209148
8307.3	0.370109204
8312.72	0.369931524
8318.05	0.369920419
8323.45	0.370564507
8328.78	0.370297988
8334.15	0.369920419
8339.43	0.369487325
8344.85	0.369454011
8350.18	0.368743293
8355.57	0.369265226
8360.92	0.368665558
8366.28	0.369109757
8371.57	0.369331856
8376.97	0.369076442
8382.35	0.368765503
8387.67	0.368343514
8393.07	0.368565613
8398.42	0.368432354
8403.72	0.367777161
8409.1	0.3680881
8414.48	0.367899315
8419.8	0.367788266
8425.18	0.367732741
8430.55	0.36804368
8435.83	0.367477326
8441.22	0.367499536
8446.58	0.367732741
8451.93	0.367332962
8457.32	0.367377382
8462.65	0.367099758
8467.97	0.366988708
8473.38	0.366855448
8478.7	0.367455117
8484.08	0.367266332
8489.45	0.366877658
8494.8	0.366866553
8500.08	0.367144177
8505.52	0.365989261
8510.83	0.366577824
8516.22	0.366511194
8521.57	0.36625578
8526.93	0.365811581
8532.22	0.36634462
8537.62	0.366000366
8542.97	0.365744952
8548.32	0.365811581
8553.7	0.365522852
8559.05	0.365878211
8564.35	0.365200808
8569.73	0.36627799
8575.13	0.365289648
8580.45	0.364856554
8585.83	0.365067549
8591.17	0.36471219
8596.48	0.365067549
8601.88	0.36446788
8607.25	0.364845449
8612.58	0.364179151
8617.97	0.364267991
8623.3	0.364678875
8628.62	0.364823239
8634.02	0.3647344
8639.37	0.364834344
8644.75	0.36462335
8650.08	0.364545615
8655.45	0.363923737
8660.73	0.36449009
8666.17	0.363879317
8671.48	0.364101417
8676.87	0.364245781
8682.22	0.364001472
8687.58	0.364345726
8692.87	0.363312964
8698.27	0.364290201
8703.62	0.363868212
8708.98	0.364279096
8714.35	0.363945947
8719.72	0.363757163
8725.02	0.363734953
8730.4	0.363468433
8735.77	0.363712743
8741.2	0.363546168
8746.48	0.363579483
8751.83	0.364156941
8757.15	0.364090312
8762.53	0.363457328
8767.92	0.363890422
8773.25	0.364134731
8778.63	0.363390699
8783.95	0.363346279
8789.27	0.364045892
8794.67	0.363424014
8800.02	0.363490643
8805.4	0.363312964
8810.77	0.363257439
8816.1	0.363390699
8821.4	0.364134731
8826.85	0.363435119
8832.15	0.363812687
8837.53	0.363823792
8842.88	0.363346279
8848.25	0.364001472
8853.53	0.363790477
8858.93	0.363290754
8864.28	0.362868765
8869.63	0.363002025
8875.02	0.363046445
8880.35	0.36283545
8885.67	0.363235229
8891.05	0.362846555
8896.43	0.363090865
8901.77	0.362657771
8907.15	0.362535616
8912.47	0.363168599
8917.8	0.362146942
8923.18	0.362702191
8928.55	0.362158047
8933.9	0.362602246
8939.28	0.362302412
8944.6	0.362668876
8949.92	0.361947053
8955.32	0.362291307
8960.67	0.362568931
8966.02	0.362602246
8971.42	0.362357937
8976.77	0.362480091
8982.05	0.362735506
8987.48	0.362746611
8992.8	0.362058103
8998.18	0.362080313
9003.55	0.362624456
9008.88	0.362335727
9014.18	0.362357937
9019.6	0.362635561
9024.93	0.362146942
9030.32	0.362480091
9035.67	0.362546721
9041.02	0.362024788
9046.32	0.362524511
9051.7	0.362158047
9057.07	0.362191362
9062.42	0.361991473
9067.8	0.362058103
9073.13	0.362202467
9078.45	0.362313517
9083.83	0.362291307
9089.22	0.362324622
9094.55	0.362546721
9099.93	0.361902633
9105.27	0.362191362
9110.6	0.362779926
9115.97	0.362058103
9121.35	0.361935948
9126.7	0.362424567
9132.08	0.362191362
9137.4	0.362257992
9142.72	0.362058103
9148.12	0.362013683
9153.47	0.362058103
9158.83	0.361625009
9164.2	0.362935395
9169.55	0.362146942
9174.85	0.362457881
9180.27	0.362158047
9185.58	0.361769374
9190.98	0.362335727
9196.32	0.362102523
9201.68	0.361691639
9206.98	0.361591694
9212.37	0.362224677
9217.72	0.361802688
9223.08	0.361658324
9228.43	0.362124732
9233.8	0.361980368
9239.12	0.362146942
9244.53	0.362191362
9249.87	0.362102523
9255.23	0.362002578
9260.6	0.362058103
9265.95	0.362024788
9271.25	0.361869318
9276.68	0.362146942
9282.02	0.362235782
9287.35	0.361980368
9292.73	0.361702744
9298.05	0.361780478
9303.37	0.362491196
9308.8	0.362069208
9314.15	0.362080313
9319.5	0.362124732
9324.85	0.362202467
9330.2	0.362180257
9335.5	0.361913738
9340.93	0.362224677
9346.27	0.361947053
9351.63	0.362046998
9356.98	0.361658324
9362.33	0.362024788
9367.63	0.361747164
9373.05	0.362024788
9378.38	0.362091418
9383.73	0.362369042
9389.08	0.362280202
9394.45	0.361769374
9399.77	0.361347385
9405.17	0.361702744
9410.53	0.361680534
